,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ONXX,28258,175282,Q,
20100105,ONXX,57356,156908,Q,
20100106,ONXX,89851,276344,Q,
20100107,ONXX,151579,231139,Q,
20100108,ONXX,119191,150126,Q,
20100111,ONXX,153867,304981,Q,
20100112,ONXX,30121,84757,Q,
20100113,ONXX,23025,84940,Q,
20100114,ONXX,76408,192609,Q,
20100115,ONXX,254473,555032,Q,
20100119,ONXX,101056,205894,Q,
20100120,ONXX,109349,249640,Q,
20100121,ONXX,106982,195112,Q,
20100122,ONXX,152902,280671,Q,
20100125,ONXX,38787,70621,Q,
20100126,ONXX,79299,162493,Q,
20100127,ONXX,105334,181352,Q,
20100128,ONXX,211245,435729,Q,
20100129,ONXX,32676,184149,Q,
20100201,ONXX,28090,119455,Q,
20100202,ONXX,119738,334726,Q,
20100203,ONXX,226090,500620,Q,
20100204,ONXX,53828,254340,Q,
20100205,ONXX,62690,234841,Q,
20100208,ONXX,47168,199255,Q,
20100209,ONXX,137652,275515,Q,
20100210,ONXX,36550,72196,Q,
20100211,ONXX,97323,176590,Q,
20100212,ONXX,67259,114222,Q,
20100216,ONXX,52901,184275,Q,
20100217,ONXX,54248,610334,Q,
20100218,ONXX,85927,339970,Q,
20100219,ONXX,185388,230818,Q,
20100222,ONXX,70444,239651,Q,
20100223,ONXX,191515,375030,Q,
20100224,ONXX,119102,618617,Q,
20100225,ONXX,167787,477365,Q,
20100226,ONXX,93331,286743,Q,
20100301,ONXX,98389,371083,Q,
20100302,ONXX,45156,146005,Q,
20100303,ONXX,47937,180502,Q,
20100304,ONXX,81333,282077,Q,
20100305,ONXX,43361,175328,Q,
20100308,ONXX,107323,197410,Q,
20100309,ONXX,43207,139290,Q,
20100310,ONXX,30733,526044,Q,
20100311,ONXX,33178,143491,Q,
20100312,ONXX,196922,314172,Q,
20100315,ONXX,119003,292202,Q,
20100316,ONXX,219373,465947,Q,
20100317,ONXX,164162,301567,Q,
20100318,ONXX,74980,133857,Q,
20100319,ONXX,49054,133878,Q,
20100322,ONXX,66599,116914,Q,
20100323,ONXX,63005,154219,Q,
20100324,ONXX,185879,362904,Q,
20100325,ONXX,95632,202420,Q,
20100326,ONXX,63154,192515,Q,
20100329,ONXX,41150,176804,Q,
20100330,ONXX,38002,159047,Q,
20100331,ONXX,20762,148138,Q,
20100401,ONXX,66858,320504,Q,
20100405,ONXX,24729,100704,Q,
20100406,ONXX,69920,143150,Q,
20100407,ONXX,54910,138031,Q,
20100408,ONXX,47075,149216,Q,
20100409,ONXX,57335,157250,Q,
20100412,ONXX,41536,378303,Q,
20100413,ONXX,54759,166778,Q,
20100414,ONXX,71975,388090,Q,
20100415,ONXX,59804,136775,Q,
20100416,ONXX,44312,172488,Q,
20100419,ONXX,157790,273289,Q,
20100420,ONXX,29100,89639,Q,
20100421,ONXX,109960,310206,Q,
20100422,ONXX,60042,357912,Q,
20100423,ONXX,468596,1053404,Q,
20100426,ONXX,70967,207294,Q,
20100427,ONXX,83044,174748,Q,
20100428,ONXX,32477,114844,Q,
20100429,ONXX,297204,659687,Q,
20100430,ONXX,135195,249667,Q,
20100503,ONXX,92590,344222,Q,
20100504,ONXX,108265,662953,Q,
20100510,ONXX,184203,506028,Q,
20100511,ONXX,78277,274524,Q,
20100512,ONXX,128297,290437,Q,
20100513,ONXX,71700,145558,Q,
20100517,ONXX,79385,151734,Q,
20100518,ONXX,162538,267486,Q,
20100519,ONXX,134841,224520,Q,
20100520,ONXX,201207,322597,Q,
20100521,ONXX,212818,425651,Q,
20100524,ONXX,76192,227046,Q,
20100525,ONXX,111481,221651,Q,
20100526,ONXX,57231,205093,Q,
20100527,ONXX,171505,378678,Q,
20100528,ONXX,125479,240343,Q,
20100601,ONXX,95663,263693,Q,
20100602,ONXX,244736,511270,Q,
20100603,ONXX,226370,433465,Q,
20100604,ONXX,200818,402614,Q,
20100607,ONXX,237064,474455,Q,
20100608,ONXX,163965,258586,Q,
20100609,ONXX,155346,255775,Q,
20100610,ONXX,132295,303667,Q,
20100611,ONXX,95516,198014,Q,
20100614,ONXX,356069,756609,Q,
20100615,ONXX,98239,252906,Q,
20100616,ONXX,199666,304591,Q,
20100617,ONXX,42114,103276,Q,
20100618,ONXX,89018,202522,Q,
20100621,ONXX,60430,103209,Q,
20100622,ONXX,178211,342561,Q,
20100623,ONXX,55233,133197,Q,
20100624,ONXX,38093,88559,Q,
20100625,ONXX,42798,366673,Q,
20100628,ONXX,58400,353339,Q,
20100629,ONXX,127273,187259,Q,
20100630,ONXX,53999,90294,Q,
20100701,ONXX,182253,998065,Q,
20100702,ONXX,128166,756642,Q,
20100706,ONXX,85740,176521,Q,
20100707,ONXX,95391,199013,Q,
20100708,ONXX,125645,217316,Q,
20100709,ONXX,47838,101797,Q,
20110804,ONXX,400746,531705,,100.0
