,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BBBB,45094,379369,Q,
20100105,BBBB,136312,714685,Q,
20100106,BBBB,38700,250534,Q,
20100107,BBBB,29829,256766,Q,
20100108,BBBB,19450,144180,Q,
20100111,BBBB,65027,156646,Q,
20100112,BBBB,65973,169783,Q,
20100113,BBBB,33091,165236,Q,
20100114,BBBB,28308,179925,Q,
20100115,BBBB,55822,133318,Q,
20100119,BBBB,346206,573927,Q,
20100120,BBBB,308692,472261,Q,
20100121,BBBB,62249,166089,Q,
20100122,BBBB,48102,95585,Q,
20100125,BBBB,54690,104560,Q,
20100126,BBBB,31331,82607,Q,
20100127,BBBB,263578,470757,Q,
20100128,BBBB,81649,143242,Q,
20100129,BBBB,33958,61938,Q,
20100201,BBBB,77552,122903,Q,
20100202,BBBB,49698,153817,Q,
20100203,BBBB,95373,297504,Q,
20100204,BBBB,328927,548622,Q,
20100205,BBBB,426571,530045,Q,
20100208,BBBB,174992,224910,Q,
20100209,BBBB,315049,405796,Q,
20100210,BBBB,225052,307128,Q,
20100211,BBBB,81724,206038,Q,
20100212,BBBB,46923,154088,Q,
20100216,BBBB,30184,79694,Q,
20100217,BBBB,125999,230094,Q,
20100218,BBBB,105386,266528,Q,
20100219,BBBB,15530,144977,Q,
20100222,BBBB,77170,115364,Q,
20100223,BBBB,60259,89278,Q,
20100224,BBBB,53049,111253,Q,
20100225,BBBB,44442,185200,Q,
20100226,BBBB,193964,259870,Q,
20100301,BBBB,17802,37098,Q,
20100302,BBBB,89732,135359,Q,
20100303,BBBB,96629,158926,Q,
20100304,BBBB,173295,216110,Q,
20100305,BBBB,131204,246349,Q,
20100308,BBBB,108112,183869,Q,
20100309,BBBB,41476,101538,Q,
20100310,BBBB,76810,139728,Q,
20100311,BBBB,17400,56648,Q,
20100312,BBBB,47171,96307,Q,
20100315,BBBB,59884,151740,Q,
20100316,BBBB,68077,148690,Q,
20100317,BBBB,76785,181522,Q,
20100318,BBBB,34694,70045,Q,
20100319,BBBB,20540,51931,Q,
20100322,BBBB,19141,55266,Q,
20100323,BBBB,48677,84927,Q,
20100324,BBBB,89580,154375,Q,
20100325,BBBB,28200,85934,Q,
20100326,BBBB,81991,121222,Q,
20100329,BBBB,56463,130599,Q,
20100330,BBBB,17075,127368,Q,
20100331,BBBB,31436,56465,Q,
20100401,BBBB,62455,133282,Q,
20100405,BBBB,107753,302835,Q,
20100406,BBBB,24186,119014,Q,
20100407,BBBB,87474,176570,Q,
20100408,BBBB,42096,81125,Q,
20100409,BBBB,12868,26609,Q,
20100412,BBBB,20020,123713,Q,
20100413,BBBB,16417,85765,Q,
20100414,BBBB,44054,204104,Q,
20100415,BBBB,39703,101959,Q,
20100416,BBBB,33225,105343,Q,
20100419,BBBB,49587,93946,Q,
20100420,BBBB,70465,99811,Q,
20100421,BBBB,56389,81507,Q,
20100422,BBBB,26192,56967,Q,
20100423,BBBB,20164,72196,Q,
20100426,BBBB,23782,54135,Q,
20100427,BBBB,84107,146075,Q,
20100428,BBBB,24211,49465,Q,
20100429,BBBB,24154,70633,Q,
20100430,BBBB,20645,65562,Q,
20100503,BBBB,32232,195300,Q,
20100504,BBBB,38664,97487,Q,
20100510,BBBB,275623,338607,Q,
20100511,BBBB,609831,735589,Q,
20100512,BBBB,54578,134341,Q,
20100513,BBBB,81889,178170,Q,
20100517,BBBB,59931,122333,Q,
20100518,BBBB,35675,62775,Q,
20100519,BBBB,123636,185833,Q,
20100520,BBBB,138261,249020,Q,
20100521,BBBB,179530,319879,Q,
20100524,BBBB,147468,215237,Q,
20100525,BBBB,50875,137932,Q,
20100526,BBBB,103852,386778,Q,
20100527,BBBB,60928,167841,Q,
20100528,BBBB,103309,157024,Q,
20100601,BBBB,91316,179840,Q,
20100602,BBBB,40602,151789,Q,
20100603,BBBB,28718,59217,Q,
20100604,BBBB,42486,76767,Q,
20100607,BBBB,33984,52598,Q,
20100608,BBBB,12625,45506,Q,
20100609,BBBB,18940,49340,Q,
20100610,BBBB,20770,39011,Q,
20100611,BBBB,133018,146962,Q,
20100614,BBBB,92142,141730,Q,
20100615,BBBB,115561,185181,Q,
20100616,BBBB,12932,33020,Q,
20100617,BBBB,11461,35583,Q,
20100618,BBBB,10050,32288,Q,
20100621,BBBB,36138,57426,Q,
20100622,BBBB,35688,59232,Q,
20100623,BBBB,26517,48129,Q,
20100624,BBBB,50511,80668,Q,
20100625,BBBB,45720,122055,Q,
20100628,BBBB,15924,33900,Q,
20100629,BBBB,18053,40166,Q,
20100630,BBBB,34589,78203,Q,
20100701,BBBB,55721,105202,Q,
20100702,BBBB,11309,20184,Q,
20100706,BBBB,21768,46118,Q,
20100707,BBBB,72359,85239,Q,
20100708,BBBB,173019,265379,Q,
20100709,BBBB,60135,86784,Q,
20110804,BBBB,143123,445073,,100.0
