,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GSpC,1200,3465,Q,
20100105,GSpC,3500,9900,Q,
20100106,GSpC,1720,7948,Q,
20100107,GSpC,4735,14835,Q,
20100108,GSpC,1270,2120,Q,
20100111,GSpC,4975,5320,Q,
20100112,GSpC,5030,6722,Q,
20100113,GSpC,7340,12705,Q,
20100114,GSpC,3951,4951,Q,
20100115,GSpC,3510,3710,Q,
20100119,GSpC,5010,6060,Q,
20100120,GSpC,4665,10277,Q,
20100121,GSpC,8100,11970,Q,
20100122,GSpC,11662,13962,Q,
20100125,GSpC,4010,5410,Q,
20100126,GSpC,4531,6031,Q,
20100127,GSpC,3172,7372,Q,
20100128,GSpC,1045,8299,Q,
20100129,GSpC,2460,5817,Q,
20100201,GSpC,4070,4880,Q,
20100202,GSpC,58495,109165,Q,
20100203,GSpC,680,1945,Q,
20100204,GSpC,3021,8821,Q,
20100205,GSpC,3750,9180,Q,
20100208,GSpC,4800,11735,Q,
20100209,GSpC,2550,7200,Q,
20100210,GSpC,9075,12148,Q,
20100211,GSpC,6150,8192,Q,
20100212,GSpC,4875,7375,Q,
20100216,GSpC,1845,1845,Q,
20100217,GSpC,2347,4157,Q,
20100218,GSpC,2483,4793,Q,
20100219,GSpC,5190,10640,Q,
20100222,GSpC,220,9190,Q,
20100223,GSpC,1400,4650,Q,
20100224,GSpC,3045,9205,Q,
20100225,GSpC,1626,3498,Q,
20100226,GSpC,725,3719,Q,
20100301,GSpC,2503,7645,Q,
20100303,GSpC,1950,4300,Q,
20100304,GSpC,1000,1429,Q,
20100305,GSpC,1020,2307,Q,
20100308,GSpC,1538,152438,Q,
20100309,GSpC,3405,5365,Q,
20100310,GSpC,2208,7664,Q,
20100311,GSpC,5284,6490,Q,
20100312,GSpC,1324,3276,Q,
20100315,GSpC,400,2768,Q,
20100316,GSpC,500,2508,Q,
20100318,GSpC,2510,2510,Q,
20100319,GSpC,400,3825,Q,
20100322,GSpC,1110,3125,Q,
20100323,GSpC,1170,13430,Q,
20100325,GSpC,1160,3655,Q,
20100326,GSpC,4710,11374,Q,
20100329,GSpC,2385,8940,Q,
20100330,GSpC,2100,25048,Q,
20100331,GSpC,9500,33812,Q,
20100401,GSpC,2975,3175,Q,
20100405,GSpC,2700,5650,Q,
20100406,GSpC,3773,7188,Q,
20100407,GSpC,900,5690,Q,
20100408,GSpC,100,400,Q,
20100409,GSpC,1600,16800,Q,
20100412,GSpC,2000,3479,Q,
20100413,GSpC,330,930,Q,
20100415,GSpC,1650,4100,Q,
20100416,GSpC,2455,32249,Q,
20100419,GSpC,2100,32630,Q,
20100420,GSpC,19475,45505,Q,
20100421,GSpC,3120,7672,Q,
20100422,GSpC,15910,19240,Q,
20100423,GSpC,9991,12695,Q,
20100426,GSpC,6555,13525,Q,
20100427,GSpC,34833,46643,Q,
20100428,GSpC,5497,10647,Q,
20100429,GSpC,450,9605,Q,
20100430,GSpC,1531,23496,Q,
20100503,GSpC,1255,7538,Q,
20100504,GSpC,466,3207,Q,
20100510,GSpC,2914,3414,Q,
20100511,GSpC,7425,7925,Q,
20100512,GSpC,4033,4853,Q,
20100513,GSpC,2764,3239,Q,
20100517,GSpC,5650,6250,Q,
20100518,GSpC,1350,1350,Q,
20100519,GSpC,9186,12086,Q,
20100520,GSpC,20067,25267,Q,
20100521,GSpC,5715,5815,Q,
20100524,GSpC,10751,17951,Q,
20100525,GSpC,12834,13434,Q,
20100526,GSpC,2697,3097,Q,
20100527,GSpC,4500,10645,Q,
20100528,GSpC,800,1450,Q,
20100601,GSpC,1822,5547,Q,
20100602,GSpC,2123,2623,Q,
20100603,GSpC,8221,10460,Q,
20100604,GSpC,2169,2169,Q,
20100607,GSpC,2600,3125,Q,
20100608,GSpC,2500,2900,Q,
20100609,GSpC,350,350,Q,
20100610,GSpC,1409,1409,Q,
20100611,GSpC,350,2000,Q,
20100614,GSpC,820,2420,Q,
20100615,GSpC,750,4430,Q,
20100616,GSpC,223,4889,Q,
20100617,GSpC,4315,5372,Q,
20100618,GSpC,2800,3800,Q,
20100621,GSpC,3741,6741,Q,
20100622,GSpC,5820,6455,Q,
20100623,GSpC,400,2402,Q,
20100624,GSpC,1500,3350,Q,
20100625,GSpC,890,1130,Q,
20100628,GSpC,500,500,Q,
20100629,GSpC,300,1450,Q,
20100630,GSpC,5980,7458,Q,
20100701,GSpC,336,6429,Q,
20100702,GSpC,100,1400,Q,
20100706,GSpC,600,1260,Q,
20100708,GSpC,184,3950,Q,
20100709,GSpC,700,2015,Q,
