,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HVT,9710,52450,Q,
20100105,HVT,11200,27315,Q,
20100106,HVT,18600,29693,Q,
20100107,HVT,9300,14797,Q,
20100108,HVT,1245,2345,Q,
20100111,HVT,4977,14480,Q,
20100112,HVT,1800,7100,Q,
20100113,HVT,3500,15879,Q,
20100114,HVT,1300,4301,Q,
20100115,HVT,1000,7700,Q,
20100119,HVT,1300,11800,Q,
20100120,HVT,4839,8039,Q,
20100121,HVT,1300,3170,Q,
20100122,HVT,2200,14000,Q,
20100125,HVT,2900,8400,Q,
20100126,HVT,541,9196,Q,
20100127,HVT,1300,5300,Q,
20100128,HVT,2900,4700,Q,
20100129,HVT,5600,10600,Q,
20100201,HVT,5500,9659,Q,
20100202,HVT,1200,4400,Q,
20100203,HVT,8168,9776,Q,
20100204,HVT,3132,4632,Q,
20100205,HVT,1500,2703,Q,
20100208,HVT,6700,10900,Q,
20100209,HVT,1200,8600,Q,
20100210,HVT,600,4300,Q,
20100211,HVT,2000,10800,Q,
20100212,HVT,3900,12900,Q,
20100217,HVT,7300,15813,Q,
20100218,HVT,11000,30510,Q,
20100219,HVT,5708,14108,Q,
20100222,HVT,13218,29218,Q,
20100223,HVT,2966,11720,Q,
20100224,HVT,1500,7200,Q,
20100225,HVT,2847,5689,Q,
20100226,HVT,1440,6160,Q,
20100301,HVT,13000,29165,Q,
20100302,HVT,88467,205329,Q,
20100303,HVT,10180,36815,Q,
20100304,HVT,4701,40369,Q,
20100305,HVT,10498,26938,Q,
20100308,HVT,2302,24253,Q,
20100309,HVT,2852,25317,Q,
20100310,HVT,9136,35731,Q,
20100311,HVT,10400,16923,Q,
20100312,HVT,12725,21678,Q,
20100315,HVT,3714,19242,Q,
20100316,HVT,8905,45686,Q,
20100317,HVT,10649,38319,Q,
20100318,HVT,3500,30429,Q,
20100319,HVT,9600,34414,Q,
20100322,HVT,3738,38693,Q,
20100323,HVT,7634,54552,Q,
20100324,HVT,8600,126304,Q,
20100325,HVT,14096,25577,Q,
20100326,HVT,45000,54692,Q,
20100329,HVT,15000,23097,Q,
20100330,HVT,9098,34499,Q,
20100331,HVT,2983,11511,Q,
20100401,HVT,5500,16030,Q,
20100405,HVT,7900,11486,Q,
20100406,HVT,700,4100,Q,
20100407,HVT,14100,18479,Q,
20100408,HVT,3240,7431,Q,
20100409,HVT,8000,16849,Q,
20100412,HVT,6900,23376,Q,
20100413,HVT,6700,23601,Q,
20100414,HVT,21982,45314,Q,
20100415,HVT,20092,50898,Q,
20100416,HVT,9884,27007,Q,
20100419,HVT,16280,31286,Q,
20100420,HVT,4800,10447,Q,
20100421,HVT,8300,14536,Q,
20100422,HVT,2692,6297,Q,
20100423,HVT,1800,10810,Q,
20100426,HVT,8138,29556,Q,
20100427,HVT,5000,20805,Q,
20100428,HVT,1485,7485,Q,
20100429,HVT,4490,17191,Q,
20100430,HVT,2868,13809,Q,
20100503,HVT,1300,7783,Q,
20100504,HVT,3400,17768,Q,
20100510,HVT,13000,39494,Q,
20100511,HVT,16421,26532,Q,
20100512,HVT,6679,20188,Q,
20100513,HVT,15786,28032,Q,
20100517,HVT,8144,21337,Q,
20100518,HVT,6613,11863,Q,
20100519,HVT,8103,17051,Q,
20100520,HVT,9170,20570,Q,
20100521,HVT,1500,30160,Q,
20100524,HVT,3700,8950,Q,
20100525,HVT,7651,13525,Q,
20100526,HVT,8569,13698,Q,
20100527,HVT,4602,16595,Q,
20100528,HVT,4400,8734,Q,
20100601,HVT,6436,20723,Q,
20100602,HVT,1449,9548,Q,
20100603,HVT,3900,10300,Q,
20100604,HVT,3055,7965,Q,
20100607,HVT,11644,26160,Q,
20100608,HVT,11332,28154,Q,
20100609,HVT,16932,39533,Q,
20100610,HVT,8100,15034,Q,
20100611,HVT,25847,32047,Q,
20100614,HVT,29448,41027,Q,
20100615,HVT,1800,12686,Q,
20100616,HVT,6800,10540,Q,
20100617,HVT,2031,5800,Q,
20100618,HVT,3352,10159,Q,
20100621,HVT,22435,45566,Q,
20100622,HVT,38609,44359,Q,
20100623,HVT,2000,4980,Q,
20100624,HVT,4775,9293,Q,
20100625,HVT,3727,9181,Q,
20100628,HVT,10420,24416,Q,
20100629,HVT,21797,28397,Q,
20100630,HVT,10100,22344,Q,
20100701,HVT,6504,10938,Q,
20100702,HVT,9400,33510,Q,
20100706,HVT,22024,40229,Q,
20100707,HVT,10469,26375,Q,
20100708,HVT,5291,12848,Q,
20100709,HVT,4600,11153,Q,
20110804,HVT,3809,9063,,0.0
