,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SCD,15756,89260,Q,
20100105,SCD,1300,46245,Q,
20100106,SCD,8784,43851,Q,
20100107,SCD,8488,34320,Q,
20100108,SCD,2947,48079,Q,
20100111,SCD,404,38443,Q,
20100112,SCD,4985,30476,Q,
20100113,SCD,5800,38786,Q,
20100114,SCD,15225,64812,Q,
20100115,SCD,8273,56946,Q,
20100119,SCD,19074,37714,Q,
20100120,SCD,6700,64006,Q,
20100121,SCD,25698,61846,Q,
20100122,SCD,23836,56201,Q,
20100125,SCD,7464,36561,Q,
20100126,SCD,4419,32699,Q,
20100127,SCD,11503,35765,Q,
20100128,SCD,8298,30889,Q,
20100129,SCD,1367,38474,Q,
20100201,SCD,6996,20343,Q,
20100202,SCD,4374,32937,Q,
20100203,SCD,5205,29272,Q,
20100204,SCD,900,38687,Q,
20100205,SCD,1900,55704,Q,
20100209,SCD,9550,47923,Q,
20100210,SCD,6285,35836,Q,
20100211,SCD,3869,24575,Q,
20100212,SCD,1200,11918,Q,
20100216,SCD,5490,46841,Q,
20100217,SCD,4765,54217,Q,
20100218,SCD,4250,53135,Q,
20100219,SCD,10000,78722,Q,
20100222,SCD,9260,38617,Q,
20100223,SCD,16179,39828,Q,
20100224,SCD,24798,91297,Q,
20100225,SCD,12087,38622,Q,
20100226,SCD,7291,41519,Q,
20100301,SCD,16267,54414,Q,
20100302,SCD,10745,44667,Q,
20100303,SCD,15100,53672,Q,
20100304,SCD,8050,35323,Q,
20100305,SCD,2100,30399,Q,
20100308,SCD,12519,52718,Q,
20100309,SCD,15554,45060,Q,
20100310,SCD,26169,53430,Q,
20100311,SCD,6375,42958,Q,
20100312,SCD,9620,26724,Q,
20100315,SCD,2100,26458,Q,
20100316,SCD,8800,32174,Q,
20100317,SCD,10282,37450,Q,
20100318,SCD,15187,32544,Q,
20100319,SCD,15858,31931,Q,
20100322,SCD,7616,45414,Q,
20100323,SCD,15884,47963,Q,
20100324,SCD,11810,47736,Q,
20100325,SCD,36220,90042,Q,
20100326,SCD,19318,41996,Q,
20100329,SCD,8146,23457,Q,
20100330,SCD,20489,57373,Q,
20100331,SCD,4805,18910,Q,
20100401,SCD,24750,46907,Q,
20100405,SCD,21503,58113,Q,
20100406,SCD,13824,36072,Q,
20100407,SCD,4137,26039,Q,
20100408,SCD,5951,29804,Q,
20100409,SCD,2100,25358,Q,
20100412,SCD,5500,19358,Q,
20100413,SCD,8604,56089,Q,
20100414,SCD,7586,29335,Q,
20100415,SCD,100,32291,Q,
20100419,SCD,2548,31259,Q,
20100420,SCD,4700,24568,Q,
20100421,SCD,18040,53041,Q,
20100422,SCD,25650,55674,Q,
20100423,SCD,5500,23345,Q,
20100426,SCD,3300,19690,Q,
20100427,SCD,500,22119,Q,
20100428,SCD,22108,59594,Q,
20100429,SCD,9634,29580,Q,
20100430,SCD,10680,34241,Q,
20100503,SCD,10975,51781,Q,
20100504,SCD,7000,45622,Q,
20100510,SCD,7105,40073,Q,
20100511,SCD,3295,28913,Q,
20100512,SCD,7735,29613,Q,
20100513,SCD,1310,28334,Q,
20100517,SCD,11800,51610,Q,
20100518,SCD,5685,28876,Q,
20100519,SCD,5724,27140,Q,
20100520,SCD,19861,61280,Q,
20100521,SCD,9827,39119,Q,
20100524,SCD,7742,33486,Q,
20100525,SCD,4850,27337,Q,
20100526,SCD,3240,32913,Q,
20100527,SCD,8300,48507,Q,
20100528,SCD,1100,14784,Q,
20100601,SCD,8034,30563,Q,
20100602,SCD,11260,34692,Q,
20100603,SCD,4600,21441,Q,
20100604,SCD,3800,35362,Q,
20100607,SCD,2813,29555,Q,
20100608,SCD,5969,32997,Q,
20100609,SCD,5200,27914,Q,
20100610,SCD,6100,26214,Q,
20100611,SCD,1500,22852,Q,
20100614,SCD,5474,19076,Q,
20100616,SCD,8850,53232,Q,
20100617,SCD,17847,37873,Q,
20100618,SCD,53930,73070,Q,
20100621,SCD,15097,36856,Q,
20100622,SCD,29437,90589,Q,
20100623,SCD,2214,12805,Q,
20100624,SCD,15396,56431,Q,
20100625,SCD,10940,50556,Q,
20100628,SCD,6434,29711,Q,
20100629,SCD,10071,40299,Q,
20100630,SCD,23500,65145,Q,
20100701,SCD,7363,40371,Q,
20100702,SCD,1145,15832,Q,
20100706,SCD,9011,21062,Q,
20100707,SCD,8727,38747,Q,
20100708,SCD,5987,32239,Q,
20100709,SCD,7273,14734,Q,
20110804,SCD,15159,49958,,0.0
