,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FCFS,24157,54367,Q,
20100105,FCFS,26726,176868,Q,
20100106,FCFS,12204,105926,Q,
20100107,FCFS,9128,18569,Q,
20100108,FCFS,7151,17455,Q,
20100111,FCFS,5890,21965,Q,
20100112,FCFS,30899,75541,Q,
20100113,FCFS,16497,46645,Q,
20100114,FCFS,15175,37390,Q,
20100115,FCFS,27542,52770,Q,
20100119,FCFS,14619,55761,Q,
20100120,FCFS,15187,45207,Q,
20100121,FCFS,13916,30924,Q,
20100122,FCFS,13533,28058,Q,
20100125,FCFS,14269,38682,Q,
20100126,FCFS,36071,58138,Q,
20100127,FCFS,75574,188998,Q,
20100128,FCFS,59054,124875,Q,
20100129,FCFS,42348,243662,Q,
20100201,FCFS,33183,73962,Q,
20100202,FCFS,9075,43331,Q,
20100203,FCFS,3622,18167,Q,
20100204,FCFS,2650,12611,Q,
20100205,FCFS,23951,103417,Q,
20100208,FCFS,19400,52619,Q,
20100209,FCFS,12081,23960,Q,
20100210,FCFS,10352,17937,Q,
20100211,FCFS,16894,40126,Q,
20100212,FCFS,27300,35211,Q,
20100216,FCFS,13371,36124,Q,
20100217,FCFS,1400,8356,Q,
20100218,FCFS,10190,24104,Q,
20100219,FCFS,1800,30541,Q,
20100222,FCFS,3779,10313,Q,
20100223,FCFS,4400,25775,Q,
20100224,FCFS,1157,20079,Q,
20100225,FCFS,5103,13688,Q,
20100226,FCFS,3780,11193,Q,
20100301,FCFS,22224,90653,Q,
20100302,FCFS,41623,106572,Q,
20100303,FCFS,8456,23062,Q,
20100304,FCFS,3632,17371,Q,
20100305,FCFS,8338,31361,Q,
20100308,FCFS,8693,24802,Q,
20100309,FCFS,17915,102323,Q,
20100310,FCFS,7735,42860,Q,
20100311,FCFS,3798,32712,Q,
20100312,FCFS,2864,36763,Q,
20100315,FCFS,20767,138935,Q,
20100316,FCFS,17680,76255,Q,
20100317,FCFS,6769,96030,Q,
20100318,FCFS,5800,117162,Q,
20100319,FCFS,11196,31827,Q,
20100322,FCFS,9369,31893,Q,
20100323,FCFS,43626,85394,Q,
20100324,FCFS,9041,37081,Q,
20100325,FCFS,8300,41816,Q,
20100326,FCFS,7684,126924,Q,
20100329,FCFS,25187,68566,Q,
20100330,FCFS,17935,74096,Q,
20100331,FCFS,58627,253665,Q,
20100401,FCFS,8880,29678,Q,
20100405,FCFS,28466,56888,Q,
20100406,FCFS,6638,45266,Q,
20100407,FCFS,11748,40001,Q,
20100408,FCFS,7400,38672,Q,
20100409,FCFS,10416,41143,Q,
20100412,FCFS,18599,36192,Q,
20100413,FCFS,4800,91858,Q,
20100414,FCFS,9562,68750,Q,
20100415,FCFS,53332,145315,Q,
20100416,FCFS,10870,19629,Q,
20100419,FCFS,8768,19607,Q,
20100420,FCFS,18504,34256,Q,
20100421,FCFS,15114,49264,Q,
20100422,FCFS,7843,89392,Q,
20100423,FCFS,9701,70433,Q,
20100426,FCFS,19738,31796,Q,
20100427,FCFS,8790,27998,Q,
20100428,FCFS,8920,23855,Q,
20100429,FCFS,6360,23256,Q,
20100430,FCFS,4882,23627,Q,
20100503,FCFS,14552,39181,Q,
20100504,FCFS,10127,58327,Q,
20100510,FCFS,3337,38427,Q,
20100511,FCFS,14348,59694,Q,
20100512,FCFS,15557,97366,Q,
20100513,FCFS,18971,149413,Q,
20100517,FCFS,13258,60792,Q,
20100518,FCFS,27807,47616,Q,
20100519,FCFS,12635,73447,Q,
20100520,FCFS,9221,81457,Q,
20100521,FCFS,13670,31559,Q,
20100524,FCFS,2128,16919,Q,
20100525,FCFS,6314,27270,Q,
20100526,FCFS,4100,27662,Q,
20100527,FCFS,8125,32875,Q,
20100528,FCFS,5225,17743,Q,
20100601,FCFS,12937,40749,Q,
20100602,FCFS,55375,108239,Q,
20100603,FCFS,4578,20724,Q,
20100604,FCFS,7091,22126,Q,
20100607,FCFS,5145,15176,Q,
20100608,FCFS,18012,30000,Q,
20100609,FCFS,4382,11239,Q,
20100610,FCFS,9634,31622,Q,
20100611,FCFS,18397,40260,Q,
20100614,FCFS,21259,34717,Q,
20100615,FCFS,24800,71605,Q,
20100616,FCFS,38592,63527,Q,
20100617,FCFS,8510,34516,Q,
20100618,FCFS,8961,20653,Q,
20100621,FCFS,6853,18577,Q,
20100622,FCFS,10731,28185,Q,
20100623,FCFS,4800,17252,Q,
20100624,FCFS,26736,48019,Q,
20100625,FCFS,25100,74912,Q,
20100628,FCFS,23020,33750,Q,
20100629,FCFS,19023,40540,Q,
20100630,FCFS,11147,28532,Q,
20100701,FCFS,13379,25695,Q,
20100702,FCFS,4980,12247,Q,
20100706,FCFS,17193,54202,Q,
20100707,FCFS,8932,20567,Q,
20100708,FCFS,32486,55926,Q,
20100709,FCFS,23161,75336,Q,
20110804,FCFS,30249,52994,,0.0
