,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RSCR,14840,115483,Q,
20100105,RSCR,5511,94843,Q,
20100106,RSCR,5988,71852,Q,
20100107,RSCR,10451,71247,Q,
20100108,RSCR,4994,33849,Q,
20100111,RSCR,14862,43864,Q,
20100112,RSCR,3856,16207,Q,
20100113,RSCR,130921,439249,Q,
20100114,RSCR,38740,176683,Q,
20100115,RSCR,27016,72238,Q,
20100119,RSCR,23893,68876,Q,
20100120,RSCR,26275,60199,Q,
20100121,RSCR,28210,47499,Q,
20100122,RSCR,15736,47371,Q,
20100125,RSCR,9294,32750,Q,
20100126,RSCR,16004,57376,Q,
20100127,RSCR,11000,49188,Q,
20100128,RSCR,18782,58139,Q,
20100129,RSCR,12325,49529,Q,
20100201,RSCR,13528,37777,Q,
20100202,RSCR,16564,45046,Q,
20100203,RSCR,25519,51965,Q,
20100204,RSCR,17525,45397,Q,
20100205,RSCR,21679,40381,Q,
20100208,RSCR,13286,27802,Q,
20100209,RSCR,58054,70574,Q,
20100210,RSCR,33471,72677,Q,
20100211,RSCR,15047,39321,Q,
20100212,RSCR,41547,54687,Q,
20100216,RSCR,7845,18065,Q,
20100217,RSCR,6471,14626,Q,
20100218,RSCR,11076,33264,Q,
20100219,RSCR,7631,35421,Q,
20100222,RSCR,4048,14563,Q,
20100223,RSCR,15864,76427,Q,
20100224,RSCR,2545,23020,Q,
20100225,RSCR,11662,34997,Q,
20100226,RSCR,18312,45213,Q,
20100301,RSCR,18870,49189,Q,
20100302,RSCR,1636,31075,Q,
20100303,RSCR,34921,164085,Q,
20100304,RSCR,5800,37083,Q,
20100305,RSCR,22639,110132,Q,
20100308,RSCR,15678,36392,Q,
20100309,RSCR,102686,191870,Q,
20100310,RSCR,55262,121078,Q,
20100311,RSCR,10537,35821,Q,
20100312,RSCR,5865,23515,Q,
20100315,RSCR,10146,39805,Q,
20100316,RSCR,10295,50259,Q,
20100317,RSCR,4610,30096,Q,
20100318,RSCR,7049,24883,Q,
20100319,RSCR,1712,14673,Q,
20100322,RSCR,3928,20983,Q,
20100323,RSCR,5020,22596,Q,
20100324,RSCR,9200,35100,Q,
20100325,RSCR,8892,21201,Q,
20100326,RSCR,5226,13220,Q,
20100329,RSCR,28794,48434,Q,
20100330,RSCR,5870,13194,Q,
20100331,RSCR,7022,16215,Q,
20100401,RSCR,7850,26141,Q,
20100405,RSCR,5142,17500,Q,
20100406,RSCR,6061,23164,Q,
20100407,RSCR,11608,24140,Q,
20100408,RSCR,7052,15952,Q,
20100409,RSCR,8296,22422,Q,
20100412,RSCR,2500,26422,Q,
20100413,RSCR,4500,15443,Q,
20100414,RSCR,2900,15796,Q,
20100415,RSCR,6464,43163,Q,
20100416,RSCR,7238,44154,Q,
20100419,RSCR,15355,132008,Q,
20100420,RSCR,8077,49419,Q,
20100421,RSCR,21232,103645,Q,
20100422,RSCR,3253,122005,Q,
20100423,RSCR,10338,37610,Q,
20100426,RSCR,2738,10173,Q,
20100427,RSCR,9560,37610,Q,
20100428,RSCR,2936,18986,Q,
20100429,RSCR,2961,24877,Q,
20100430,RSCR,4203,28402,Q,
20100503,RSCR,6089,36679,Q,
20100504,RSCR,15200,28385,Q,
20100510,RSCR,14106,37665,Q,
20100511,RSCR,3303,17176,Q,
20100512,RSCR,14899,33644,Q,
20100513,RSCR,5021,16771,Q,
20100517,RSCR,23646,36139,Q,
20100518,RSCR,3255,24510,Q,
20100519,RSCR,12566,24266,Q,
20100520,RSCR,14255,26344,Q,
20100521,RSCR,9412,43417,Q,
20100524,RSCR,4749,11681,Q,
20100525,RSCR,11391,15961,Q,
20100526,RSCR,7456,16794,Q,
20100527,RSCR,7485,14352,Q,
20100528,RSCR,3113,8777,Q,
20100601,RSCR,9976,16184,Q,
20100602,RSCR,4591,15473,Q,
20100603,RSCR,9401,13828,Q,
20100604,RSCR,18567,35704,Q,
20100607,RSCR,15318,24841,Q,
20100608,RSCR,21061,31208,Q,
20100609,RSCR,4378,14184,Q,
20100610,RSCR,7284,16149,Q,
20100611,RSCR,3817,11100,Q,
20100614,RSCR,12361,19196,Q,
20100615,RSCR,12721,22362,Q,
20100616,RSCR,1150,3975,Q,
20100617,RSCR,17400,23950,Q,
20100618,RSCR,7740,28399,Q,
20100621,RSCR,17867,185375,Q,
20100622,RSCR,6250,62504,Q,
20100623,RSCR,6014,18400,Q,
20100624,RSCR,8953,14083,Q,
20100625,RSCR,12400,79462,Q,
20100628,RSCR,8500,29115,Q,
20100629,RSCR,9215,18573,Q,
20100630,RSCR,5027,10105,Q,
20100701,RSCR,10356,23370,Q,
20100702,RSCR,3777,13644,Q,
20100706,RSCR,8295,18214,Q,
20100707,RSCR,9526,16930,Q,
20100708,RSCR,6732,17554,Q,
20100709,RSCR,6557,14692,Q,
