,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OMPI,27900,48025,Q,
20100105,OMPI,15600,32124,Q,
20100106,OMPI,18855,104434,Q,
20100107,OMPI,7295,25086,Q,
20100108,OMPI,18843,69516,Q,
20100111,OMPI,3900,8819,Q,
20100112,OMPI,2424,15808,Q,
20100113,OMPI,1600,12247,Q,
20100114,OMPI,1325,9055,Q,
20100115,OMPI,900,11099,Q,
20100119,OMPI,3310,24949,Q,
20100120,OMPI,7970,20844,Q,
20100121,OMPI,19462,34462,Q,
20100122,OMPI,16604,23854,Q,
20100125,OMPI,8450,23655,Q,
20100126,OMPI,2244,8098,Q,
20100127,OMPI,900,8167,Q,
20100128,OMPI,5769,16262,Q,
20100129,OMPI,5400,13195,Q,
20100201,OMPI,20575,61848,Q,
20100202,OMPI,2600,15835,Q,
20100203,OMPI,1100,6055,Q,
20100204,OMPI,18083,23520,Q,
20100205,OMPI,1335,8470,Q,
20100208,OMPI,700,2915,Q,
20100209,OMPI,3557,12419,Q,
20100210,OMPI,4700,13218,Q,
20100211,OMPI,2000,5722,Q,
20100212,OMPI,1323,51519,Q,
20100216,OMPI,915,55681,Q,
20100217,OMPI,3100,63115,Q,
20100219,OMPI,1600,11578,Q,
20100222,OMPI,480,8240,Q,
20100223,OMPI,900,32610,Q,
20100224,OMPI,1400,34532,Q,
20100225,OMPI,700,6817,Q,
20100226,OMPI,500,19408,Q,
20100301,OMPI,4834,68464,Q,
20100302,OMPI,715,32556,Q,
20100303,OMPI,10147,108849,Q,
20100304,OMPI,1814,16309,Q,
20100305,OMPI,800,79752,Q,
20100308,OMPI,3987,39297,Q,
20100309,OMPI,17676,61382,Q,
20100310,OMPI,3993,25094,Q,
20100311,OMPI,49455,96447,Q,
20100312,OMPI,58045,177230,Q,
20100315,OMPI,4328,17227,Q,
20100316,OMPI,3200,6537,Q,
20100317,OMPI,17391,165272,Q,
20100318,OMPI,11135,41820,Q,
20100319,OMPI,11251,16656,Q,
20100322,OMPI,17294,31048,Q,
20100323,OMPI,6141,45848,Q,
20100324,OMPI,3718,19622,Q,
20100325,OMPI,9946,278057,Q,
20100326,OMPI,3752,131964,Q,
20100329,OMPI,82844,257774,Q,
20100330,OMPI,110859,243049,Q,
20100331,OMPI,10850,63113,Q,
20100401,OMPI,13135,35793,Q,
20100405,OMPI,13001,47274,Q,
20100406,OMPI,16258,40172,Q,
20100407,OMPI,15100,70515,Q,
20100408,OMPI,4130,24930,Q,
20100409,OMPI,19960,50771,Q,
20100412,OMPI,3879,8499,Q,
20100413,OMPI,4091,7791,Q,
20100414,OMPI,5774,13784,Q,
20100415,OMPI,9046,11746,Q,
20100416,OMPI,13808,33992,Q,
20100419,OMPI,6991,17970,Q,
20100420,OMPI,4800,14438,Q,
20100421,OMPI,9413,32401,Q,
20100422,OMPI,7680,23726,Q,
20100423,OMPI,4932,10382,Q,
20100426,OMPI,11802,28174,Q,
20100427,OMPI,8072,19412,Q,
20100428,OMPI,10965,21576,Q,
20100429,OMPI,6974,10948,Q,
20100430,OMPI,7698,20170,Q,
20100503,OMPI,7226,19220,Q,
20100504,OMPI,5109,51224,Q,
20100510,OMPI,5045,18529,Q,
20100511,OMPI,5600,37899,Q,
20100512,OMPI,14500,56942,Q,
20100513,OMPI,7551,24223,Q,
20100517,OMPI,16855,45717,Q,
20100518,OMPI,11900,35584,Q,
20100519,OMPI,9500,25743,Q,
20100520,OMPI,18594,48144,Q,
20100521,OMPI,2700,33629,Q,
20100524,OMPI,6281,17835,Q,
20100525,OMPI,22166,33213,Q,
20100526,OMPI,29914,82938,Q,
20100527,OMPI,5312,29253,Q,
20100528,OMPI,6996,27550,Q,
20100601,OMPI,16526,61320,Q,
20100602,OMPI,10205,47294,Q,
20100603,OMPI,6471,17771,Q,
20100604,OMPI,6292,14005,Q,
20100607,OMPI,4741,9244,Q,
20100608,OMPI,12871,22871,Q,
20100609,OMPI,5870,8194,Q,
20100610,OMPI,1500,2675,Q,
20100611,OMPI,16277,32420,Q,
20100614,OMPI,10503,17183,Q,
20100615,OMPI,5170,11739,Q,
20100616,OMPI,5288,21693,Q,
20100617,OMPI,855,6173,Q,
20100618,OMPI,5999,29934,Q,
20100621,OMPI,3800,7396,Q,
20100622,OMPI,11961,21388,Q,
20100623,OMPI,3400,6093,Q,
20100624,OMPI,8300,15450,Q,
20100625,OMPI,5412,68453,Q,
20100628,OMPI,5302,11251,Q,
20100629,OMPI,4050,15138,Q,
20100630,OMPI,3920,10341,Q,
20100701,OMPI,5776,14101,Q,
20100702,OMPI,2000,8311,Q,
20100706,OMPI,11249,22012,Q,
20100707,OMPI,8458,15426,Q,
20100708,OMPI,3711,12448,Q,
20100709,OMPI,646,29297,Q,
20110804,OMPI,4830,7930,,0.0
