,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SOMX,371119,1004140,Q,
20100105,SOMX,492602,1114335,Q,
20100106,SOMX,80930,287767,Q,
20100107,SOMX,1765313,4991174,Q,
20100108,SOMX,495649,1635878,Q,
20100111,SOMX,228606,964415,Q,
20100112,SOMX,251693,826975,Q,
20100113,SOMX,403622,922445,Q,
20100114,SOMX,848038,1712386,Q,
20100115,SOMX,693095,1629365,Q,
20100119,SOMX,331553,710381,Q,
20100120,SOMX,267897,690710,Q,
20100121,SOMX,189289,849341,Q,
20100122,SOMX,4813751,13582444,Q,
20100125,SOMX,925208,2761657,Q,
20100126,SOMX,369786,1093663,Q,
20100127,SOMX,334218,935748,Q,
20100128,SOMX,640634,1281616,Q,
20100129,SOMX,290476,599530,Q,
20100201,SOMX,211025,424415,Q,
20100202,SOMX,197218,433249,Q,
20100203,SOMX,1421277,3223417,Q,
20100204,SOMX,422236,1295660,Q,
20100205,SOMX,1217267,2719755,Q,
20100208,SOMX,270611,1161786,Q,
20100209,SOMX,198973,397759,Q,
20100210,SOMX,178189,407848,Q,
20100211,SOMX,150074,403356,Q,
20100212,SOMX,143513,275805,Q,
20100216,SOMX,181936,387946,Q,
20100217,SOMX,140365,276573,Q,
20100218,SOMX,136577,216038,Q,
20100219,SOMX,1060142,2150005,Q,
20100222,SOMX,261852,662779,Q,
20100223,SOMX,755360,1745990,Q,
20100224,SOMX,604209,1250502,Q,
20100225,SOMX,540137,1217728,Q,
20100226,SOMX,736844,1385054,Q,
20100301,SOMX,1149458,2604601,Q,
20100302,SOMX,739375,1845139,Q,
20100303,SOMX,1428527,4841760,Q,
20100304,SOMX,1303426,2781780,Q,
20100305,SOMX,633746,1317921,Q,
20100308,SOMX,284831,869097,Q,
20100309,SOMX,260067,680267,Q,
20100310,SOMX,189190,600827,Q,
20100311,SOMX,324315,633043,Q,
20100312,SOMX,320759,641891,Q,
20100315,SOMX,355068,819525,Q,
20100316,SOMX,228816,619662,Q,
20100317,SOMX,264132,607354,Q,
20100318,SOMX,8743567,23164568,Q,
20100319,SOMX,7369993,18860516,Q,
20100322,SOMX,2890917,6647104,Q,
20100323,SOMX,4509586,10944342,Q,
20100324,SOMX,3235368,7914002,Q,
20100325,SOMX,4036025,10212791,Q,
20100326,SOMX,2333878,6709228,Q,
20100329,SOMX,1180269,3145928,Q,
20100330,SOMX,980518,2019963,Q,
20100331,SOMX,1139281,2451418,Q,
20100401,SOMX,502489,1018621,Q,
20100405,SOMX,697998,1896080,Q,
20100406,SOMX,1113989,2927926,Q,
20100407,SOMX,636145,1226540,Q,
20100408,SOMX,1244326,3254725,Q,
20100409,SOMX,428315,1092554,Q,
20100412,SOMX,573425,1178964,Q,
20100413,SOMX,465345,1360197,Q,
20100414,SOMX,618180,1533618,Q,
20100415,SOMX,378963,1010881,Q,
20100416,SOMX,528659,2093868,Q,
20100419,SOMX,440858,1397068,Q,
20100420,SOMX,1472752,2744231,Q,
20100421,SOMX,466162,1060340,Q,
20100422,SOMX,263093,642562,Q,
20100423,SOMX,391492,930419,Q,
20100426,SOMX,345509,981488,Q,
20100427,SOMX,275370,697672,Q,
20100428,SOMX,239323,589440,Q,
20100429,SOMX,380865,989117,Q,
20100430,SOMX,401763,900703,Q,
20100503,SOMX,113866,572707,Q,
20100504,SOMX,211819,562320,Q,
20100510,SOMX,269388,629020,Q,
20100511,SOMX,444401,1354580,Q,
20100512,SOMX,391667,929473,Q,
20100513,SOMX,755310,2118751,Q,
20100517,SOMX,285018,667002,Q,
20100518,SOMX,257871,707397,Q,
20100519,SOMX,268254,790062,Q,
20100520,SOMX,316428,945762,Q,
20100521,SOMX,331852,878880,Q,
20100524,SOMX,177109,444234,Q,
20100525,SOMX,336158,636212,Q,
20100526,SOMX,231110,577271,Q,
20100527,SOMX,226918,499331,Q,
20100528,SOMX,164304,540006,Q,
20100601,SOMX,154816,378504,Q,
20100602,SOMX,219161,399599,Q,
20100603,SOMX,300399,672862,Q,
20100604,SOMX,295035,592551,Q,
20100607,SOMX,302229,894248,Q,
20100608,SOMX,288326,754096,Q,
20100609,SOMX,181336,479651,Q,
20100610,SOMX,315349,903951,Q,
20100611,SOMX,176844,449065,Q,
20100614,SOMX,205622,640813,Q,
20100615,SOMX,232676,470434,Q,
20100616,SOMX,248764,533739,Q,
20100617,SOMX,830332,1726123,Q,
20100618,SOMX,156874,477434,Q,
20100621,SOMX,261659,796791,Q,
20100622,SOMX,194129,669437,Q,
20100623,SOMX,165125,583038,Q,
20100624,SOMX,213423,586954,Q,
20100625,SOMX,371198,789460,Q,
20100628,SOMX,423782,1376505,Q,
20100629,SOMX,442781,1341067,Q,
20100630,SOMX,307750,1160397,Q,
20100701,SOMX,610906,1953822,Q,
20100702,SOMX,401506,864450,Q,
20100706,SOMX,426603,901805,Q,
20100707,SOMX,537016,1763514,Q,
20100708,SOMX,622051,1405876,Q,
20100709,SOMX,1289514,2040573,Q,
20110804,SOMX,50900,400660,,7360.0
