,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NARA,7209,43915,Q,
20100105,NARA,13442,84525,Q,
20100106,NARA,15346,57745,Q,
20100107,NARA,9449,38865,Q,
20100108,NARA,5398,16148,Q,
20100111,NARA,6147,30690,Q,
20100112,NARA,22755,68843,Q,
20100113,NARA,38814,82035,Q,
20100114,NARA,14000,38976,Q,
20100115,NARA,5564,31388,Q,
20100119,NARA,24396,66471,Q,
20100120,NARA,84850,169456,Q,
20100121,NARA,120369,715680,Q,
20100122,NARA,17025,98053,Q,
20100125,NARA,9432,69241,Q,
20100126,NARA,45319,438269,Q,
20100127,NARA,27470,206630,Q,
20100128,NARA,44845,140333,Q,
20100129,NARA,83398,564435,Q,
20100201,NARA,82835,169434,Q,
20100202,NARA,48276,149704,Q,
20100203,NARA,26066,142694,Q,
20100204,NARA,45380,129752,Q,
20100205,NARA,24423,55305,Q,
20100208,NARA,23092,71550,Q,
20100209,NARA,10414,52668,Q,
20100210,NARA,9469,174230,Q,
20100211,NARA,6400,39938,Q,
20100212,NARA,9946,55905,Q,
20100216,NARA,5755,65653,Q,
20100217,NARA,5800,52221,Q,
20100218,NARA,5095,44287,Q,
20100219,NARA,27682,56332,Q,
20100222,NARA,14789,75407,Q,
20100223,NARA,17911,78356,Q,
20100224,NARA,15875,85806,Q,
20100225,NARA,9384,76464,Q,
20100226,NARA,15015,49715,Q,
20100301,NARA,18661,78093,Q,
20100302,NARA,6122,36533,Q,
20100303,NARA,14945,30308,Q,
20100304,NARA,14900,49195,Q,
20100305,NARA,15145,36025,Q,
20100308,NARA,20169,43009,Q,
20100309,NARA,20170,34120,Q,
20100310,NARA,6566,57333,Q,
20100311,NARA,30800,74038,Q,
20100312,NARA,13204,72766,Q,
20100315,NARA,45156,118626,Q,
20100316,NARA,21449,53200,Q,
20100317,NARA,49131,93896,Q,
20100318,NARA,15005,54741,Q,
20100319,NARA,5426,44274,Q,
20100322,NARA,10600,31434,Q,
20100323,NARA,24236,52882,Q,
20100324,NARA,17400,38806,Q,
20100325,NARA,27531,50601,Q,
20100326,NARA,28373,64058,Q,
20100329,NARA,33804,64473,Q,
20100330,NARA,15521,43980,Q,
20100331,NARA,50581,104589,Q,
20100401,NARA,75216,142157,Q,
20100405,NARA,64976,151020,Q,
20100406,NARA,35949,111560,Q,
20100407,NARA,34862,75451,Q,
20100408,NARA,59041,88309,Q,
20100409,NARA,55195,90884,Q,
20100412,NARA,10470,61627,Q,
20100413,NARA,15187,69339,Q,
20100414,NARA,27736,69814,Q,
20100415,NARA,20357,50110,Q,
20100416,NARA,14038,58634,Q,
20100419,NARA,13741,60222,Q,
20100420,NARA,18347,48452,Q,
20100421,NARA,9980,97685,Q,
20100422,NARA,49808,124242,Q,
20100423,NARA,45360,108905,Q,
20100426,NARA,67217,101590,Q,
20100427,NARA,130367,247485,Q,
20100428,NARA,60266,460195,Q,
20100429,NARA,51180,343798,Q,
20100430,NARA,57543,131279,Q,
20100503,NARA,57290,170424,Q,
20100504,NARA,51307,98160,Q,
20100510,NARA,17458,82475,Q,
20100511,NARA,30716,61805,Q,
20100512,NARA,64892,197673,Q,
20100513,NARA,53812,188012,Q,
20100517,NARA,22333,76289,Q,
20100518,NARA,17270,41873,Q,
20100519,NARA,10767,36440,Q,
20100520,NARA,68475,207243,Q,
20100521,NARA,32983,92838,Q,
20100524,NARA,23835,59918,Q,
20100525,NARA,30894,81603,Q,
20100526,NARA,28751,95593,Q,
20100527,NARA,28088,128231,Q,
20100528,NARA,22337,65784,Q,
20100601,NARA,38878,79179,Q,
20100602,NARA,28113,52180,Q,
20100603,NARA,22706,60087,Q,
20100604,NARA,78232,149779,Q,
20100607,NARA,62982,139058,Q,
20100608,NARA,49272,80672,Q,
20100609,NARA,44178,111724,Q,
20100610,NARA,15931,83733,Q,
20100611,NARA,21266,30491,Q,
20100614,NARA,133477,253427,Q,
20100615,NARA,113994,205802,Q,
20100616,NARA,13967,56948,Q,
20100617,NARA,34818,62509,Q,
20100618,NARA,24825,64116,Q,
20100621,NARA,19900,121981,Q,
20100622,NARA,41320,96250,Q,
20100623,NARA,21699,37385,Q,
20100624,NARA,18966,43165,Q,
20100625,NARA,29008,65034,Q,
20100628,NARA,37147,89197,Q,
20100629,NARA,51860,96009,Q,
20100630,NARA,42717,75549,Q,
20100701,NARA,280368,394653,Q,
20100702,NARA,9947,21821,Q,
20100706,NARA,91757,149890,Q,
20100707,NARA,32397,102622,Q,
20100708,NARA,9129,50848,Q,
20100709,NARA,8715,38370,Q,
20110804,NARA,9063,18582,,0.0
