,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RMTR,11200,47900,Q,
20100105,RMTR,18233,45051,Q,
20100106,RMTR,7700,23757,Q,
20100107,RMTR,7300,25957,Q,
20100108,RMTR,12300,15989,Q,
20100111,RMTR,4700,9530,Q,
20100112,RMTR,6600,21024,Q,
20100113,RMTR,2400,6690,Q,
20100114,RMTR,5000,7400,Q,
20100115,RMTR,24788,62727,Q,
20100119,RMTR,12414,22723,Q,
20100120,RMTR,9842,23168,Q,
20100121,RMTR,1400,8100,Q,
20100122,RMTR,9050,15883,Q,
20100125,RMTR,5606,15369,Q,
20100126,RMTR,16663,24433,Q,
20100127,RMTR,600,7882,Q,
20100128,RMTR,4600,9180,Q,
20100129,RMTR,9983,22443,Q,
20100201,RMTR,2925,5375,Q,
20100202,RMTR,758,2358,Q,
20100203,RMTR,3200,9000,Q,
20100204,RMTR,9652,22700,Q,
20100205,RMTR,4200,16321,Q,
20100208,RMTR,14700,22405,Q,
20100209,RMTR,3700,21151,Q,
20100210,RMTR,89175,135371,Q,
20100211,RMTR,35657,66475,Q,
20100212,RMTR,8422,34300,Q,
20100216,RMTR,16650,30668,Q,
20100217,RMTR,16575,44742,Q,
20100218,RMTR,5160,20356,Q,
20100219,RMTR,6590,14478,Q,
20100222,RMTR,2100,58715,Q,
20100223,RMTR,20561,74533,Q,
20100224,RMTR,1000,11100,Q,
20100225,RMTR,3107,17816,Q,
20100226,RMTR,32750,55599,Q,
20100301,RMTR,43350,89976,Q,
20100302,RMTR,33950,106565,Q,
20100303,RMTR,71549,154391,Q,
20100304,RMTR,74274,156946,Q,
20100305,RMTR,86600,188814,Q,
20100308,RMTR,142623,294253,Q,
20100309,RMTR,35369,87044,Q,
20100310,RMTR,17143,49855,Q,
20100311,RMTR,27580,60885,Q,
20100312,RMTR,23230,54827,Q,
20100315,RMTR,30650,66416,Q,
20100316,RMTR,30589,62105,Q,
20100317,RMTR,12147,44353,Q,
20100318,RMTR,33529,98881,Q,
20100319,RMTR,42592,90279,Q,
20100322,RMTR,20675,60481,Q,
20100323,RMTR,18805,58789,Q,
20100324,RMTR,12100,41985,Q,
20100325,RMTR,1300,19265,Q,
20100326,RMTR,7100,44354,Q,
20100329,RMTR,14565,79055,Q,
20100330,RMTR,10961,61939,Q,
20100331,RMTR,7603,19008,Q,
20100401,RMTR,13066,20757,Q,
20100405,RMTR,10925,16103,Q,
20100406,RMTR,26700,45700,Q,
20100407,RMTR,42632,60902,Q,
20100408,RMTR,9939,33648,Q,
20100409,RMTR,35518,61408,Q,
20100412,RMTR,56706,105359,Q,
20100413,RMTR,28848,54177,Q,
20100414,RMTR,49923,90921,Q,
20100415,RMTR,10700,31987,Q,
20100416,RMTR,14525,51793,Q,
20100419,RMTR,13071,34746,Q,
20100420,RMTR,16100,33603,Q,
20100421,RMTR,16550,36886,Q,
20100422,RMTR,24016,58653,Q,
20100423,RMTR,108519,185736,Q,
20100426,RMTR,27898,117374,Q,
20100427,RMTR,18285,71315,Q,
20100428,RMTR,6050,26455,Q,
20100429,RMTR,4810,32274,Q,
20100430,RMTR,9674,31514,Q,
20100503,RMTR,11874,44775,Q,
20100504,RMTR,23450,59123,Q,
20100510,RMTR,30275,56129,Q,
20100511,RMTR,17432,44471,Q,
20100512,RMTR,5889,28344,Q,
20100513,RMTR,27249,47007,Q,
20100517,RMTR,14405,34263,Q,
20100518,RMTR,13032,30432,Q,
20100519,RMTR,12150,22400,Q,
20100520,RMTR,42196,67032,Q,
20100521,RMTR,31010,62479,Q,
20100524,RMTR,8828,22928,Q,
20100525,RMTR,6550,47050,Q,
20100526,RMTR,25895,61201,Q,
20100527,RMTR,12800,17760,Q,
20100528,RMTR,14316,21461,Q,
20100601,RMTR,7136,13569,Q,
20100602,RMTR,4572,9472,Q,
20100603,RMTR,13750,23611,Q,
20100604,RMTR,6723,22373,Q,
20100607,RMTR,14311,25652,Q,
20100608,RMTR,25054,78847,Q,
20100609,RMTR,19055,25944,Q,
20100610,RMTR,15699,18573,Q,
20100611,RMTR,6555,17852,Q,
20100614,RMTR,11095,37534,Q,
20100615,RMTR,8199,18698,Q,
20100616,RMTR,1830,10039,Q,
20100617,RMTR,2900,15602,Q,
20100618,RMTR,4145,14470,Q,
20100621,RMTR,313,5053,Q,
20100622,RMTR,2062,9198,Q,
20100624,RMTR,2180,4680,Q,
20100625,RMTR,1700,7153,Q,
20100628,RMTR,10310,23395,Q,
20100629,RMTR,11965,29558,Q,
20100630,RMTR,13411,29761,Q,
20100701,RMTR,8637,44077,Q,
20100702,RMTR,1800,12783,Q,
20100706,RMTR,15649,30499,Q,
20100707,RMTR,6300,19792,Q,
20100708,RMTR,6970,21309,Q,
20100709,RMTR,4100,17462,Q,
20110804,RMTR,32100,118898,,0.0
