,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PAG,122092,278314,Q,
20100105,PAG,242333,657274,Q,
20100106,PAG,120082,681614,Q,
20100107,PAG,63659,2584814,Q,
20100108,PAG,42998,189290,Q,
20100111,PAG,148488,475689,Q,
20100112,PAG,139557,724496,Q,
20100113,PAG,179639,411156,Q,
20100114,PAG,100773,207341,Q,
20100115,PAG,75897,185041,Q,
20100119,PAG,38151,102929,Q,
20100120,PAG,65150,203409,Q,
20100121,PAG,106729,279634,Q,
20100122,PAG,131201,882214,Q,
20100125,PAG,103173,333864,Q,
20100126,PAG,35719,156811,Q,
20100127,PAG,172196,612336,Q,
20100128,PAG,115768,598891,Q,
20100129,PAG,59955,285562,Q,
20100201,PAG,49703,173032,Q,
20100202,PAG,155149,340059,Q,
20100203,PAG,244772,639057,Q,
20100204,PAG,410225,1697414,Q,
20100205,PAG,126031,411657,Q,
20100208,PAG,104620,273323,Q,
20100209,PAG,110364,248482,Q,
20100210,PAG,102851,207223,Q,
20100211,PAG,80753,542194,Q,
20100212,PAG,72933,257459,Q,
20100216,PAG,76218,164374,Q,
20100217,PAG,21500,183816,Q,
20100218,PAG,106965,175110,Q,
20100219,PAG,50400,150035,Q,
20100222,PAG,193144,397572,Q,
20100223,PAG,92179,204772,Q,
20100224,PAG,103072,187968,Q,
20100225,PAG,245200,382776,Q,
20100226,PAG,398368,1193376,Q,
20100301,PAG,245512,320763,Q,
20100302,PAG,162354,463095,Q,
20100303,PAG,70201,276911,Q,
20100304,PAG,93226,388902,Q,
20100305,PAG,62461,179783,Q,
20100308,PAG,121214,204409,Q,
20100309,PAG,88373,177946,Q,
20100310,PAG,295889,496890,Q,
20100311,PAG,113282,295564,Q,
20100312,PAG,95672,240488,Q,
20100315,PAG,57052,166139,Q,
20100316,PAG,37062,181784,Q,
20100317,PAG,182826,371563,Q,
20100318,PAG,366761,904136,Q,
20100319,PAG,165906,417456,Q,
20100322,PAG,185237,366682,Q,
20100323,PAG,173995,451745,Q,
20100324,PAG,300028,418975,Q,
20100325,PAG,131956,666316,Q,
20100326,PAG,97516,360672,Q,
20100329,PAG,221500,383599,Q,
20100330,PAG,84479,280329,Q,
20100331,PAG,158564,305632,Q,
20100401,PAG,381032,532576,Q,
20100405,PAG,235957,393863,Q,
20100406,PAG,128710,218584,Q,
20100407,PAG,102335,218578,Q,
20100408,PAG,349325,624763,Q,
20100409,PAG,235666,885937,Q,
20100412,PAG,121218,252020,Q,
20100413,PAG,178187,343062,Q,
20100414,PAG,123022,285949,Q,
20100415,PAG,53482,118232,Q,
20100416,PAG,67004,115197,Q,
20100419,PAG,63043,152911,Q,
20100420,PAG,41038,142383,Q,
20100421,PAG,104219,243862,Q,
20100422,PAG,129042,415549,Q,
20100423,PAG,107728,345071,Q,
20100426,PAG,117040,283851,Q,
20100427,PAG,84035,234350,Q,
20100428,PAG,192243,429606,Q,
20100429,PAG,225816,653325,Q,
20100430,PAG,254906,501198,Q,
20100503,PAG,83077,262724,Q,
20100504,PAG,174397,1506045,Q,
20100510,PAG,153278,555074,Q,
20100511,PAG,135146,256471,Q,
20100512,PAG,159365,438488,Q,
20100513,PAG,103958,196957,Q,
20100517,PAG,635173,1031172,Q,
20100518,PAG,50403,104209,Q,
20100519,PAG,125181,289989,Q,
20100520,PAG,75090,175721,Q,
20100521,PAG,118769,328176,Q,
20100524,PAG,39828,130134,Q,
20100525,PAG,74938,205773,Q,
20100526,PAG,78735,295813,Q,
20100527,PAG,42197,270918,Q,
20100528,PAG,27799,105391,Q,
20100601,PAG,31454,143824,Q,
20100602,PAG,36651,153693,Q,
20100603,PAG,61290,179466,Q,
20100604,PAG,101114,208867,Q,
20100607,PAG,59463,106687,Q,
20100608,PAG,73643,137396,Q,
20100609,PAG,21324,58712,Q,
20100610,PAG,10937,71685,Q,
20100611,PAG,28283,38754,Q,
20100614,PAG,36012,62301,Q,
20100615,PAG,17611,80452,Q,
20100616,PAG,39904,72283,Q,
20100617,PAG,39772,149164,Q,
20100618,PAG,97610,201769,Q,
20100621,PAG,29989,51119,Q,
20100622,PAG,27583,65307,Q,
20100623,PAG,81766,192674,Q,
20100624,PAG,64069,144605,Q,
20100625,PAG,67468,180496,Q,
20100628,PAG,24166,43751,Q,
20100629,PAG,51317,165125,Q,
20100630,PAG,65535,140629,Q,
20100701,PAG,99637,173402,Q,
20100702,PAG,99969,165793,Q,
20100706,PAG,41384,69649,Q,
20100707,PAG,33734,121954,Q,
20100708,PAG,36156,86403,Q,
20100709,PAG,10406,30574,Q,
20110804,PAG,48730,152793,,0.0
