,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NS,43809,132342,Q,
20100105,NS,50673,171132,Q,
20100106,NS,17648,134031,Q,
20100107,NS,16916,106974,Q,
20100108,NS,12465,90965,Q,
20100111,NS,13887,170400,Q,
20100112,NS,15468,93324,Q,
20100113,NS,19719,96467,Q,
20100114,NS,36211,69484,Q,
20100115,NS,57348,116068,Q,
20100119,NS,27862,101461,Q,
20100120,NS,27212,105344,Q,
20100121,NS,19070,96852,Q,
20100122,NS,16021,92876,Q,
20100125,NS,22151,91676,Q,
20100126,NS,25109,83581,Q,
20100127,NS,42690,111735,Q,
20100128,NS,14870,107132,Q,
20100129,NS,24553,186905,Q,
20100201,NS,46909,126555,Q,
20100202,NS,81652,246232,Q,
20100203,NS,56224,106542,Q,
20100204,NS,122055,240703,Q,
20100205,NS,119700,314855,Q,
20100208,NS,25634,94810,Q,
20100209,NS,39558,84739,Q,
20100210,NS,30643,64927,Q,
20100211,NS,27505,66231,Q,
20100212,NS,27457,59235,Q,
20100216,NS,49477,119685,Q,
20100217,NS,41472,76173,Q,
20100218,NS,46082,80560,Q,
20100219,NS,42164,74293,Q,
20100222,NS,35904,61865,Q,
20100223,NS,36516,58484,Q,
20100224,NS,34371,60222,Q,
20100225,NS,30255,59198,Q,
20100226,NS,25257,56804,Q,
20100301,NS,26157,51873,Q,
20100302,NS,36574,74860,Q,
20100303,NS,48717,145989,Q,
20100304,NS,31428,105619,Q,
20100305,NS,50541,94719,Q,
20100308,NS,60796,105729,Q,
20100309,NS,33609,80670,Q,
20100310,NS,35614,69935,Q,
20100311,NS,31264,63754,Q,
20100312,NS,17981,51134,Q,
20100315,NS,28837,67318,Q,
20100316,NS,22695,59671,Q,
20100317,NS,23076,61269,Q,
20100318,NS,26584,55143,Q,
20100319,NS,34340,108346,Q,
20100322,NS,21959,70255,Q,
20100323,NS,24315,54440,Q,
20100324,NS,25954,44827,Q,
20100325,NS,32586,62928,Q,
20100326,NS,24463,40663,Q,
20100329,NS,30622,81255,Q,
20100330,NS,38732,64000,Q,
20100331,NS,34009,78126,Q,
20100401,NS,42011,70523,Q,
20100405,NS,15600,70939,Q,
20100406,NS,23858,90110,Q,
20100407,NS,21357,95482,Q,
20100408,NS,25212,55293,Q,
20100409,NS,11923,44338,Q,
20100412,NS,13344,52524,Q,
20100413,NS,23258,62537,Q,
20100414,NS,17551,53282,Q,
20100415,NS,11505,44085,Q,
20100416,NS,16780,67035,Q,
20100419,NS,9735,42396,Q,
20100420,NS,20133,62179,Q,
20100421,NS,21584,46702,Q,
20100422,NS,25527,50869,Q,
20100423,NS,19337,52024,Q,
20100426,NS,13651,53446,Q,
20100427,NS,21255,83646,Q,
20100428,NS,28041,54600,Q,
20100429,NS,29705,67712,Q,
20100430,NS,26263,221134,Q,
20100503,NS,33932,68492,Q,
20100504,NS,27325,71385,Q,
20100510,NS,19004,91123,Q,
20100511,NS,52177,116337,Q,
20100512,NS,37878,74019,Q,
20100513,NS,47653,78735,Q,
20100517,NS,86892,245228,Q,
20100518,NS,33436,186011,Q,
20100519,NS,30376,197873,Q,
20100520,NS,54849,280323,Q,
20100521,NS,56043,192051,Q,
20100524,NS,34211,101999,Q,
20100525,NS,23689,173654,Q,
20100526,NS,37554,183469,Q,
20100527,NS,73941,146823,Q,
20100528,NS,28359,93893,Q,
20100601,NS,33923,84839,Q,
20100602,NS,95620,169202,Q,
20100603,NS,48736,94617,Q,
20100604,NS,30313,69122,Q,
20100607,NS,27512,79734,Q,
20100608,NS,38324,153334,Q,
20100609,NS,119631,253697,Q,
20100610,NS,55452,118248,Q,
20100611,NS,60848,123421,Q,
20100614,NS,76232,166046,Q,
20100615,NS,71198,153200,Q,
20100616,NS,40181,101894,Q,
20100617,NS,64853,124786,Q,
20100618,NS,47318,126307,Q,
20100621,NS,21577,101199,Q,
20100622,NS,26836,76344,Q,
20100623,NS,34282,84971,Q,
20100624,NS,33713,100543,Q,
20100625,NS,23190,90066,Q,
20100628,NS,46247,106527,Q,
20100629,NS,26822,119446,Q,
20100630,NS,30380,100628,Q,
20100701,NS,58265,138074,Q,
20100702,NS,21796,93158,Q,
20100706,NS,17791,87374,Q,
20100707,NS,14565,63841,Q,
20100708,NS,25833,57903,Q,
20100709,NS,27021,63584,Q,
20110804,NS,29937,129485,,0.0
