,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RBS,80559,225380,Q,
20100105,RBS,175492,522691,Q,
20100106,RBS,185635,416362,Q,
20100107,RBS,82568,233832,Q,
20100108,RBS,90269,213011,Q,
20100111,RBS,24479,79675,Q,
20100112,RBS,67981,191637,Q,
20100113,RBS,427713,559990,Q,
20100114,RBS,9775,73361,Q,
20100115,RBS,41305,165755,Q,
20100119,RBS,147792,230400,Q,
20100120,RBS,21253,81588,Q,
20100121,RBS,70161,240736,Q,
20100122,RBS,93645,197723,Q,
20100125,RBS,32643,403753,Q,
20100126,RBS,9427,58074,Q,
20100127,RBS,21350,220340,Q,
20100128,RBS,38277,277914,Q,
20100129,RBS,18712,94241,Q,
20100201,RBS,25472,122825,Q,
20100202,RBS,22561,97264,Q,
20100203,RBS,17723,62240,Q,
20100204,RBS,96561,259970,Q,
20100205,RBS,79997,147863,Q,
20100208,RBS,69790,372422,Q,
20100209,RBS,138957,250149,Q,
20100210,RBS,60854,143216,Q,
20100211,RBS,60140,180017,Q,
20100212,RBS,72088,132858,Q,
20100216,RBS,38639,155904,Q,
20100217,RBS,23715,122350,Q,
20100218,RBS,6389,56847,Q,
20100219,RBS,5100,30126,Q,
20100222,RBS,26060,102149,Q,
20100223,RBS,9402,62924,Q,
20100224,RBS,15807,53834,Q,
20100225,RBS,233204,457767,Q,
20100226,RBS,168154,246142,Q,
20100301,RBS,129266,223204,Q,
20100302,RBS,39026,182106,Q,
20100303,RBS,22510,551518,Q,
20100304,RBS,21630,138332,Q,
20100305,RBS,31529,654136,Q,
20100308,RBS,37940,139858,Q,
20100309,RBS,61213,227738,Q,
20100310,RBS,13420,118502,Q,
20100311,RBS,56284,186545,Q,
20100312,RBS,49855,175409,Q,
20100315,RBS,67172,139436,Q,
20100316,RBS,78510,137128,Q,
20100317,RBS,64256,169998,Q,
20100318,RBS,71230,161026,Q,
20100319,RBS,108920,202504,Q,
20100322,RBS,40215,204987,Q,
20100323,RBS,46092,147956,Q,
20100324,RBS,33762,69871,Q,
20100325,RBS,169812,693760,Q,
20100326,RBS,22713,250185,Q,
20100329,RBS,12108,75237,Q,
20100330,RBS,31663,99507,Q,
20100331,RBS,21945,64375,Q,
20100401,RBS,89440,184307,Q,
20100405,RBS,67654,120784,Q,
20100406,RBS,69703,161500,Q,
20100407,RBS,76649,154139,Q,
20100408,RBS,21826,120657,Q,
20100409,RBS,22930,70861,Q,
20100412,RBS,21278,54366,Q,
20100413,RBS,22728,92189,Q,
20100414,RBS,117341,218722,Q,
20100415,RBS,35100,879327,Q,
20100416,RBS,164231,488583,Q,
20100419,RBS,142934,320940,Q,
20100420,RBS,179286,304930,Q,
20100421,RBS,164661,298988,Q,
20100422,RBS,93488,292258,Q,
20100423,RBS,145241,262826,Q,
20100426,RBS,154592,597241,Q,
20100427,RBS,65634,442252,Q,
20100428,RBS,86210,282506,Q,
20100429,RBS,96586,258652,Q,
20100430,RBS,84215,295077,Q,
20100503,RBS,77334,184635,Q,
20100504,RBS,140302,281649,Q,
20100510,RBS,173310,341696,Q,
20100511,RBS,74197,402297,Q,
20100512,RBS,83178,152335,Q,
20100513,RBS,41158,125635,Q,
20100517,RBS,26266,94805,Q,
20100518,RBS,89714,183952,Q,
20100519,RBS,55039,156938,Q,
20100520,RBS,58539,213158,Q,
20100521,RBS,51229,218763,Q,
20100524,RBS,37096,75921,Q,
20100525,RBS,56777,212136,Q,
20100526,RBS,114938,260031,Q,
20100527,RBS,67336,246866,Q,
20100528,RBS,38656,92980,Q,
20100601,RBS,63220,131500,Q,
20100602,RBS,23278,69471,Q,
20100603,RBS,28327,54937,Q,
20100604,RBS,73144,145405,Q,
20100607,RBS,31418,94912,Q,
20100608,RBS,22059,148167,Q,
20100609,RBS,21933,60007,Q,
20100610,RBS,25232,93609,Q,
20100611,RBS,92287,138892,Q,
20100614,RBS,56224,102534,Q,
20100615,RBS,114720,212716,Q,
20100616,RBS,121606,173545,Q,
20100617,RBS,62267,134197,Q,
20100618,RBS,18811,47416,Q,
20100621,RBS,27487,83438,Q,
20100622,RBS,17450,45056,Q,
20100623,RBS,42827,75824,Q,
20100624,RBS,61805,115933,Q,
20100625,RBS,24410,50768,Q,
20100628,RBS,34004,98080,Q,
20100629,RBS,17073,77661,Q,
20100630,RBS,33153,72819,Q,
20100701,RBS,54369,102638,Q,
20100702,RBS,25497,53119,Q,
20100706,RBS,29636,82169,Q,
20100707,RBS,30102,93532,Q,
20100708,RBS,29135,63236,Q,
20100709,RBS,22984,52111,Q,
20110804,RBS,69428,146443,,101.0
