,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PPCO,1460,21507,Q,
20100105,PPCO,5629,13221,Q,
20100106,PPCO,210,3086,Q,
20100107,PPCO,8580,12980,Q,
20100108,PPCO,3693,13668,Q,
20100111,PPCO,2117,8826,Q,
20100112,PPCO,4000,11302,Q,
20100113,PPCO,2100,8833,Q,
20100114,PPCO,20389,22252,Q,
20100115,PPCO,2890,5526,Q,
20100119,PPCO,27600,57860,Q,
20100120,PPCO,3705,32716,Q,
20100121,PPCO,8000,14900,Q,
20100122,PPCO,7342,18359,Q,
20100125,PPCO,16550,26759,Q,
20100126,PPCO,16960,28173,Q,
20100127,PPCO,13350,25890,Q,
20100128,PPCO,1400,7128,Q,
20100129,PPCO,6149,14224,Q,
20100201,PPCO,13085,55682,Q,
20100202,PPCO,1900,7450,Q,
20100203,PPCO,2500,6200,Q,
20100204,PPCO,3700,12440,Q,
20100205,PPCO,5575,13089,Q,
20100208,PPCO,1600,7960,Q,
20100209,PPCO,8200,22162,Q,
20100210,PPCO,2400,10900,Q,
20100211,PPCO,9300,18600,Q,
20100212,PPCO,3100,9100,Q,
20100216,PPCO,2233,5118,Q,
20100217,PPCO,504,854,Q,
20100218,PPCO,1900,3488,Q,
20100219,PPCO,400,4600,Q,
20100222,PPCO,2800,10240,Q,
20100223,PPCO,3487,4387,Q,
20100224,PPCO,750,750,Q,
20100225,PPCO,680,2315,Q,
20100226,PPCO,1100,2010,Q,
20100301,PPCO,2826,4133,Q,
20100302,PPCO,6300,8000,Q,
20100303,PPCO,7200,16600,Q,
20100304,PPCO,130680,274896,Q,
20100305,PPCO,107360,195038,Q,
20100308,PPCO,15707,69352,Q,
20100309,PPCO,21899,73322,Q,
20100310,PPCO,91183,114627,Q,
20100311,PPCO,43719,59862,Q,
20100312,PPCO,12852,26438,Q,
20100315,PPCO,50246,78263,Q,
20100316,PPCO,60820,133746,Q,
20100317,PPCO,11603,35326,Q,
20100318,PPCO,28256,48226,Q,
20100319,PPCO,18626,40947,Q,
20100322,PPCO,15814,63237,Q,
20100323,PPCO,17800,41148,Q,
20100324,PPCO,47849,61931,Q,
20100325,PPCO,34925,91533,Q,
20100326,PPCO,16660,30564,Q,
20100329,PPCO,16530,36105,Q,
20100330,PPCO,12300,35200,Q,
20100331,PPCO,20400,37222,Q,
20100401,PPCO,15996,44608,Q,
20100405,PPCO,11200,24721,Q,
20100406,PPCO,32989,53203,Q,
20100407,PPCO,24296,61527,Q,
20100408,PPCO,7700,57215,Q,
20100409,PPCO,80969,218452,Q,
20100412,PPCO,14351,92314,Q,
20100413,PPCO,32643,106005,Q,
20100414,PPCO,21837,80153,Q,
20100415,PPCO,21121,46386,Q,
20100416,PPCO,16700,68525,Q,
20100419,PPCO,28450,66699,Q,
20100420,PPCO,12053,47964,Q,
20100421,PPCO,104514,205024,Q,
20100422,PPCO,54880,125689,Q,
20100423,PPCO,32451,100627,Q,
20100426,PPCO,58179,311229,Q,
20100427,PPCO,11700,85889,Q,
20100428,PPCO,8082,40376,Q,
20100429,PPCO,8199,73856,Q,
20100430,PPCO,61360,119379,Q,
20100503,PPCO,72576,184039,Q,
20100504,PPCO,15655,100113,Q,
20100510,PPCO,26298,115707,Q,
20100511,PPCO,13098,51455,Q,
20100512,PPCO,28151,69224,Q,
20100513,PPCO,26476,94719,Q,
20100517,PPCO,22448,93465,Q,
20100518,PPCO,10750,52236,Q,
20100519,PPCO,56000,148746,Q,
20100520,PPCO,21790,108710,Q,
20100521,PPCO,3394,38695,Q,
20100524,PPCO,2525,16765,Q,
20100525,PPCO,12235,80023,Q,
20100526,PPCO,31612,109661,Q,
20100527,PPCO,44104,89164,Q,
20100528,PPCO,13977,34152,Q,
20100601,PPCO,267200,281937,Q,
20100602,PPCO,24500,56174,Q,
20100603,PPCO,40700,58140,Q,
20100604,PPCO,41426,86411,Q,
20100607,PPCO,14900,75500,Q,
20100608,PPCO,311678,993830,Q,
20100609,PPCO,71886,333909,Q,
20100610,PPCO,84344,174616,Q,
20100611,PPCO,19569,41486,Q,
20100614,PPCO,35383,87416,Q,
20100615,PPCO,24425,77494,Q,
20100616,PPCO,9800,26954,Q,
20100617,PPCO,14141,38287,Q,
20100618,PPCO,9000,29072,Q,
20100621,PPCO,10000,35116,Q,
20100622,PPCO,83805,624023,Q,
20100623,PPCO,10121,22804,Q,
20100624,PPCO,3200,12775,Q,
20100625,PPCO,18600,30222,Q,
20100628,PPCO,3800,20631,Q,
20100629,PPCO,5200,31379,Q,
20100630,PPCO,5191,11135,Q,
20100701,PPCO,22412,84810,Q,
20100702,PPCO,3900,15684,Q,
20100706,PPCO,9126,49423,Q,
20100707,PPCO,1861,7984,Q,
20100708,PPCO,23182,38135,Q,
20100709,PPCO,3250,6705,Q,
