,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100329,PBTH,65119,202044,Q,
20100330,PBTH,28162,78539,Q,
20100331,PBTH,48576,115583,Q,
20100401,PBTH,25884,46977,Q,
20100405,PBTH,15374,25326,Q,
20100406,PBTH,28702,96874,Q,
20100407,PBTH,49571,112260,Q,
20100408,PBTH,28347,104555,Q,
20100409,PBTH,32709,54054,Q,
20100412,PBTH,27400,62210,Q,
20100413,PBTH,88529,238530,Q,
20100414,PBTH,33851,153585,Q,
20100415,PBTH,59345,152269,Q,
20100416,PBTH,103287,208311,Q,
20100419,PBTH,68700,155417,Q,
20100420,PBTH,20650,72888,Q,
20100421,PBTH,25650,119532,Q,
20100422,PBTH,64434,115712,Q,
20100423,PBTH,31236,81518,Q,
20100426,PBTH,28442,73782,Q,
20100427,PBTH,16180,99364,Q,
20100428,PBTH,50534,79224,Q,
20100429,PBTH,11500,22341,Q,
20100430,PBTH,58024,70309,Q,
20100503,PBTH,124609,331528,Q,
20100504,PBTH,65087,111808,Q,
20100510,PBTH,67955,165347,Q,
20100511,PBTH,100106,170053,Q,
20100512,PBTH,60982,103883,Q,
20100513,PBTH,38426,94868,Q,
20100517,PBTH,41772,78524,Q,
20100518,PBTH,21958,121864,Q,
20100519,PBTH,37243,119715,Q,
20100520,PBTH,71961,268221,Q,
20100521,PBTH,31218,103586,Q,
20100524,PBTH,26653,91620,Q,
20100525,PBTH,25730,65745,Q,
20100526,PBTH,18388,106856,Q,
20100527,PBTH,7172,56772,Q,
20100528,PBTH,9386,31582,Q,
20100601,PBTH,169910,287113,Q,
20100602,PBTH,116525,199722,Q,
20100603,PBTH,33828,61322,Q,
20100604,PBTH,50527,112298,Q,
20100607,PBTH,91996,200469,Q,
20100608,PBTH,113945,249839,Q,
20100609,PBTH,127103,415780,Q,
20100610,PBTH,247282,647342,Q,
20100611,PBTH,193212,620194,Q,
20100614,PBTH,102949,392005,Q,
20100615,PBTH,77477,338916,Q,
20100616,PBTH,107683,189782,Q,
20100617,PBTH,25229,91158,Q,
20100618,PBTH,16429,56377,Q,
20100621,PBTH,37682,138003,Q,
20100622,PBTH,73025,325777,Q,
20100623,PBTH,50108,98101,Q,
20100624,PBTH,7450,33674,Q,
20100625,PBTH,3900,62336,Q,
20100628,PBTH,16820,70478,Q,
20100629,PBTH,24563,67686,Q,
20100630,PBTH,10804,41030,Q,
20100701,PBTH,4970,41159,Q,
20100702,PBTH,2200,55810,Q,
20100706,PBTH,5950,32024,Q,
20100707,PBTH,6570,31460,Q,
20100708,PBTH,6450,39913,Q,
20100709,PBTH,12309,25886,Q,
20110804,PBTH,7136,19975,,0.0
