,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BSTC,2200,3390,Q,
20100105,BSTC,201,601,Q,
20100106,BSTC,1100,1700,Q,
20100107,BSTC,700,19300,Q,
20100108,BSTC,1399,3133,Q,
20100111,BSTC,100,932,Q,
20100112,BSTC,600,900,Q,
20100113,BSTC,1053,4903,Q,
20100114,BSTC,200,2162,Q,
20100115,BSTC,200,1200,Q,
20100119,BSTC,700,4200,Q,
20100120,BSTC,698,798,Q,
20100121,BSTC,2244,7195,Q,
20100122,BSTC,1400,3280,Q,
20100125,BSTC,200,1700,Q,
20100126,BSTC,1015,2971,Q,
20100127,BSTC,350,700,Q,
20100128,BSTC,300,900,Q,
20100201,BSTC,850,11850,Q,
20100202,BSTC,300,3479,Q,
20100203,BSTC,6461,102391,Q,
20100204,BSTC,1026,2890,Q,
20100205,BSTC,800,19000,Q,
20100208,BSTC,1270,3764,Q,
20100210,BSTC,500,600,Q,
20100211,BSTC,4200,5305,Q,
20100212,BSTC,100,100,Q,
20100216,BSTC,200,200,Q,
20100217,BSTC,4025,67475,Q,
20100218,BSTC,200,1100,Q,
20100219,BSTC,100,759,Q,
20100222,BSTC,702,41202,Q,
20100223,BSTC,2102,3702,Q,
20100226,BSTC,100,10400,Q,
20100302,BSTC,1745,4489,Q,
20100303,BSTC,2182,2382,Q,
20100304,BSTC,300,945,Q,
20100305,BSTC,500,5296,Q,
20100309,BSTC,400,4444,Q,
20100310,BSTC,1514,5714,Q,
20100312,BSTC,484,1184,Q,
20100315,BSTC,4481,9785,Q,
20100316,BSTC,9819,16161,Q,
20100317,BSTC,2272,10813,Q,
20100318,BSTC,550,2000,Q,
20100319,BSTC,1550,7450,Q,
20100322,BSTC,2450,4150,Q,
20100325,BSTC,200,400,Q,
20100326,BSTC,200,3130,Q,
20100329,BSTC,1000,2096,Q,
20100330,BSTC,2500,4403,Q,
20100331,BSTC,2200,8900,Q,
20100401,BSTC,3931,5331,Q,
20100405,BSTC,5397,56297,Q,
20100406,BSTC,579,5160,Q,
20100407,BSTC,1848,4325,Q,
20100408,BSTC,100,400,Q,
20100412,BSTC,212,2412,Q,
20100413,BSTC,100,3150,Q,
20100414,BSTC,1812,9116,Q,
20100415,BSTC,200,5750,Q,
20100416,BSTC,5994,45129,Q,
20100419,BSTC,3408,7061,Q,
20100420,BSTC,2801,4201,Q,
20100421,BSTC,500,1000,Q,
20100422,BSTC,465,765,Q,
20100423,BSTC,741,5041,Q,
20100426,BSTC,500,3637,Q,
20100427,BSTC,3718,9741,Q,
20100429,BSTC,337,337,Q,
20100430,BSTC,1974,3099,Q,
20100503,BSTC,10836,16523,Q,
20100504,BSTC,4299,5299,Q,
20100510,BSTC,3867,4527,Q,
20100511,BSTC,200,1100,Q,
20100512,BSTC,100,2808,Q,
20100513,BSTC,5497,7678,Q,
20100517,BSTC,1300,1750,Q,
20100518,BSTC,200,1062,Q,
20100519,BSTC,415,815,Q,
20100520,BSTC,2295,4658,Q,
20100521,BSTC,804,2620,Q,
20100525,BSTC,885,2345,Q,
20100526,BSTC,860,1610,Q,
20100527,BSTC,1850,5183,Q,
20100528,BSTC,1000,2995,Q,
20100601,BSTC,952,2604,Q,
20100602,BSTC,500,1424,Q,
20100603,BSTC,213,513,Q,
20100604,BSTC,500,5400,Q,
20100607,BSTC,1000,2600,Q,
20100608,BSTC,2524,2924,Q,
20100609,BSTC,500,600,Q,
20100610,BSTC,300,1143,Q,
20100611,BSTC,700,1125,Q,
20100614,BSTC,500,1200,Q,
20100615,BSTC,4085,6492,Q,
20100616,BSTC,1200,3455,Q,
20100618,BSTC,2800,3500,Q,
20100621,BSTC,1141,1672,Q,
20100622,BSTC,389,1289,Q,
20100623,BSTC,1050,2349,Q,
20100624,BSTC,1399,6199,Q,
20100625,BSTC,700,1271,Q,
20100628,BSTC,1650,2991,Q,
20100629,BSTC,1400,5034,Q,
20100630,BSTC,3097,6000,Q,
20100701,BSTC,1927,3617,Q,
20100702,BSTC,603,1003,Q,
20100706,BSTC,2800,8732,Q,
20100707,BSTC,3528,10714,Q,
20100708,BSTC,150,950,Q,
20100709,BSTC,13303,14403,Q,
20110804,BSTC,1800,7700,,0.0
