,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FAD,228,928,Q,
20100108,FAD,477,477,Q,
20100113,FAD,688,821,Q,
20100121,FAD,125,272,Q,
20100127,FAD,115,115,Q,
20100129,FAD,173,373,Q,
20100201,FAD,561,1396,Q,
20100205,FAD,572,572,Q,
20100208,FAD,251,251,Q,
20100209,FAD,900,900,Q,
20100212,FAD,237,237,Q,
20100218,FAD,205,205,Q,
20100223,FAD,569,669,Q,
20100226,FAD,600,880,Q,
20100302,FAD,700,700,Q,
20100303,FAD,200,200,Q,
20100304,FAD,300,618,Q,
20100308,FAD,275,275,Q,
20100310,FAD,413,733,Q,
20100311,FAD,2062,2062,Q,
20100312,FAD,1700,1700,Q,
20100316,FAD,4975,4975,Q,
20100317,FAD,2100,2100,Q,
20100318,FAD,200,1045,Q,
20100319,FAD,1108,1108,Q,
20100323,FAD,444,788,Q,
20100324,FAD,2206,2206,Q,
20100325,FAD,700,965,Q,
20100330,FAD,195,195,Q,
20100331,FAD,470,470,Q,
20100401,FAD,160,160,Q,
20100405,FAD,731,931,Q,
20100406,FAD,1615,1615,Q,
20100407,FAD,300,300,Q,
20100408,FAD,118,118,Q,
20100413,FAD,664,664,Q,
20100414,FAD,2489,2489,Q,
20100416,FAD,100,100,Q,
20100419,FAD,180,180,Q,
20100420,FAD,14076,14076,Q,
20100421,FAD,1310,1310,Q,
20100423,FAD,100,240,Q,
20100426,FAD,200,200,Q,
20100427,FAD,826,1270,Q,
20100428,FAD,234,534,Q,
20100429,FAD,618,832,Q,
20100430,FAD,175,175,Q,
20100504,FAD,200,969,Q,
20100510,FAD,100,100,Q,
20100511,FAD,625,1940,Q,
20100512,FAD,300,300,Q,
20100513,FAD,1373,1924,Q,
20100517,FAD,100,300,Q,
20100518,FAD,523,718,Q,
20100519,FAD,500,2250,Q,
20100520,FAD,1537,3372,Q,
20100521,FAD,1684,4161,Q,
20100524,FAD,665,1187,Q,
20100527,FAD,1619,2354,Q,
20100601,FAD,800,800,Q,
20100602,FAD,500,725,Q,
20100603,FAD,200,200,Q,
20100604,FAD,440,440,Q,
20100607,FAD,747,1247,Q,
20100609,FAD,450,563,Q,
20100610,FAD,900,1000,Q,
20100611,FAD,1000,1000,Q,
20100616,FAD,600,600,Q,
20100618,FAD,5147,8500,Q,
20100621,FAD,7272,7272,Q,
20100623,FAD,2000,2200,Q,
20100624,FAD,454,454,Q,
20100625,FAD,1795,1795,Q,
20100628,FAD,300,300,Q,
20100701,FAD,1025,1457,Q,
20100707,FAD,100,100,Q,
20100709,FAD,122,122,Q,
20110804,FAD,3010,15879,,0.0
