,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GTF,1750,46148,Q,
20100105,GTF,3248,17396,Q,
20100106,GTF,6100,11600,Q,
20100108,GTF,1700,12487,Q,
20100111,GTF,36800,89758,Q,
20100112,GTF,28714,117281,Q,
20100113,GTF,2000,40640,Q,
20100114,GTF,2700,42966,Q,
20100119,GTF,3900,11000,Q,
20100120,GTF,1000,17000,Q,
20100121,GTF,21600,65850,Q,
20100122,GTF,12000,60921,Q,
20100125,GTF,6750,17950,Q,
20100126,GTF,277962,613366,Q,
20100127,GTF,17750,92758,Q,
20100128,GTF,34232,126493,Q,
20100129,GTF,20290,35445,Q,
20100202,GTF,11055,32055,Q,
20100203,GTF,41100,117955,Q,
20100204,GTF,42435,127386,Q,
20100205,GTF,92156,141009,Q,
20100208,GTF,94513,211014,Q,
20100209,GTF,248132,450793,Q,
20100210,GTF,105932,267829,Q,
20100211,GTF,119875,212903,Q,
20100212,GTF,11116,84201,Q,
20100216,GTF,69850,256691,Q,
20100217,GTF,51175,107552,Q,
20100218,GTF,11860,46060,Q,
20100219,GTF,3725,73010,Q,
20100222,GTF,2700,27475,Q,
20100223,GTF,8339,54359,Q,
20100224,GTF,15300,40583,Q,
20100225,GTF,10725,23211,Q,
20100226,GTF,300,9000,Q,
20100302,GTF,6400,40384,Q,
20100303,GTF,14880,48678,Q,
20100304,GTF,12647,21247,Q,
20100305,GTF,3319,40668,Q,
20100308,GTF,6100,41920,Q,
20100309,GTF,7443,18079,Q,
20100310,GTF,500,22800,Q,
20100311,GTF,14825,26850,Q,
20100312,GTF,6000,19600,Q,
20100316,GTF,290,6940,Q,
20100318,GTF,7700,23400,Q,
20100319,GTF,4450,10550,Q,
20100323,GTF,73678,164748,Q,
20100324,GTF,24033,45977,Q,
20100325,GTF,12350,12495,Q,
20100326,GTF,61787,140987,Q,
20100329,GTF,42400,92887,Q,
20100330,GTF,133641,311490,Q,
20100331,GTF,19576,102293,Q,
20100401,GTF,13000,27900,Q,
20100405,GTF,88674,184937,Q,
20100406,GTF,104435,150235,Q,
20100407,GTF,24800,52372,Q,
20100408,GTF,17100,38333,Q,
20100409,GTF,131022,207745,Q,
20100412,GTF,118955,177422,Q,
20100413,GTF,182629,283065,Q,
20100414,GTF,171845,250105,Q,
20100415,GTF,45947,76705,Q,
20100416,GTF,155592,288670,Q,
20100419,GTF,204083,405622,Q,
20100420,GTF,1440194,3278523,Q,
20100421,GTF,276018,934961,Q,
20100422,GTF,77150,215593,Q,
20100423,GTF,100509,319371,Q,
20100426,GTF,116315,306550,Q,
20100427,GTF,25817,89137,Q,
20100428,GTF,55690,235340,Q,
20100429,GTF,266993,495981,Q,
20100430,GTF,76084,207803,Q,
20100503,GTF,39237,167831,Q,
20100504,GTF,13970,60170,Q,
20100510,GTF,61587,273637,Q,
20100511,GTF,70185,203010,Q,
20100512,GTF,26900,204344,Q,
20100513,GTF,45200,135999,Q,
20100517,GTF,21300,127065,Q,
20100518,GTF,288998,573025,Q,
20100519,GTF,84730,192059,Q,
20100520,GTF,88319,201079,Q,
20100521,GTF,6575,58975,Q,
20100525,GTF,8600,100600,Q,
20100526,GTF,15500,78767,Q,
20100528,GTF,39000,128114,Q,
20100601,GTF,5000,21930,Q,
20100602,GTF,27000,50230,Q,
20100603,GTF,27000,53705,Q,
20100604,GTF,27600,81600,Q,
20100607,GTF,11500,30350,Q,
20100608,GTF,41900,301170,Q,
20100609,GTF,12094,67261,Q,
20100610,GTF,4900,32700,Q,
20100611,GTF,13598,24198,Q,
20100614,GTF,36600,67962,Q,
20100615,GTF,6492,14900,Q,
20100616,GTF,43280,155046,Q,
20100617,GTF,8800,40980,Q,
20100618,GTF,54550,108990,Q,
20100621,GTF,20423,101035,Q,
20100623,GTF,68773,127637,Q,
20100624,GTF,400,10350,Q,
20100628,GTF,15916,24406,Q,
20100630,GTF,4400,13825,Q,
20100701,GTF,12230,22330,Q,
20100702,GTF,5900,7000,Q,
20100706,GTF,22400,45550,Q,
20100707,GTF,1057,16034,Q,
20100708,GTF,400,10253,Q,
20100709,GTF,27860,49250,Q,
