,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ALE,9559,23781,Q,
20100105,ALE,11286,32065,Q,
20100106,ALE,14510,26016,Q,
20100107,ALE,14426,22522,Q,
20100108,ALE,21061,30060,Q,
20100111,ALE,7900,23653,Q,
20100112,ALE,9471,20426,Q,
20100113,ALE,9962,15735,Q,
20100114,ALE,4997,10465,Q,
20100115,ALE,8655,27360,Q,
20100119,ALE,6800,31341,Q,
20100120,ALE,24922,53088,Q,
20100121,ALE,16283,30741,Q,
20100122,ALE,22230,33009,Q,
20100125,ALE,18386,43316,Q,
20100126,ALE,67246,132689,Q,
20100127,ALE,103840,122133,Q,
20100128,ALE,40292,105183,Q,
20100129,ALE,70006,90099,Q,
20100201,ALE,16372,28491,Q,
20100202,ALE,6920,9985,Q,
20100203,ALE,19000,27797,Q,
20100204,ALE,17285,24239,Q,
20100205,ALE,12651,21330,Q,
20100208,ALE,19860,31823,Q,
20100209,ALE,10029,38796,Q,
20100210,ALE,16178,21595,Q,
20100211,ALE,22100,31978,Q,
20100212,ALE,28424,39844,Q,
20100216,ALE,29445,50560,Q,
20100217,ALE,18265,31205,Q,
20100218,ALE,14168,29204,Q,
20100219,ALE,16158,24498,Q,
20100222,ALE,28626,35952,Q,
20100223,ALE,24707,35058,Q,
20100224,ALE,35315,48084,Q,
20100225,ALE,13575,29540,Q,
20100226,ALE,4251,22835,Q,
20100301,ALE,20161,33017,Q,
20100302,ALE,14949,49093,Q,
20100303,ALE,21175,37814,Q,
20100304,ALE,14294,25165,Q,
20100305,ALE,7096,17860,Q,
20100308,ALE,9784,16185,Q,
20100309,ALE,9913,33544,Q,
20100310,ALE,10668,20178,Q,
20100311,ALE,7389,12713,Q,
20100312,ALE,6789,12868,Q,
20100315,ALE,13619,30776,Q,
20100316,ALE,4209,17406,Q,
20100317,ALE,3431,15841,Q,
20100318,ALE,1480,11984,Q,
20100319,ALE,5273,35434,Q,
20100322,ALE,5610,17290,Q,
20100323,ALE,5242,22173,Q,
20100324,ALE,17191,25857,Q,
20100325,ALE,9596,17468,Q,
20100326,ALE,4800,12360,Q,
20100329,ALE,10890,21489,Q,
20100330,ALE,15890,34825,Q,
20100331,ALE,5149,13196,Q,
20100401,ALE,4308,13137,Q,
20100405,ALE,9993,32291,Q,
20100406,ALE,7923,16109,Q,
20100407,ALE,15725,29232,Q,
20100408,ALE,11094,18232,Q,
20100409,ALE,16472,32587,Q,
20100412,ALE,18436,30048,Q,
20100413,ALE,7134,15450,Q,
20100414,ALE,13367,17521,Q,
20100415,ALE,11513,18396,Q,
20100416,ALE,5098,14091,Q,
20100419,ALE,17291,38048,Q,
20100420,ALE,10275,43678,Q,
20100421,ALE,13475,38383,Q,
20100422,ALE,13979,29761,Q,
20100423,ALE,9796,25836,Q,
20100426,ALE,10997,26139,Q,
20100427,ALE,11424,26761,Q,
20100428,ALE,20524,64603,Q,
20100429,ALE,7495,35788,Q,
20100430,ALE,6275,30659,Q,
20100503,ALE,18999,32661,Q,
20100504,ALE,12310,36839,Q,
20100510,ALE,15635,32629,Q,
20100511,ALE,9758,31881,Q,
20100512,ALE,17397,23586,Q,
20100513,ALE,3700,12792,Q,
20100517,ALE,14746,58121,Q,
20100518,ALE,17170,32780,Q,
20100519,ALE,15613,28270,Q,
20100520,ALE,13475,23611,Q,
20100521,ALE,21874,28612,Q,
20100524,ALE,9762,20971,Q,
20100525,ALE,46182,66643,Q,
20100526,ALE,11981,16966,Q,
20100527,ALE,14416,24698,Q,
20100528,ALE,13432,26171,Q,
20100601,ALE,16688,25664,Q,
20100602,ALE,6983,19591,Q,
20100603,ALE,5489,19829,Q,
20100604,ALE,34910,66093,Q,
20100607,ALE,6913,12412,Q,
20100608,ALE,9023,21650,Q,
20100609,ALE,17249,35909,Q,
20100610,ALE,12390,22565,Q,
20100611,ALE,5740,10610,Q,
20100614,ALE,7785,14611,Q,
20100615,ALE,14596,24872,Q,
20100616,ALE,12959,32943,Q,
20100617,ALE,9252,23570,Q,
20100618,ALE,6651,13374,Q,
20100621,ALE,2900,10545,Q,
20100622,ALE,11124,17444,Q,
20100623,ALE,6507,14161,Q,
20100624,ALE,3558,9710,Q,
20100625,ALE,9418,16204,Q,
20100628,ALE,5226,13740,Q,
20100629,ALE,6699,14107,Q,
20100630,ALE,10980,23274,Q,
20100701,ALE,25787,39265,Q,
20100702,ALE,12076,26930,Q,
20100706,ALE,2694,18015,Q,
20100707,ALE,5303,18258,Q,
20100708,ALE,15458,30081,Q,
20100709,ALE,19580,35635,Q,
20110804,ALE,6411,12360,,0.0
