,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NWD,126098,227292,Q,
20100105,NWD,87573,275992,Q,
20100106,NWD,45584,271696,Q,
20100107,NWD,93323,362580,Q,
20100108,NWD,132442,261323,Q,
20100111,NWD,213971,519654,Q,
20100112,NWD,599920,1066556,Q,
20100113,NWD,1087861,2917413,Q,
20100114,NWD,345322,898428,Q,
20100115,NWD,70612,153888,Q,
20100119,NWD,357460,596935,Q,
20100120,NWD,81377,298351,Q,
20100121,NWD,241538,553878,Q,
20100122,NWD,265693,549955,Q,
20100125,NWD,263669,771227,Q,
20100126,NWD,114168,379376,Q,
20100127,NWD,89873,348138,Q,
20100128,NWD,81500,246873,Q,
20100129,NWD,49011,158094,Q,
20100201,NWD,1215,251020,Q,
20100202,NWD,18888,182431,Q,
20100203,NWD,30870,328749,Q,
20100204,NWD,95259,726834,Q,
20100205,NWD,105893,492719,Q,
20100208,NWD,48800,424595,Q,
20100209,NWD,92825,307515,Q,
20100210,NWD,54837,290760,Q,
20100211,NWD,14800,231120,Q,
20100212,NWD,14700,203995,Q,
20100216,NWD,29110,120371,Q,
20100217,NWD,3400,56840,Q,
20100218,NWD,21116,156820,Q,
20100219,NWD,75227,282907,Q,
20100222,NWD,43475,197585,Q,
20100223,NWD,48780,187921,Q,
20100224,NWD,30520,176181,Q,
20100225,NWD,98620,198682,Q,
20100226,NWD,45170,87554,Q,
20100301,NWD,56200,207740,Q,
20100302,NWD,100485,296375,Q,
20100303,NWD,221970,402521,Q,
20100304,NWD,97403,233392,Q,
20100305,NWD,125036,309829,Q,
20100308,NWD,67975,147882,Q,
20100309,NWD,76643,158757,Q,
20100310,NWD,53463,154201,Q,
20100311,NWD,120647,208498,Q,
20100312,NWD,178926,568139,Q,
20100315,NWD,115893,494707,Q,
20100316,NWD,83940,751691,Q,
20100317,NWD,66670,215394,Q,
20100318,NWD,22275,248484,Q,
20100319,NWD,36923,360093,Q,
20100322,NWD,211293,427913,Q,
20100323,NWD,76914,240322,Q,
20100324,NWD,173948,595804,Q,
20100325,NWD,27885,231052,Q,
20100326,NWD,20250,133754,Q,
20100329,NWD,38611,141085,Q,
20100330,NWD,15600,48923,Q,
20100331,NWD,117997,230149,Q,
20100401,NWD,2300,43840,Q,
20100405,NWD,42300,129884,Q,
20100406,NWD,47575,297350,Q,
20100407,NWD,22777,167956,Q,
20100408,NWD,14725,124507,Q,
20100409,NWD,253800,394901,Q,
20100412,NWD,212724,439453,Q,
20100413,NWD,521357,671089,Q,
20100414,NWD,39619,139074,Q,
20100415,NWD,400184,592670,Q,
20100416,NWD,92420,225181,Q,
20100419,NWD,218888,451615,Q,
20100420,NWD,31969,154110,Q,
20100421,NWD,96562,300567,Q,
20100422,NWD,49935,244670,Q,
20100423,NWD,49600,188404,Q,
20100426,NWD,148740,211749,Q,
20100427,NWD,32406,187697,Q,
20100428,NWD,48279,84553,Q,
20100429,NWD,1965848,4421838,Q,
20100430,NWD,233634,2439352,Q,
20100503,NWD,174053,655212,Q,
20100504,NWD,76474,217342,Q,
20100510,NWD,174631,1209461,Q,
20100511,NWD,69990,252009,Q,
20100512,NWD,25860,82310,Q,
20100513,NWD,79270,217871,Q,
20100517,NWD,2511,278515,Q,
20100519,NWD,10900,426014,Q,
20100520,NWD,109907,307533,Q,
20100521,NWD,7690,58507,Q,
20100524,NWD,28025,53304,Q,
20100525,NWD,5175,85664,Q,
20100526,NWD,4400,67997,Q,
20100527,NWD,26334,121306,Q,
20100528,NWD,36200,110908,Q,
20100601,NWD,2600,67760,Q,
20100602,NWD,8849,50045,Q,
20100603,NWD,2050,22080,Q,
20100604,NWD,6100,17808,Q,
20100607,NWD,26208,346293,Q,
20100608,NWD,93403,486025,Q,
20100609,NWD,30299,181502,Q,
20100610,NWD,57300,100908,Q,
20100611,NWD,80089,223807,Q,
20100614,NWD,15425,106320,Q,
20100615,NWD,26175,127104,Q,
20100616,NWD,28255,196873,Q,
20100617,NWD,18600,110339,Q,
20100618,NWD,7025,41525,Q,
20100621,NWD,1000,19660,Q,
20100623,NWD,22300,78111,Q,
20100624,NWD,14450,30030,Q,
20100625,NWD,48612,111243,Q,
20100628,NWD,25919,63291,Q,
20100629,NWD,55809,211238,Q,
20100630,NWD,208085,298206,Q,
20100701,NWD,1100,63342,Q,
20100702,NWD,40000,60732,Q,
20100706,NWD,38849,116524,Q,
20100707,NWD,83000,204174,Q,
20100708,NWD,30100,115712,Q,
20100709,NWD,8432,10419,Q,
