,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MIW,2000,2000,Q,
20100105,MIW,1000,1000,Q,
20100107,MIW,1274,1674,Q,
20100108,MIW,1260,1460,Q,
20100112,MIW,100,100,Q,
20100113,MIW,370,370,Q,
20100119,MIW,100,100,Q,
20100122,MIW,590,590,Q,
20100125,MIW,200,300,Q,
20100126,MIW,200,200,Q,
20100127,MIW,600,600,Q,
20100129,MIW,200,2148,Q,
20100202,MIW,100,100,Q,
20100204,MIW,346,605,Q,
20100210,MIW,100,2000,Q,
20100211,MIW,100,980,Q,
20100224,MIW,600,1175,Q,
20100225,MIW,101,833,Q,
20100309,MIW,260,760,Q,
20100310,MIW,700,1700,Q,
20100311,MIW,6700,7600,Q,
20100312,MIW,18800,19400,Q,
20100315,MIW,5400,10950,Q,
20100316,MIW,8900,10860,Q,
20100317,MIW,5500,7700,Q,
20100323,MIW,1000,3100,Q,
20100324,MIW,5790,7980,Q,
20100325,MIW,1273,2091,Q,
20100326,MIW,660,2755,Q,
20100329,MIW,400,400,Q,
20100330,MIW,1000,1200,Q,
20100331,MIW,1021,1821,Q,
20100407,MIW,200,800,Q,
20100413,MIW,1200,1800,Q,
20100420,MIW,600,600,Q,
20100426,MIW,500,500,Q,
20100513,MIW,100,850,Q,
20100520,MIW,318,3168,Q,
20100601,MIW,600,1000,Q,
20100604,MIW,100,673,Q,
20100614,MIW,500,900,Q,
20100622,MIW,100,3039,Q,
20100701,MIW,477,1192,Q,
20100708,MIW,1100,1100,Q,
20100709,MIW,100,100,Q,
