,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VXX,747157,1252972,Q,
20100105,VXX,471920,811568,Q,
20100106,VXX,605715,1240025,Q,
20100107,VXX,542475,1143555,Q,
20100108,VXX,573400,1483242,Q,
20100111,VXX,587200,1423907,Q,
20100112,VXX,1202617,2241107,Q,
20100113,VXX,1051388,1754848,Q,
20100114,VXX,1036999,1851646,Q,
20100115,VXX,1765549,2951117,Q,
20100119,VXX,1090196,2346324,Q,
20100120,VXX,2268501,3612655,Q,
20100121,VXX,1471746,4190599,Q,
20100122,VXX,1338524,4047614,Q,
20100125,VXX,949142,2165457,Q,
20100126,VXX,935006,2244233,Q,
20100127,VXX,926199,2791794,Q,
20100128,VXX,930765,2958336,Q,
20100129,VXX,1040858,2285357,Q,
20100201,VXX,698522,1490566,Q,
20100202,VXX,2983841,4069809,Q,
20100203,VXX,653157,1434092,Q,
20100204,VXX,1085918,3168992,Q,
20100205,VXX,2712610,6859667,Q,
20100208,VXX,778526,1794276,Q,
20100209,VXX,913346,2255558,Q,
20100210,VXX,975532,2425630,Q,
20100211,VXX,941659,1940353,Q,
20100212,VXX,603951,1381885,Q,
20100216,VXX,832521,1949132,Q,
20100217,VXX,596265,1541127,Q,
20100218,VXX,979465,2125875,Q,
20100219,VXX,1154599,2601337,Q,
20100222,VXX,1141876,2341411,Q,
20100223,VXX,1450045,2840538,Q,
20100224,VXX,718391,1458854,Q,
20100225,VXX,843332,2678619,Q,
20100226,VXX,818902,1872835,Q,
20100301,VXX,643130,1683828,Q,
20100302,VXX,660069,1931865,Q,
20100303,VXX,1245498,2773469,Q,
20100304,VXX,652656,1414799,Q,
20100305,VXX,1393320,3381739,Q,
20100308,VXX,2276659,6792244,Q,
20100309,VXX,1223700,2177992,Q,
20100310,VXX,1261893,2259305,Q,
20100311,VXX,1224748,2659207,Q,
20100312,VXX,801429,1665051,Q,
20100315,VXX,699798,1610314,Q,
20100316,VXX,1259843,2833969,Q,
20100317,VXX,2031958,3893755,Q,
20100318,VXX,1487811,3040491,Q,
20100319,VXX,1636922,3403341,Q,
20100322,VXX,1356512,3141910,Q,
20100323,VXX,1764006,3210556,Q,
20100324,VXX,1602364,3364772,Q,
20100325,VXX,1782237,3738211,Q,
20100326,VXX,1636806,3327787,Q,
20100329,VXX,725824,1803240,Q,
20100330,VXX,1130051,2246250,Q,
20100331,VXX,1428020,2997510,Q,
20100401,VXX,1035108,4007850,Q,
20100405,VXX,1169939,2648786,Q,
20100406,VXX,1516251,3521491,Q,
20100407,VXX,1903651,3917033,Q,
20100408,VXX,2035522,3851898,Q,
20100409,VXX,1491794,2740159,Q,
20100412,VXX,1466688,2714028,Q,
20100413,VXX,2197662,4308837,Q,
20100414,VXX,2535133,5022547,Q,
20100415,VXX,2447325,4679414,Q,
20100416,VXX,4511483,9100723,Q,
20100419,VXX,2688534,5757660,Q,
20100420,VXX,3090310,6642223,Q,
20100421,VXX,2733606,6412628,Q,
20100422,VXX,2516317,5548722,Q,
20100423,VXX,1797153,3295089,Q,
20100426,VXX,1877576,3150494,Q,
20100427,VXX,3645025,10303029,Q,
20100428,VXX,2225970,6413128,Q,
20100429,VXX,2410734,5477435,Q,
20100430,VXX,2781604,6625646,Q,
20100503,VXX,2224936,4529521,Q,
20100504,VXX,3115174,9032136,Q,
20100510,VXX,4645474,15362700,Q,
20100511,VXX,4833193,11101628,Q,
20100512,VXX,3416158,6900079,Q,
20100513,VXX,3756448,8221723,Q,
20100517,VXX,5867426,13965839,Q,
20100518,VXX,6247487,14921373,Q,
20100519,VXX,8460951,18700350,Q,
20100520,VXX,10318580,24251550,Q,
20100521,VXX,7896942,18485245,Q,
20100524,VXX,4463054,10132536,Q,
20100525,VXX,6203671,14015276,Q,
20100526,VXX,5911956,12658118,Q,
20100527,VXX,4998301,11254130,Q,
20100528,VXX,4462302,10177833,Q,
20100601,VXX,5107858,11074638,Q,
20100602,VXX,4471261,9649507,Q,
20100603,VXX,3077591,7081096,Q,
20100604,VXX,4300127,10803038,Q,
20100607,VXX,3914157,9289626,Q,
20100608,VXX,4981159,11328993,Q,
20100609,VXX,3189693,7691731,Q,
20100610,VXX,3279281,7554549,Q,
20100611,VXX,2718944,6577397,Q,
20100614,VXX,2800626,6897443,Q,
20100615,VXX,2532003,5865384,Q,
20100616,VXX,2272911,5355199,Q,
20100617,VXX,3030268,6441423,Q,
20100618,VXX,2286719,5553031,Q,
20100621,VXX,2424679,5407402,Q,
20100622,VXX,3261463,7084125,Q,
20100623,VXX,4374847,9114606,Q,
20100624,VXX,3866877,10228129,Q,
20100625,VXX,2624060,6561684,Q,
20100628,VXX,2503637,5605351,Q,
20100629,VXX,4271275,11295991,Q,
20100630,VXX,3414325,8649285,Q,
20100701,VXX,6769129,14698031,Q,
20100702,VXX,3289955,8679783,Q,
20100706,VXX,4286804,8799026,Q,
20100707,VXX,4066856,8860413,Q,
20100708,VXX,2958540,7267556,Q,
20100709,VXX,2347039,4679741,Q,
20110804,VXX,10458728,18552454,,0.0
