,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CBT,21721,49005,Q,
20100105,CBT,14107,46372,Q,
20100106,CBT,8822,68652,Q,
20100107,CBT,11394,80290,Q,
20100108,CBT,41224,68894,Q,
20100111,CBT,20692,126017,Q,
20100112,CBT,21628,73530,Q,
20100113,CBT,26922,122917,Q,
20100114,CBT,24375,93975,Q,
20100115,CBT,34608,99348,Q,
20100119,CBT,10104,200278,Q,
20100120,CBT,22308,130206,Q,
20100121,CBT,24005,97670,Q,
20100122,CBT,13071,74291,Q,
20100125,CBT,34097,108446,Q,
20100126,CBT,8398,147223,Q,
20100127,CBT,50227,155556,Q,
20100128,CBT,234751,689471,Q,
20100129,CBT,52647,273230,Q,
20100201,CBT,54722,131835,Q,
20100202,CBT,62779,483782,Q,
20100203,CBT,106685,426456,Q,
20100204,CBT,112479,332672,Q,
20100205,CBT,69413,134933,Q,
20100208,CBT,21550,93097,Q,
20100209,CBT,28471,59870,Q,
20100210,CBT,37956,79415,Q,
20100211,CBT,68149,211391,Q,
20100212,CBT,23990,81911,Q,
20100216,CBT,21392,132032,Q,
20100217,CBT,50864,173413,Q,
20100218,CBT,16930,42174,Q,
20100219,CBT,25345,60987,Q,
20100222,CBT,29053,86388,Q,
20100223,CBT,34124,74033,Q,
20100224,CBT,5805,35503,Q,
20100225,CBT,32545,91606,Q,
20100226,CBT,31958,106859,Q,
20100301,CBT,46729,111867,Q,
20100302,CBT,24202,105894,Q,
20100303,CBT,15602,63226,Q,
20100304,CBT,15188,127486,Q,
20100305,CBT,11384,63756,Q,
20100308,CBT,31796,67390,Q,
20100309,CBT,47839,96813,Q,
20100310,CBT,90651,178311,Q,
20100311,CBT,7201,36010,Q,
20100312,CBT,7728,43058,Q,
20100315,CBT,31245,130771,Q,
20100316,CBT,69101,144381,Q,
20100317,CBT,6000,31540,Q,
20100318,CBT,8189,55104,Q,
20100319,CBT,29149,66011,Q,
20100322,CBT,6600,48295,Q,
20100323,CBT,38795,99566,Q,
20100324,CBT,24340,106384,Q,
20100325,CBT,42831,91947,Q,
20100326,CBT,72419,140289,Q,
20100329,CBT,30100,107602,Q,
20100330,CBT,15312,83672,Q,
20100331,CBT,15325,88450,Q,
20100401,CBT,24687,74541,Q,
20100405,CBT,19752,89836,Q,
20100406,CBT,33600,110271,Q,
20100407,CBT,31130,120972,Q,
20100408,CBT,9968,61014,Q,
20100409,CBT,13989,52470,Q,
20100412,CBT,11680,42224,Q,
20100413,CBT,20640,63172,Q,
20100414,CBT,5165,57767,Q,
20100415,CBT,20421,98046,Q,
20100416,CBT,9000,91143,Q,
20100419,CBT,19133,76282,Q,
20100420,CBT,14817,110363,Q,
20100421,CBT,10046,66118,Q,
20100422,CBT,19300,116223,Q,
20100423,CBT,8253,57949,Q,
20100426,CBT,5416,29961,Q,
20100427,CBT,31471,109392,Q,
20100428,CBT,54799,128556,Q,
20100429,CBT,31117,146575,Q,
20100430,CBT,20800,85541,Q,
20100503,CBT,14769,74749,Q,
20100504,CBT,27853,103233,Q,
20100510,CBT,17126,61424,Q,
20100511,CBT,18735,53725,Q,
20100512,CBT,12351,160264,Q,
20100513,CBT,23783,145137,Q,
20100517,CBT,47745,110253,Q,
20100518,CBT,29609,79454,Q,
20100519,CBT,15890,53149,Q,
20100520,CBT,62642,149351,Q,
20100521,CBT,51824,116412,Q,
20100524,CBT,25025,118819,Q,
20100525,CBT,28583,134833,Q,
20100526,CBT,44341,205257,Q,
20100527,CBT,13150,126199,Q,
20100528,CBT,7283,37885,Q,
20100601,CBT,21299,80107,Q,
20100602,CBT,7598,26213,Q,
20100603,CBT,26405,116351,Q,
20100604,CBT,22327,91391,Q,
20100607,CBT,20632,81708,Q,
20100608,CBT,17441,65415,Q,
20100609,CBT,24617,93202,Q,
20100610,CBT,38098,169813,Q,
20100611,CBT,36805,104908,Q,
20100614,CBT,85828,234109,Q,
20100615,CBT,17153,78269,Q,
20100616,CBT,9047,78443,Q,
20100617,CBT,25615,158261,Q,
20100618,CBT,12559,41684,Q,
20100621,CBT,29634,177674,Q,
20100622,CBT,4676,66576,Q,
20100623,CBT,39748,189442,Q,
20100624,CBT,25374,86127,Q,
20100625,CBT,31567,100985,Q,
20100628,CBT,9187,133872,Q,
20100629,CBT,12195,182138,Q,
20100630,CBT,17202,89341,Q,
20100701,CBT,34905,160948,Q,
20100702,CBT,18356,55225,Q,
20100706,CBT,50796,100681,Q,
20100707,CBT,32956,127625,Q,
20100708,CBT,15479,64774,Q,
20100709,CBT,31791,79365,Q,
20110804,CBT,71210,140630,,0.0
