,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BRKS,35298,71280,Q,
20100105,BRKS,103214,213762,Q,
20100106,BRKS,159031,823315,Q,
20100107,BRKS,78579,196273,Q,
20100108,BRKS,19783,49029,Q,
20100111,BRKS,18995,67465,Q,
20100112,BRKS,35187,91697,Q,
20100113,BRKS,39026,73216,Q,
20100114,BRKS,14656,35981,Q,
20100115,BRKS,61994,110746,Q,
20100119,BRKS,26436,58985,Q,
20100120,BRKS,47346,74264,Q,
20100121,BRKS,52395,158602,Q,
20100122,BRKS,132454,276564,Q,
20100125,BRKS,40183,72914,Q,
20100126,BRKS,43819,97524,Q,
20100127,BRKS,24485,34873,Q,
20100128,BRKS,31539,70874,Q,
20100129,BRKS,43930,86642,Q,
20100201,BRKS,67637,103750,Q,
20100202,BRKS,36177,107243,Q,
20100203,BRKS,46284,125541,Q,
20100204,BRKS,127201,303465,Q,
20100205,BRKS,145839,643170,Q,
20100208,BRKS,117936,322104,Q,
20100209,BRKS,73770,145999,Q,
20100210,BRKS,51017,107887,Q,
20100211,BRKS,40224,95984,Q,
20100212,BRKS,38913,73808,Q,
20100216,BRKS,45959,135942,Q,
20100217,BRKS,20311,54507,Q,
20100218,BRKS,9794,34750,Q,
20100219,BRKS,24872,75496,Q,
20100222,BRKS,33610,152641,Q,
20100223,BRKS,23704,55329,Q,
20100224,BRKS,17160,98107,Q,
20100225,BRKS,19786,64704,Q,
20100226,BRKS,13686,48407,Q,
20100301,BRKS,25052,80928,Q,
20100302,BRKS,17753,61411,Q,
20100303,BRKS,31488,57957,Q,
20100304,BRKS,15352,60509,Q,
20100305,BRKS,35894,58101,Q,
20100308,BRKS,30496,65960,Q,
20100309,BRKS,35691,79973,Q,
20100310,BRKS,41445,92723,Q,
20100311,BRKS,10200,74614,Q,
20100312,BRKS,15623,31661,Q,
20100315,BRKS,30955,69884,Q,
20100316,BRKS,10106,109757,Q,
20100317,BRKS,6700,80739,Q,
20100318,BRKS,35723,63481,Q,
20100319,BRKS,32951,99889,Q,
20100322,BRKS,30521,57824,Q,
20100323,BRKS,117908,169467,Q,
20100324,BRKS,55915,109199,Q,
20100325,BRKS,85496,137679,Q,
20100326,BRKS,39547,100388,Q,
20100329,BRKS,13953,56934,Q,
20100330,BRKS,11568,46498,Q,
20100331,BRKS,17112,66388,Q,
20100401,BRKS,30277,105122,Q,
20100405,BRKS,75901,160155,Q,
20100406,BRKS,28732,107777,Q,
20100407,BRKS,31277,198176,Q,
20100408,BRKS,17007,51835,Q,
20100409,BRKS,28637,59138,Q,
20100412,BRKS,24096,83947,Q,
20100413,BRKS,16114,48770,Q,
20100414,BRKS,279244,688535,Q,
20100415,BRKS,37184,80820,Q,
20100416,BRKS,32815,89695,Q,
20100419,BRKS,51078,88877,Q,
20100420,BRKS,29197,64906,Q,
20100421,BRKS,61740,105229,Q,
20100422,BRKS,110541,221903,Q,
20100423,BRKS,23004,49909,Q,
20100426,BRKS,65869,213864,Q,
20100427,BRKS,65395,125810,Q,
20100428,BRKS,29909,79480,Q,
20100429,BRKS,57135,107775,Q,
20100430,BRKS,34100,62432,Q,
20100503,BRKS,20291,55331,Q,
20100504,BRKS,27584,74371,Q,
20100510,BRKS,131977,221932,Q,
20100511,BRKS,76663,116968,Q,
20100512,BRKS,127178,159363,Q,
20100513,BRKS,118153,152846,Q,
20100517,BRKS,109719,214835,Q,
20100518,BRKS,78655,118985,Q,
20100519,BRKS,81681,109643,Q,
20100520,BRKS,72899,113143,Q,
20100521,BRKS,111152,181784,Q,
20100524,BRKS,105896,189951,Q,
20100525,BRKS,94632,165644,Q,
20100526,BRKS,88731,115304,Q,
20100527,BRKS,200193,289071,Q,
20100528,BRKS,93158,125540,Q,
20100601,BRKS,112670,182255,Q,
20100602,BRKS,76191,188641,Q,
20100603,BRKS,178304,327824,Q,
20100604,BRKS,116807,191949,Q,
20100607,BRKS,81754,191886,Q,
20100608,BRKS,64132,267812,Q,
20100609,BRKS,44307,125229,Q,
20100610,BRKS,31698,87350,Q,
20100611,BRKS,50379,133271,Q,
20100614,BRKS,74422,163339,Q,
20100615,BRKS,22693,67313,Q,
20100616,BRKS,16161,42072,Q,
20100617,BRKS,17235,58554,Q,
20100618,BRKS,37644,102092,Q,
20100621,BRKS,41949,126778,Q,
20100622,BRKS,27860,78082,Q,
20100623,BRKS,29727,77699,Q,
20100624,BRKS,62605,116013,Q,
20100625,BRKS,40677,104799,Q,
20100628,BRKS,33961,211123,Q,
20100629,BRKS,58119,132594,Q,
20100630,BRKS,47154,118939,Q,
20100701,BRKS,37424,97554,Q,
20100702,BRKS,20921,40443,Q,
20100706,BRKS,26174,85550,Q,
20100707,BRKS,19035,39160,Q,
20100708,BRKS,36202,76918,Q,
20100709,BRKS,21517,81857,Q,
20110804,BRKS,15712,45415,,0.0
