,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OMN,14122,77736,Q,
20100105,OMN,11953,110375,Q,
20100106,OMN,38108,114429,Q,
20100107,OMN,64090,171977,Q,
20100108,OMN,57788,106664,Q,
20100111,OMN,19514,77723,Q,
20100112,OMN,66061,443463,Q,
20100113,OMN,80714,475425,Q,
20100114,OMN,22536,83090,Q,
20100115,OMN,46298,135717,Q,
20100119,OMN,148659,537067,Q,
20100120,OMN,30492,199031,Q,
20100121,OMN,15513,79267,Q,
20100122,OMN,31367,101459,Q,
20100125,OMN,14158,124790,Q,
20100126,OMN,10729,100912,Q,
20100127,OMN,7274,81680,Q,
20100128,OMN,25301,91633,Q,
20100129,OMN,28930,89408,Q,
20100201,OMN,10450,74308,Q,
20100202,OMN,8014,77659,Q,
20100203,OMN,10178,75008,Q,
20100204,OMN,41948,150760,Q,
20100205,OMN,58618,175607,Q,
20100208,OMN,18669,61790,Q,
20100209,OMN,69964,201387,Q,
20100210,OMN,7664,50819,Q,
20100211,OMN,5158,30294,Q,
20100212,OMN,10084,79029,Q,
20100216,OMN,42131,210856,Q,
20100217,OMN,25578,155490,Q,
20100218,OMN,26579,140841,Q,
20100219,OMN,95594,165739,Q,
20100222,OMN,68154,143904,Q,
20100223,OMN,26143,65612,Q,
20100224,OMN,28603,83732,Q,
20100225,OMN,16167,76888,Q,
20100226,OMN,41886,107081,Q,
20100301,OMN,21841,101161,Q,
20100302,OMN,41269,104694,Q,
20100303,OMN,11100,48725,Q,
20100304,OMN,11242,67746,Q,
20100305,OMN,23691,92744,Q,
20100308,OMN,15250,90238,Q,
20100309,OMN,13125,127266,Q,
20100310,OMN,5900,86919,Q,
20100311,OMN,10600,47360,Q,
20100312,OMN,15400,86573,Q,
20100315,OMN,95791,174133,Q,
20100316,OMN,71190,130638,Q,
20100317,OMN,49891,100051,Q,
20100318,OMN,16603,48355,Q,
20100319,OMN,64354,147034,Q,
20100322,OMN,47719,72081,Q,
20100323,OMN,27246,57592,Q,
20100324,OMN,69581,131156,Q,
20100325,OMN,296850,709245,Q,
20100326,OMN,46363,254807,Q,
20100329,OMN,81759,328733,Q,
20100330,OMN,41178,254631,Q,
20100331,OMN,26948,142604,Q,
20100401,OMN,51414,163216,Q,
20100405,OMN,55819,184010,Q,
20100406,OMN,24422,67389,Q,
20100407,OMN,20319,91773,Q,
20100408,OMN,20946,92411,Q,
20100409,OMN,21143,78837,Q,
20100412,OMN,57684,166870,Q,
20100413,OMN,31650,134037,Q,
20100414,OMN,24612,78679,Q,
20100415,OMN,15117,98748,Q,
20100416,OMN,28851,209328,Q,
20100419,OMN,74515,221424,Q,
20100420,OMN,33054,112006,Q,
20100421,OMN,15158,50015,Q,
20100422,OMN,10419,46858,Q,
20100423,OMN,30905,106443,Q,
20100426,OMN,50620,111136,Q,
20100427,OMN,28333,85650,Q,
20100428,OMN,12168,49513,Q,
20100429,OMN,27559,85144,Q,
20100430,OMN,27700,97881,Q,
20100503,OMN,41391,563056,Q,
20100504,OMN,24918,86182,Q,
20100510,OMN,17050,103235,Q,
20100511,OMN,12245,127716,Q,
20100512,OMN,8100,100449,Q,
20100513,OMN,7100,57758,Q,
20100517,OMN,27385,81488,Q,
20100518,OMN,49564,134633,Q,
20100519,OMN,26168,179331,Q,
20100520,OMN,42135,223796,Q,
20100521,OMN,29450,70853,Q,
20100524,OMN,28900,91787,Q,
20100525,OMN,30709,87555,Q,
20100526,OMN,36649,135930,Q,
20100527,OMN,25211,94207,Q,
20100528,OMN,20375,85803,Q,
20100601,OMN,21974,60355,Q,
20100602,OMN,14959,63717,Q,
20100603,OMN,9530,73711,Q,
20100604,OMN,19565,101510,Q,
20100607,OMN,28904,60287,Q,
20100608,OMN,9912,62766,Q,
20100609,OMN,11300,64629,Q,
20100610,OMN,8640,34884,Q,
20100611,OMN,8732,45717,Q,
20100614,OMN,9613,30433,Q,
20100615,OMN,60845,171682,Q,
20100616,OMN,32617,56535,Q,
20100617,OMN,6600,29987,Q,
20100618,OMN,16372,35031,Q,
20100621,OMN,17029,55772,Q,
20100622,OMN,37588,115120,Q,
20100623,OMN,20401,88019,Q,
20100624,OMN,45918,169769,Q,
20100625,OMN,19680,49767,Q,
20100628,OMN,27460,77925,Q,
20100629,OMN,48955,112246,Q,
20100630,OMN,134456,492339,Q,
20100701,OMN,60075,221280,Q,
20100702,OMN,15242,65423,Q,
20100706,OMN,23510,109582,Q,
20100707,OMN,9996,103007,Q,
20100708,OMN,3600,43157,Q,
20100709,OMN,2963,40460,Q,
20110804,OMN,38208,130590,,0.0
