,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BACpE,5525,6125,Q,
20100105,BACpE,7744,412052,Q,
20100106,BACpE,9313,61352,Q,
20100107,BACpE,16970,44057,Q,
20100108,BACpE,6385,10834,Q,
20100111,BACpE,10614,13284,Q,
20100112,BACpE,11170,14515,Q,
20100113,BACpE,19699,25539,Q,
20100114,BACpE,38140,50650,Q,
20100115,BACpE,19778,22458,Q,
20100119,BACpE,7328,10216,Q,
20100120,BACpE,4025,7355,Q,
20100121,BACpE,6325,6925,Q,
20100122,BACpE,12530,20163,Q,
20100125,BACpE,17170,20470,Q,
20100126,BACpE,12562,19957,Q,
20100127,BACpE,3188,5288,Q,
20100128,BACpE,9650,18190,Q,
20100129,BACpE,3200,6080,Q,
20100201,BACpE,3287,7462,Q,
20100202,BACpE,13319,15719,Q,
20100203,BACpE,6400,9725,Q,
20100204,BACpE,3760,4260,Q,
20100205,BACpE,8589,11989,Q,
20100208,BACpE,46435,51535,Q,
20100209,BACpE,3335,5789,Q,
20100210,BACpE,1732,33630,Q,
20100211,BACpE,3279,10370,Q,
20100212,BACpE,9575,16475,Q,
20100216,BACpE,6255,8843,Q,
20100217,BACpE,13428,16428,Q,
20100218,BACpE,7757,142012,Q,
20100219,BACpE,6361,6661,Q,
20100222,BACpE,9304,81571,Q,
20100223,BACpE,26336,29223,Q,
20100224,BACpE,19710,27721,Q,
20100225,BACpE,18685,23962,Q,
20100226,BACpE,18157,61852,Q,
20100301,BACpE,17412,42088,Q,
20100302,BACpE,5742,21282,Q,
20100303,BACpE,10970,29483,Q,
20100304,BACpE,2336,13262,Q,
20100305,BACpE,4691,28288,Q,
20100308,BACpE,900,13111,Q,
20100309,BACpE,8165,12855,Q,
20100310,BACpE,33354,36999,Q,
20100311,BACpE,5711,11629,Q,
20100312,BACpE,7061,10955,Q,
20100315,BACpE,4450,4700,Q,
20100316,BACpE,4841,15631,Q,
20100317,BACpE,7661,14486,Q,
20100318,BACpE,4949,10067,Q,
20100319,BACpE,4025,9475,Q,
20100322,BACpE,6982,8482,Q,
20100323,BACpE,4525,8100,Q,
20100324,BACpE,4439,8131,Q,
20100325,BACpE,9061,34021,Q,
20100326,BACpE,5100,9311,Q,
20100329,BACpE,12971,14496,Q,
20100330,BACpE,3400,9500,Q,
20100331,BACpE,8671,311171,Q,
20100401,BACpE,5032,11382,Q,
20100405,BACpE,7984,34544,Q,
20100406,BACpE,4493,7893,Q,
20100407,BACpE,6343,6743,Q,
20100408,BACpE,5606,9811,Q,
20100409,BACpE,10381,16156,Q,
20100412,BACpE,12337,32387,Q,
20100413,BACpE,11431,50631,Q,
20100414,BACpE,5364,26014,Q,
20100415,BACpE,9050,78650,Q,
20100416,BACpE,2800,25550,Q,
20100419,BACpE,860,2810,Q,
20100420,BACpE,100,7448,Q,
20100421,BACpE,11400,112900,Q,
20100422,BACpE,14990,34602,Q,
20100423,BACpE,526,156466,Q,
20100426,BACpE,3366,105666,Q,
20100427,BACpE,23910,32835,Q,
20100428,BACpE,3889,25889,Q,
20100429,BACpE,11819,13619,Q,
20100430,BACpE,8544,38440,Q,
20100503,BACpE,5000,10326,Q,
20100504,BACpE,8469,12569,Q,
20100510,BACpE,3652,6212,Q,
20100511,BACpE,13006,16322,Q,
20100512,BACpE,11392,15334,Q,
20100513,BACpE,5817,15162,Q,
20100517,BACpE,13700,16694,Q,
20100518,BACpE,8950,20023,Q,
20100519,BACpE,12940,17165,Q,
20100520,BACpE,17056,38291,Q,
20100521,BACpE,2400,6700,Q,
20100524,BACpE,8134,12739,Q,
20100525,BACpE,14700,33964,Q,
20100526,BACpE,9050,12186,Q,
20100527,BACpE,2400,4200,Q,
20100528,BACpE,1600,2204,Q,
20100601,BACpE,6623,8581,Q,
20100602,BACpE,3036,3758,Q,
20100603,BACpE,3017,6522,Q,
20100604,BACpE,800,3455,Q,
20100607,BACpE,8666,12379,Q,
20100608,BACpE,3650,12896,Q,
20100609,BACpE,2000,4678,Q,
20100610,BACpE,11351,21386,Q,
20100611,BACpE,5935,7109,Q,
20100614,BACpE,2452,45053,Q,
20100615,BACpE,100,1349,Q,
20100616,BACpE,5641,7766,Q,
20100617,BACpE,5720,11582,Q,
20100618,BACpE,4528,25781,Q,
20100621,BACpE,53459,72259,Q,
20100622,BACpE,2212,4697,Q,
20100623,BACpE,2131,3874,Q,
20100624,BACpE,765,940,Q,
20100625,BACpE,844,3883,Q,
20100628,BACpE,200,2113,Q,
20100629,BACpE,7100,14538,Q,
20100630,BACpE,5068,13464,Q,
20100701,BACpE,16036,37636,Q,
20100702,BACpE,6900,9247,Q,
20100706,BACpE,2671,8971,Q,
20100707,BACpE,7609,10709,Q,
20100708,BACpE,7054,10884,Q,
20100709,BACpE,1398,1398,Q,
