,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BJ,110339,291197,Q,
20100105,BJ,73998,154791,Q,
20100106,BJ,197429,404673,Q,
20100107,BJ,114896,236516,Q,
20100108,BJ,180953,254291,Q,
20100111,BJ,147626,271293,Q,
20100112,BJ,81799,175679,Q,
20100113,BJ,68993,181302,Q,
20100114,BJ,59122,144107,Q,
20100115,BJ,116719,247497,Q,
20100119,BJ,95559,190579,Q,
20100120,BJ,504324,757743,Q,
20100121,BJ,252829,472284,Q,
20100122,BJ,68562,330185,Q,
20100125,BJ,82013,218341,Q,
20100126,BJ,303054,429908,Q,
20100127,BJ,80355,151123,Q,
20100128,BJ,32310,97782,Q,
20100129,BJ,131850,395989,Q,
20100201,BJ,538131,766250,Q,
20100202,BJ,140775,463065,Q,
20100203,BJ,145320,245750,Q,
20100204,BJ,212212,455802,Q,
20100205,BJ,43210,104754,Q,
20100208,BJ,73635,138028,Q,
20100209,BJ,37828,68963,Q,
20100210,BJ,130318,187007,Q,
20100211,BJ,87295,160588,Q,
20100212,BJ,36918,116871,Q,
20100216,BJ,99399,185199,Q,
20100217,BJ,98665,184480,Q,
20100218,BJ,70214,389032,Q,
20100219,BJ,51021,232125,Q,
20100222,BJ,164724,372125,Q,
20100223,BJ,114699,260338,Q,
20100224,BJ,83449,122926,Q,
20100225,BJ,48420,102287,Q,
20100226,BJ,43903,122870,Q,
20100301,BJ,76863,173106,Q,
20100302,BJ,216662,362676,Q,
20100303,BJ,484330,882373,Q,
20100304,BJ,177990,404269,Q,
20100305,BJ,99856,644636,Q,
20100308,BJ,80755,493529,Q,
20100309,BJ,123075,700565,Q,
20100310,BJ,91051,227811,Q,
20100311,BJ,122359,272115,Q,
20100312,BJ,67763,200667,Q,
20100315,BJ,39754,170250,Q,
20100316,BJ,37657,179052,Q,
20100317,BJ,178631,292394,Q,
20100318,BJ,95835,303372,Q,
20100319,BJ,106423,232869,Q,
20100322,BJ,86825,169767,Q,
20100323,BJ,231407,425949,Q,
20100324,BJ,258367,566066,Q,
20100325,BJ,208381,528387,Q,
20100326,BJ,71759,150181,Q,
20100329,BJ,86947,173118,Q,
20100330,BJ,118859,338875,Q,
20100331,BJ,52162,118573,Q,
20100401,BJ,34883,99444,Q,
20100405,BJ,52003,114252,Q,
20100406,BJ,58717,173384,Q,
20100407,BJ,145890,317063,Q,
20100408,BJ,249172,481906,Q,
20100409,BJ,252221,638479,Q,
20100412,BJ,54122,278327,Q,
20100413,BJ,48499,260004,Q,
20100414,BJ,71837,366133,Q,
20100415,BJ,50433,275811,Q,
20100416,BJ,86079,195398,Q,
20100419,BJ,147250,322681,Q,
20100420,BJ,84381,434949,Q,
20100421,BJ,45680,265179,Q,
20100422,BJ,50097,404971,Q,
20100423,BJ,319518,547202,Q,
20100426,BJ,88192,452372,Q,
20100427,BJ,61580,151619,Q,
20100428,BJ,64570,166242,Q,
20100429,BJ,93209,291810,Q,
20100430,BJ,42333,174598,Q,
20100503,BJ,69644,199028,Q,
20100504,BJ,60294,239418,Q,
20100510,BJ,40594,133038,Q,
20100511,BJ,30751,106514,Q,
20100512,BJ,62287,144664,Q,
20100513,BJ,49769,79185,Q,
20100517,BJ,68467,119473,Q,
20100518,BJ,118327,206428,Q,
20100519,BJ,721285,1346900,Q,
20100520,BJ,151029,420936,Q,
20100521,BJ,80752,292802,Q,
20100524,BJ,236402,457968,Q,
20100525,BJ,290743,890180,Q,
20100526,BJ,429725,1028229,Q,
20100527,BJ,198431,418510,Q,
20100528,BJ,197977,636614,Q,
20100601,BJ,224053,444992,Q,
20100602,BJ,252258,484459,Q,
20100603,BJ,359795,757150,Q,
20100604,BJ,205665,426830,Q,
20100607,BJ,110278,206014,Q,
20100608,BJ,249598,410031,Q,
20100609,BJ,192668,439889,Q,
20100610,BJ,240518,463879,Q,
20100611,BJ,132937,230645,Q,
20100614,BJ,162160,274193,Q,
20100615,BJ,133854,323505,Q,
20100616,BJ,156520,255540,Q,
20100617,BJ,261866,627842,Q,
20100618,BJ,167205,291723,Q,
20100621,BJ,131478,858009,Q,
20100622,BJ,262177,686031,Q,
20100623,BJ,68717,231100,Q,
20100624,BJ,265876,750650,Q,
20100625,BJ,103554,173994,Q,
20100628,BJ,141397,265039,Q,
20100629,BJ,147677,263280,Q,
20100630,BJ,133177,332291,Q,
20100701,BJ,1581063,3631873,Q,
20100702,BJ,219568,516040,Q,
20100706,BJ,121069,349715,Q,
20100707,BJ,373711,965629,Q,
20100708,BJ,64630,160989,Q,
20100709,BJ,93838,188574,Q,
20110804,BJ,179839,519025,,0.0
