,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100107,JAXB,585,685,Q,
20100113,JAXB,500,500,Q,
20100114,JAXB,100,100,Q,
20100115,JAXB,200,1315,Q,
20100120,JAXB,100,700,Q,
20100202,JAXB,225,325,Q,
20100405,JAXB,1000,1100,Q,
20100409,JAXB,100,100,Q,
20100415,JAXB,100,100,Q,
20100416,JAXB,413,413,Q,
20100426,JAXB,189,378,Q,
20100430,JAXB,100,500,Q,
20100503,JAXB,200,200,Q,
20100511,JAXB,200,300,Q,
20100517,JAXB,311,311,Q,
20100518,JAXB,100,774,Q,
20100607,JAXB,100,200,Q,
20100611,JAXB,20525,25430,Q,
20100614,JAXB,700,1400,Q,
20100618,JAXB,3600,3900,Q,
20100621,JAXB,500,800,Q,
20100623,JAXB,200,200,Q,
20100709,JAXB,600,600,Q,
