,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DSGX,6000,16010,Q,
20100105,DSGX,3700,8000,Q,
20100106,DSGX,1200,7902,Q,
20100107,DSGX,200,1581,Q,
20100108,DSGX,1000,3600,Q,
20100111,DSGX,1300,8795,Q,
20100112,DSGX,3750,5272,Q,
20100113,DSGX,1800,5450,Q,
20100114,DSGX,3920,12660,Q,
20100115,DSGX,1300,3837,Q,
20100120,DSGX,600,5920,Q,
20100121,DSGX,400,4600,Q,
20100122,DSGX,1264,2064,Q,
20100125,DSGX,443,7043,Q,
20100126,DSGX,2100,4550,Q,
20100127,DSGX,1200,1650,Q,
20100128,DSGX,1698,4553,Q,
20100129,DSGX,1000,2300,Q,
20100201,DSGX,830,2758,Q,
20100202,DSGX,4125,8725,Q,
20100203,DSGX,2150,4375,Q,
20100204,DSGX,200,7350,Q,
20100205,DSGX,300,6650,Q,
20100208,DSGX,1380,7330,Q,
20100209,DSGX,300,979,Q,
20100211,DSGX,1200,2300,Q,
20100216,DSGX,1300,5100,Q,
20100217,DSGX,200,1900,Q,
20100218,DSGX,700,1700,Q,
20100219,DSGX,500,2293,Q,
20100222,DSGX,4000,6500,Q,
20100223,DSGX,800,1800,Q,
20100224,DSGX,800,5911,Q,
20100225,DSGX,1500,5650,Q,
20100226,DSGX,1100,1900,Q,
20100301,DSGX,1200,4020,Q,
20100302,DSGX,1850,2450,Q,
20100303,DSGX,500,900,Q,
20100304,DSGX,1400,1400,Q,
20100305,DSGX,400,3300,Q,
20100308,DSGX,3800,4200,Q,
20100309,DSGX,1500,3375,Q,
20100310,DSGX,2100,5900,Q,
20100311,DSGX,600,5027,Q,
20100312,DSGX,1500,3800,Q,
20100315,DSGX,3700,7401,Q,
20100316,DSGX,1300,8485,Q,
20100317,DSGX,600,4200,Q,
20100318,DSGX,300,4900,Q,
20100322,DSGX,1600,2610,Q,
20100323,DSGX,2200,2500,Q,
20100324,DSGX,700,3457,Q,
20100325,DSGX,6977,9777,Q,
20100326,DSGX,4235,6810,Q,
20100329,DSGX,450,3620,Q,
20100331,DSGX,2340,5800,Q,
20100401,DSGX,1000,1950,Q,
20100405,DSGX,600,2100,Q,
20100406,DSGX,1800,7430,Q,
20100407,DSGX,1300,6992,Q,
20100409,DSGX,500,4597,Q,
20100412,DSGX,9200,10975,Q,
20100413,DSGX,300,785,Q,
20100414,DSGX,800,4100,Q,
20100415,DSGX,100,100,Q,
20100416,DSGX,1300,6075,Q,
20100421,DSGX,2000,4150,Q,
20100423,DSGX,300,5865,Q,
20100426,DSGX,484,2684,Q,
20100427,DSGX,2800,6130,Q,
20100428,DSGX,2900,5315,Q,
20100430,DSGX,1050,5414,Q,
20100503,DSGX,100,100,Q,
20100504,DSGX,3285,4267,Q,
20100510,DSGX,4351,6676,Q,
20100511,DSGX,1600,3100,Q,
20100512,DSGX,500,2443,Q,
20100513,DSGX,300,2400,Q,
20100517,DSGX,262,3604,Q,
20100518,DSGX,100,200,Q,
20100519,DSGX,2281,6281,Q,
20100520,DSGX,2977,13477,Q,
20100521,DSGX,200,1720,Q,
20100524,DSGX,400,1700,Q,
20100525,DSGX,175,1275,Q,
20100601,DSGX,600,3518,Q,
20100602,DSGX,3125,12025,Q,
20100603,DSGX,400,400,Q,
20100604,DSGX,4500,4900,Q,
20100607,DSGX,1450,4050,Q,
20100608,DSGX,500,4619,Q,
20100609,DSGX,1025,3540,Q,
20100610,DSGX,700,1600,Q,
20100614,DSGX,100,2200,Q,
20100615,DSGX,460,2360,Q,
20100616,DSGX,500,700,Q,
20100617,DSGX,488,1447,Q,
20100618,DSGX,200,424,Q,
20100621,DSGX,1500,1500,Q,
20100622,DSGX,780,780,Q,
20100623,DSGX,100,480,Q,
20100624,DSGX,1000,1300,Q,
20100625,DSGX,750,7575,Q,
20100628,DSGX,800,2160,Q,
20100629,DSGX,100,9300,Q,
20100630,DSGX,2189,22857,Q,
20100701,DSGX,6375,65440,Q,
20100702,DSGX,10354,78075,Q,
20100706,DSGX,2900,30370,Q,
20100707,DSGX,1100,44788,Q,
20100708,DSGX,1200,19325,Q,
20100709,DSGX,2275,4275,Q,
20110804,DSGX,300,5993,,0.0
