,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NQN,4561,10884,Q,
20100105,NQN,600,9275,Q,
20100106,NQN,1650,6148,Q,
20100107,NQN,1285,14435,Q,
20100108,NQN,6065,10409,Q,
20100111,NQN,4081,17322,Q,
20100112,NQN,2600,7075,Q,
20100113,NQN,3000,9957,Q,
20100114,NQN,1800,7790,Q,
20100115,NQN,1150,4150,Q,
20100119,NQN,500,4970,Q,
20100120,NQN,1340,6980,Q,
20100121,NQN,1100,4411,Q,
20100122,NQN,1348,7428,Q,
20100125,NQN,2855,8761,Q,
20100126,NQN,800,3640,Q,
20100127,NQN,300,4719,Q,
20100128,NQN,2600,8583,Q,
20100129,NQN,5573,7684,Q,
20100201,NQN,4300,12172,Q,
20100202,NQN,522,7987,Q,
20100203,NQN,300,5000,Q,
20100204,NQN,1242,11888,Q,
20100205,NQN,950,14962,Q,
20100208,NQN,750,5450,Q,
20100209,NQN,1600,5850,Q,
20100210,NQN,600,2700,Q,
20100211,NQN,300,3086,Q,
20100212,NQN,800,4175,Q,
20100216,NQN,1600,7399,Q,
20100217,NQN,900,3900,Q,
20100218,NQN,5100,13890,Q,
20100219,NQN,5500,11525,Q,
20100222,NQN,4000,5015,Q,
20100223,NQN,3722,9873,Q,
20100224,NQN,3241,16709,Q,
20100225,NQN,1500,10480,Q,
20100226,NQN,200,12216,Q,
20100301,NQN,5955,18865,Q,
20100302,NQN,3700,11698,Q,
20100303,NQN,1300,9623,Q,
20100304,NQN,700,8614,Q,
20100305,NQN,1400,3600,Q,
20100309,NQN,1800,12160,Q,
20100310,NQN,450,5095,Q,
20100311,NQN,4988,11758,Q,
20100312,NQN,500,8302,Q,
20100315,NQN,390,3190,Q,
20100316,NQN,2100,5700,Q,
20100317,NQN,1900,14344,Q,
20100318,NQN,7450,22711,Q,
20100319,NQN,700,3930,Q,
20100322,NQN,1000,11038,Q,
20100323,NQN,2797,12308,Q,
20100324,NQN,13900,39688,Q,
20100325,NQN,300,4713,Q,
20100326,NQN,100,5129,Q,
20100329,NQN,900,11945,Q,
20100331,NQN,4900,11161,Q,
20100401,NQN,300,5302,Q,
20100406,NQN,200,1831,Q,
20100407,NQN,100,2830,Q,
20100408,NQN,200,11596,Q,
20100413,NQN,1600,8412,Q,
20100414,NQN,1400,12357,Q,
20100416,NQN,500,4966,Q,
20100422,NQN,2300,13053,Q,
20100423,NQN,3751,14950,Q,
20100428,NQN,1842,3150,Q,
20100429,NQN,200,4829,Q,
20100503,NQN,1000,10260,Q,
20100504,NQN,2615,3920,Q,
20100511,NQN,600,3868,Q,
20100512,NQN,1500,4200,Q,
20100517,NQN,1800,8350,Q,
20100518,NQN,700,3389,Q,
20100519,NQN,1500,2600,Q,
20100520,NQN,400,5198,Q,
20100521,NQN,1410,7640,Q,
20100524,NQN,2430,2577,Q,
20100525,NQN,2300,6625,Q,
20100526,NQN,1900,4300,Q,
20100527,NQN,1250,14185,Q,
20100528,NQN,700,2050,Q,
20100601,NQN,1800,6052,Q,
20100602,NQN,2935,15386,Q,
20100603,NQN,3500,13402,Q,
20100604,NQN,900,6740,Q,
20100607,NQN,2700,6899,Q,
20100608,NQN,3400,9015,Q,
20100609,NQN,1798,20774,Q,
20100610,NQN,4595,16930,Q,
20100611,NQN,3800,15991,Q,
20100614,NQN,4800,15208,Q,
20100615,NQN,3293,11087,Q,
20100616,NQN,1614,6232,Q,
20100617,NQN,500,2100,Q,
20100618,NQN,5678,10445,Q,
20100621,NQN,9500,14641,Q,
20100622,NQN,4120,7620,Q,
20100623,NQN,1700,5721,Q,
20100624,NQN,6551,12227,Q,
20100625,NQN,4821,12359,Q,
20100628,NQN,5685,9900,Q,
20100629,NQN,8000,10800,Q,
20100630,NQN,4406,11868,Q,
20100701,NQN,7100,13906,Q,
20100702,NQN,13700,22843,Q,
20100706,NQN,15780,34776,Q,
20100707,NQN,16813,23674,Q,
20100708,NQN,15268,26447,Q,
20100709,NQN,30000,70145,Q,
20110804,NQN,2300,6173,,0.0
