,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PDO,12577,29626,Q,
20100105,PDO,2100,13102,Q,
20100106,PDO,6125,29383,Q,
20100107,PDO,1000,19885,Q,
20100108,PDO,2976,16214,Q,
20100111,PDO,855,8730,Q,
20100112,PDO,700,15781,Q,
20100113,PDO,780,9602,Q,
20100114,PDO,3400,7807,Q,
20100115,PDO,5850,22503,Q,
20100119,PDO,700,8102,Q,
20100120,PDO,880,10168,Q,
20100122,PDO,4463,11698,Q,
20100125,PDO,4220,14212,Q,
20100126,PDO,2411,9328,Q,
20100127,PDO,3605,6495,Q,
20100128,PDO,200,3880,Q,
20100129,PDO,800,1920,Q,
20100201,PDO,5555,9018,Q,
20100202,PDO,1569,6078,Q,
20100203,PDO,4353,9278,Q,
20100204,PDO,6700,17822,Q,
20100205,PDO,5520,10074,Q,
20100208,PDO,5100,7975,Q,
20100209,PDO,6395,13905,Q,
20100210,PDO,475,925,Q,
20100211,PDO,900,2310,Q,
20100212,PDO,3370,8241,Q,
20100216,PDO,6900,11337,Q,
20100217,PDO,569,1774,Q,
20100218,PDO,1635,12320,Q,
20100219,PDO,300,3408,Q,
20100222,PDO,1800,5350,Q,
20100223,PDO,1400,3248,Q,
20100224,PDO,400,1000,Q,
20100225,PDO,500,1000,Q,
20100226,PDO,3013,6163,Q,
20100301,PDO,2400,3950,Q,
20100302,PDO,3019,10582,Q,
20100303,PDO,300,2518,Q,
20100304,PDO,1200,3085,Q,
20100305,PDO,1500,4220,Q,
20100308,PDO,900,9116,Q,
20100310,PDO,2000,5222,Q,
20100311,PDO,2325,3841,Q,
20100312,PDO,1600,8200,Q,
20100315,PDO,2937,8287,Q,
20100316,PDO,200,2527,Q,
20100317,PDO,6200,10030,Q,
20100318,PDO,4603,7538,Q,
20100319,PDO,4161,5261,Q,
20100322,PDO,3987,7333,Q,
20100323,PDO,500,895,Q,
20100324,PDO,1759,3138,Q,
20100325,PDO,4800,8233,Q,
20100326,PDO,4887,8487,Q,
20100329,PDO,922,1247,Q,
20100330,PDO,1100,5118,Q,
20100331,PDO,1000,4450,Q,
20100401,PDO,1900,9372,Q,
20100405,PDO,32981,66169,Q,
20100406,PDO,17700,45548,Q,
20100407,PDO,10740,30765,Q,
20100408,PDO,8300,28732,Q,
20100409,PDO,55639,108782,Q,
20100412,PDO,117693,214612,Q,
20100413,PDO,79802,129172,Q,
20100414,PDO,32696,82555,Q,
20100415,PDO,10991,41829,Q,
20100416,PDO,15877,34592,Q,
20100419,PDO,8233,30356,Q,
20100420,PDO,5500,35764,Q,
20100421,PDO,3707,23533,Q,
20100422,PDO,5740,37610,Q,
20100423,PDO,4365,24203,Q,
20100426,PDO,2500,13724,Q,
20100427,PDO,7024,24772,Q,
20100428,PDO,4200,31172,Q,
20100429,PDO,11700,66292,Q,
20100430,PDO,8072,41883,Q,
20100503,PDO,2700,41469,Q,
20100504,PDO,3624,15504,Q,
20100510,PDO,5912,17087,Q,
20100511,PDO,7570,17710,Q,
20100512,PDO,4400,11000,Q,
20100513,PDO,3000,24915,Q,
20100517,PDO,2200,29045,Q,
20100518,PDO,400,10115,Q,
20100519,PDO,2550,25410,Q,
20100520,PDO,3760,20103,Q,
20100521,PDO,2400,10915,Q,
20100524,PDO,3050,17325,Q,
20100525,PDO,3120,15042,Q,
20100526,PDO,2000,21753,Q,
20100527,PDO,6441,15055,Q,
20100528,PDO,890,7510,Q,
20100601,PDO,2560,5567,Q,
20100602,PDO,1500,2600,Q,
20100603,PDO,9512,24624,Q,
20100604,PDO,2400,4880,Q,
20100607,PDO,2850,5445,Q,
20100609,PDO,6300,8920,Q,
20100610,PDO,4356,9972,Q,
20100611,PDO,1120,2635,Q,
20100614,PDO,6350,11356,Q,
20100615,PDO,6815,25710,Q,
20100616,PDO,100491,249421,Q,
20100617,PDO,196169,389048,Q,
20100618,PDO,86487,250778,Q,
20100621,PDO,14893,80742,Q,
20100622,PDO,23879,53596,Q,
20100623,PDO,20276,58193,Q,
20100624,PDO,4566,15994,Q,
20100625,PDO,17041,31816,Q,
20100628,PDO,7179,28430,Q,
20100629,PDO,8242,21163,Q,
20100630,PDO,3900,11202,Q,
20100701,PDO,11520,26061,Q,
20100702,PDO,6096,16890,Q,
20100706,PDO,2200,9812,Q,
20100707,PDO,2700,14375,Q,
20100708,PDO,17824,37025,Q,
20100709,PDO,30501,55824,Q,
20110804,PDO,4325,12817,,1000.0
