,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VTN,485,2973,Q,
20100105,VTN,1775,3770,Q,
20100106,VTN,300,5400,Q,
20100107,VTN,200,2800,Q,
20100108,VTN,1600,6777,Q,
20100111,VTN,4750,10949,Q,
20100112,VTN,2650,5308,Q,
20100113,VTN,700,9159,Q,
20100114,VTN,800,2700,Q,
20100115,VTN,4076,6875,Q,
20100119,VTN,4332,13242,Q,
20100120,VTN,111,8055,Q,
20100121,VTN,2750,6080,Q,
20100122,VTN,1900,4020,Q,
20100125,VTN,1240,3940,Q,
20100126,VTN,900,4850,Q,
20100127,VTN,10055,20976,Q,
20100128,VTN,3520,5923,Q,
20100129,VTN,3346,9931,Q,
20100201,VTN,4988,7896,Q,
20100202,VTN,1700,3773,Q,
20100203,VTN,1400,9301,Q,
20100204,VTN,1100,3757,Q,
20100205,VTN,2200,7680,Q,
20100208,VTN,1000,6376,Q,
20100209,VTN,800,15707,Q,
20100210,VTN,2718,8420,Q,
20100211,VTN,1863,4388,Q,
20100212,VTN,4303,6899,Q,
20100216,VTN,2991,7766,Q,
20100217,VTN,4039,17805,Q,
20100218,VTN,3378,9682,Q,
20100219,VTN,7135,25330,Q,
20100222,VTN,11645,23144,Q,
20100223,VTN,3433,19311,Q,
20100224,VTN,1100,7828,Q,
20100225,VTN,3239,14038,Q,
20100226,VTN,6560,11484,Q,
20100301,VTN,688,4940,Q,
20100302,VTN,11140,13615,Q,
20100303,VTN,2750,7421,Q,
20100304,VTN,3427,8979,Q,
20100305,VTN,3540,5105,Q,
20100308,VTN,3425,12592,Q,
20100309,VTN,6155,13577,Q,
20100310,VTN,5540,11404,Q,
20100311,VTN,425,5625,Q,
20100312,VTN,8817,16435,Q,
20100315,VTN,13100,19000,Q,
20100316,VTN,2500,2900,Q,
20100317,VTN,15700,18200,Q,
20100318,VTN,22001,44001,Q,
20100319,VTN,5750,13025,Q,
20100322,VTN,3800,10148,Q,
20100323,VTN,8210,19972,Q,
20100324,VTN,17135,34764,Q,
20100325,VTN,3495,6535,Q,
20100326,VTN,4489,12589,Q,
20100329,VTN,840,7755,Q,
20100330,VTN,600,5939,Q,
20100331,VTN,1143,9017,Q,
20100401,VTN,1837,5683,Q,
20100405,VTN,300,3250,Q,
20100407,VTN,3292,8940,Q,
20100408,VTN,1330,14752,Q,
20100409,VTN,5757,18016,Q,
20100412,VTN,1714,6060,Q,
20100413,VTN,1600,11687,Q,
20100414,VTN,3100,16131,Q,
20100415,VTN,3475,6075,Q,
20100416,VTN,935,5847,Q,
20100419,VTN,2869,7189,Q,
20100420,VTN,1200,6116,Q,
20100421,VTN,9737,16896,Q,
20100422,VTN,2492,12976,Q,
20100423,VTN,3900,5562,Q,
20100426,VTN,3385,10282,Q,
20100427,VTN,800,3381,Q,
20100428,VTN,7849,10920,Q,
20100429,VTN,450,6464,Q,
20100430,VTN,2859,2859,Q,
20100503,VTN,2900,8594,Q,
20100504,VTN,100,3891,Q,
20100512,VTN,1150,2758,Q,
20100513,VTN,2800,4806,Q,
20100517,VTN,1000,5350,Q,
20100518,VTN,178,1308,Q,
20100520,VTN,1000,3584,Q,
20100521,VTN,780,1530,Q,
20100524,VTN,1760,6773,Q,
20100525,VTN,1200,6811,Q,
20100526,VTN,858,3401,Q,
20100527,VTN,600,3466,Q,
20100528,VTN,245,3175,Q,
20100601,VTN,600,927,Q,
20100603,VTN,750,5101,Q,
20100604,VTN,952,4644,Q,
20100607,VTN,1400,4168,Q,
20100608,VTN,5995,10454,Q,
20100609,VTN,6205,8805,Q,
20100610,VTN,2352,6177,Q,
20100611,VTN,400,9667,Q,
20100614,VTN,2500,14313,Q,
20100615,VTN,200,8180,Q,
20100616,VTN,800,2100,Q,
20100617,VTN,1000,4847,Q,
20100618,VTN,2600,14475,Q,
20100621,VTN,1224,5118,Q,
20100622,VTN,100,5588,Q,
20100623,VTN,496,4999,Q,
20100624,VTN,6000,10454,Q,
20100625,VTN,4430,6730,Q,
20100628,VTN,1600,6963,Q,
20100629,VTN,974,10514,Q,
20100630,VTN,100,3268,Q,
20100701,VTN,1118,6103,Q,
20100702,VTN,100,500,Q,
20100707,VTN,400,400,Q,
20100708,VTN,3700,10167,Q,
20100709,VTN,280,4466,Q,
20110804,VTN,7012,30073,,0.0
