,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FXE,50942,85364,Q,
20100105,FXE,174316,239312,Q,
20100106,FXE,38007,61236,Q,
20100107,FXE,141401,230133,Q,
20100108,FXE,211845,356753,Q,
20100111,FXE,144771,195987,Q,
20100112,FXE,145507,235155,Q,
20100113,FXE,23595,48190,Q,
20100114,FXE,122682,152625,Q,
20100115,FXE,59483,168573,Q,
20100119,FXE,61012,129621,Q,
20100120,FXE,28785,128164,Q,
20100121,FXE,20825,84829,Q,
20100122,FXE,38898,101611,Q,
20100125,FXE,14821,137163,Q,
20100126,FXE,16406,75601,Q,
20100127,FXE,27423,121776,Q,
20100128,FXE,31752,123224,Q,
20100129,FXE,81467,213450,Q,
20100201,FXE,36294,100517,Q,
20100202,FXE,18680,59643,Q,
20100203,FXE,138434,172532,Q,
20100204,FXE,77176,336091,Q,
20100205,FXE,123558,333937,Q,
20100208,FXE,38090,236317,Q,
20100209,FXE,89086,224677,Q,
20100210,FXE,50013,112564,Q,
20100211,FXE,178960,366719,Q,
20100212,FXE,48275,154196,Q,
20100216,FXE,54142,165993,Q,
20100217,FXE,102402,273306,Q,
20100218,FXE,42609,141790,Q,
20100219,FXE,72694,472001,Q,
20100222,FXE,55856,335921,Q,
20100223,FXE,65447,208075,Q,
20100224,FXE,37067,146675,Q,
20100225,FXE,58203,182488,Q,
20100226,FXE,90564,219210,Q,
20100301,FXE,66554,176514,Q,
20100302,FXE,58954,182519,Q,
20100303,FXE,90465,257882,Q,
20100304,FXE,56584,150518,Q,
20100305,FXE,35750,78470,Q,
20100308,FXE,22624,51977,Q,
20100309,FXE,59185,114439,Q,
20100310,FXE,48608,86413,Q,
20100311,FXE,75650,142240,Q,
20100312,FXE,72640,126520,Q,
20100315,FXE,29985,79213,Q,
20100316,FXE,69408,173076,Q,
20100317,FXE,33521,91478,Q,
20100318,FXE,181671,336436,Q,
20100319,FXE,81620,232136,Q,
20100322,FXE,43339,92229,Q,
20100323,FXE,64114,125486,Q,
20100324,FXE,65957,209129,Q,
20100325,FXE,92575,294458,Q,
20100326,FXE,91900,158193,Q,
20100329,FXE,59966,99770,Q,
20100330,FXE,64812,110347,Q,
20100331,FXE,91071,400785,Q,
20100401,FXE,78242,187523,Q,
20100405,FXE,44202,93016,Q,
20100406,FXE,44620,105166,Q,
20100407,FXE,49141,77170,Q,
20100408,FXE,104839,139429,Q,
20100409,FXE,94888,200465,Q,
20100412,FXE,101200,233278,Q,
20100413,FXE,93869,141067,Q,
20100414,FXE,42676,127717,Q,
20100415,FXE,37096,80556,Q,
20100416,FXE,123700,287415,Q,
20100419,FXE,54734,141380,Q,
20100420,FXE,37998,86977,Q,
20100421,FXE,36545,62893,Q,
20100422,FXE,144382,244901,Q,
20100423,FXE,114044,186564,Q,
20100426,FXE,117565,491129,Q,
20100427,FXE,158100,734047,Q,
20100428,FXE,151061,554289,Q,
20100429,FXE,64403,183525,Q,
20100430,FXE,159950,276740,Q,
20100503,FXE,76106,174413,Q,
20100504,FXE,235147,719103,Q,
20100510,FXE,429779,750998,Q,
20100511,FXE,374096,674472,Q,
20100512,FXE,340825,648834,Q,
20100513,FXE,214994,376323,Q,
20100517,FXE,362137,923703,Q,
20100518,FXE,704142,1227851,Q,
20100519,FXE,521386,1100803,Q,
20100520,FXE,806689,1609503,Q,
20100521,FXE,730740,1086014,Q,
20100524,FXE,273957,761844,Q,
20100525,FXE,321281,754220,Q,
20100526,FXE,293250,603931,Q,
20100527,FXE,198309,428670,Q,
20100528,FXE,287592,484789,Q,
20100601,FXE,164679,283648,Q,
20100602,FXE,294177,527553,Q,
20100603,FXE,184082,332911,Q,
20100604,FXE,384358,806922,Q,
20100607,FXE,118180,373772,Q,
20100608,FXE,266664,568190,Q,
20100609,FXE,235612,557157,Q,
20100610,FXE,167738,447506,Q,
20100611,FXE,138755,231695,Q,
20100614,FXE,552946,727916,Q,
20100615,FXE,160668,428023,Q,
20100616,FXE,1167911,1326147,Q,
20100617,FXE,711161,1104333,Q,
20100618,FXE,572023,674256,Q,
20100621,FXE,359724,577445,Q,
20100622,FXE,106117,206549,Q,
20100623,FXE,237124,359779,Q,
20100624,FXE,133901,193565,Q,
20100625,FXE,73204,157313,Q,
20100628,FXE,67014,135098,Q,
20100629,FXE,105921,287719,Q,
20100630,FXE,665565,904488,Q,
20100701,FXE,154014,388370,Q,
20100702,FXE,353913,479915,Q,
20100706,FXE,256956,946171,Q,
20100707,FXE,237408,432398,Q,
20100708,FXE,101173,240516,Q,
20100709,FXE,68257,120167,Q,
20110804,FXE,179548,1263937,,0.0
