,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,NGX,782,1566,Q,
20100106,NGX,500,500,Q,
20100107,NGX,1200,3600,Q,
20100108,NGX,428,3294,Q,
20100111,NGX,1000,2323,Q,
20100113,NGX,1525,1649,Q,
20100115,NGX,100,460,Q,
20100119,NGX,7326,10626,Q,
20100121,NGX,400,1200,Q,
20100122,NGX,1711,3697,Q,
20100125,NGX,300,2800,Q,
20100126,NGX,600,1200,Q,
20100128,NGX,1000,1800,Q,
20100129,NGX,200,400,Q,
20100201,NGX,750,1000,Q,
20100202,NGX,1937,3636,Q,
20100203,NGX,750,4749,Q,
20100204,NGX,600,2987,Q,
20100205,NGX,600,1103,Q,
20100208,NGX,2600,2600,Q,
20100210,NGX,400,1025,Q,
20100211,NGX,1600,7051,Q,
20100216,NGX,1800,10400,Q,
20100222,NGX,1511,5261,Q,
20100223,NGX,600,4800,Q,
20100224,NGX,640,3290,Q,
20100225,NGX,3259,9163,Q,
20100301,NGX,500,600,Q,
20100302,NGX,1200,1518,Q,
20100303,NGX,961,961,Q,
20100305,NGX,302,2192,Q,
20100308,NGX,650,1250,Q,
20100309,NGX,575,575,Q,
20100311,NGX,1341,2983,Q,
20100315,NGX,1679,2099,Q,
20100316,NGX,1100,1300,Q,
20100317,NGX,2300,4000,Q,
20100319,NGX,700,900,Q,
20100322,NGX,253,453,Q,
20100324,NGX,5900,8300,Q,
20100325,NGX,1320,1820,Q,
20100326,NGX,300,500,Q,
20100329,NGX,2500,5030,Q,
20100401,NGX,131,131,Q,
20100405,NGX,1059,2372,Q,
20100407,NGX,994,994,Q,
20100408,NGX,900,1358,Q,
20100409,NGX,700,1706,Q,
20100413,NGX,1200,1950,Q,
20100414,NGX,930,3096,Q,
20100415,NGX,650,3170,Q,
20100416,NGX,226,976,Q,
20100421,NGX,624,724,Q,
20100423,NGX,295,295,Q,
20100426,NGX,312,539,Q,
20100504,NGX,550,1034,Q,
20100518,NGX,600,2200,Q,
20100526,NGX,1000,1241,Q,
20100601,NGX,1501,6150,Q,
20100602,NGX,100,1090,Q,
20100608,NGX,200,1200,Q,
20100609,NGX,5000,8033,Q,
20100611,NGX,500,500,Q,
20100614,NGX,615,615,Q,
20100615,NGX,500,600,Q,
20100622,NGX,975,975,Q,
20100624,NGX,200,1500,Q,
20100628,NGX,400,1338,Q,
20100630,NGX,700,1200,Q,
20100707,NGX,300,400,Q,
