,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AUO,733827,1080950,Q,
20100105,AUO,815903,2204916,Q,
20100106,AUO,389804,1325347,Q,
20100107,AUO,948047,1168342,Q,
20100108,AUO,519041,949224,Q,
20100111,AUO,403325,1684497,Q,
20100112,AUO,214032,482324,Q,
20100113,AUO,284408,718752,Q,
20100114,AUO,423779,1677609,Q,
20100115,AUO,330397,1864656,Q,
20100119,AUO,565141,1296555,Q,
20100120,AUO,253489,923427,Q,
20100121,AUO,374865,978530,Q,
20100122,AUO,403806,785353,Q,
20100125,AUO,404800,1005461,Q,
20100126,AUO,324558,911633,Q,
20100127,AUO,202183,407053,Q,
20100128,AUO,293177,586565,Q,
20100129,AUO,403309,1562370,Q,
20100201,AUO,327916,913799,Q,
20100202,AUO,196334,469844,Q,
20100203,AUO,244903,569541,Q,
20100204,AUO,302085,692034,Q,
20100205,AUO,158178,326087,Q,
20100208,AUO,222114,504820,Q,
20100209,AUO,529545,888759,Q,
20100210,AUO,120625,275083,Q,
20100211,AUO,167441,369807,Q,
20100212,AUO,341877,483662,Q,
20100216,AUO,58888,183954,Q,
20100217,AUO,111746,260095,Q,
20100218,AUO,118782,231150,Q,
20100219,AUO,512645,1026161,Q,
20100222,AUO,667675,1029739,Q,
20100223,AUO,962092,1571582,Q,
20100224,AUO,381279,642991,Q,
20100225,AUO,532296,998841,Q,
20100226,AUO,178403,367000,Q,
20100301,AUO,287157,546734,Q,
20100302,AUO,275287,693559,Q,
20100303,AUO,227526,823889,Q,
20100304,AUO,195473,380093,Q,
20100305,AUO,170132,334559,Q,
20100308,AUO,485489,730172,Q,
20100309,AUO,177649,408352,Q,
20100310,AUO,191472,356220,Q,
20100311,AUO,160587,401420,Q,
20100312,AUO,282866,568809,Q,
20100315,AUO,157534,284071,Q,
20100316,AUO,706560,1036144,Q,
20100317,AUO,688272,1389831,Q,
20100318,AUO,465286,1036086,Q,
20100319,AUO,981840,1722022,Q,
20100322,AUO,474150,1390699,Q,
20100323,AUO,486670,796923,Q,
20100324,AUO,163218,320293,Q,
20100325,AUO,466339,662644,Q,
20100326,AUO,371449,613306,Q,
20100329,AUO,227317,334365,Q,
20100330,AUO,149708,377038,Q,
20100331,AUO,78847,262540,Q,
20100401,AUO,340972,1114357,Q,
20100405,AUO,566519,764643,Q,
20100406,AUO,175077,598848,Q,
20100407,AUO,175032,448228,Q,
20100408,AUO,1387284,2182760,Q,
20100409,AUO,396780,665184,Q,
20100412,AUO,278858,596460,Q,
20100413,AUO,285943,775707,Q,
20100414,AUO,323406,786326,Q,
20100415,AUO,102703,397636,Q,
20100416,AUO,282457,694455,Q,
20100419,AUO,283630,657904,Q,
20100420,AUO,783904,1115215,Q,
20100421,AUO,966459,1779679,Q,
20100422,AUO,2244310,3321038,Q,
20100423,AUO,546420,1043771,Q,
20100426,AUO,420860,768132,Q,
20100427,AUO,220623,441157,Q,
20100428,AUO,283745,790318,Q,
20100429,AUO,119841,283627,Q,
20100430,AUO,187732,446601,Q,
20100503,AUO,245673,403482,Q,
20100504,AUO,200390,627869,Q,
20100510,AUO,454172,691548,Q,
20100511,AUO,229043,413207,Q,
20100512,AUO,500401,741343,Q,
20100513,AUO,493690,705131,Q,
20100517,AUO,456102,1270607,Q,
20100518,AUO,807777,1628575,Q,
20100519,AUO,789256,1326936,Q,
20100520,AUO,608377,1714400,Q,
20100521,AUO,319108,845948,Q,
20100524,AUO,191041,382515,Q,
20100525,AUO,761997,4639762,Q,
20100526,AUO,543769,1364620,Q,
20100527,AUO,655231,940619,Q,
20100528,AUO,137465,575829,Q,
20100601,AUO,387197,1014614,Q,
20100602,AUO,288934,715591,Q,
20100603,AUO,169956,813634,Q,
20100604,AUO,429557,1268559,Q,
20100607,AUO,288436,1247998,Q,
20100608,AUO,576559,1710888,Q,
20100609,AUO,420391,624286,Q,
20100610,AUO,640441,928697,Q,
20100611,AUO,196247,416638,Q,
20100614,AUO,230991,421710,Q,
20100615,AUO,1001213,1975272,Q,
20100616,AUO,419550,1422200,Q,
20100617,AUO,443018,1745391,Q,
20100618,AUO,322816,998826,Q,
20100621,AUO,230576,572136,Q,
20100622,AUO,377418,1001045,Q,
20100623,AUO,352674,756509,Q,
20100624,AUO,322564,622340,Q,
20100625,AUO,327893,486553,Q,
20100628,AUO,358970,1279275,Q,
20100629,AUO,443240,1297962,Q,
20100630,AUO,216778,378380,Q,
20100701,AUO,229116,476755,Q,
20100702,AUO,207490,339409,Q,
20100706,AUO,501698,813886,Q,
20100707,AUO,161836,287811,Q,
20100708,AUO,232868,712228,Q,
20100709,AUO,178710,286058,Q,
20110804,AUO,416183,964841,,0.0
