,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100114,CHIM,150,500,Q,
20100115,CHIM,550,850,Q,
20100119,CHIM,2450,4050,Q,
20100120,CHIM,865,865,Q,
20100122,CHIM,1100,3075,Q,
20100128,CHIM,800,1313,Q,
20100129,CHIM,820,1320,Q,
20100201,CHIM,260,510,Q,
20100202,CHIM,900,1400,Q,
20100204,CHIM,100,658,Q,
20100205,CHIM,300,1400,Q,
20100208,CHIM,422461,424242,Q,
20100209,CHIM,2778,5228,Q,
20100210,CHIM,156,1256,Q,
20100212,CHIM,7676,7876,Q,
20100216,CHIM,650,813,Q,
20100217,CHIM,3751,4551,Q,
20100218,CHIM,166,546,Q,
20100219,CHIM,2100,3700,Q,
20100222,CHIM,379,479,Q,
20100223,CHIM,100,1097,Q,
20100224,CHIM,3178,4248,Q,
20100226,CHIM,943,1779,Q,
20100301,CHIM,4361,5061,Q,
20100302,CHIM,649,1326,Q,
20100303,CHIM,3121,3753,Q,
20100305,CHIM,3765,3865,Q,
20100308,CHIM,1200,2500,Q,
20100309,CHIM,118,234,Q,
20100310,CHIM,1301,2024,Q,
20100311,CHIM,500,500,Q,
20100315,CHIM,887,3129,Q,
20100316,CHIM,764,2916,Q,
20100317,CHIM,403401,407178,Q,
20100318,CHIM,4629,8195,Q,
20100319,CHIM,1639,2463,Q,
20100322,CHIM,2746,4053,Q,
20100324,CHIM,920,1670,Q,
20100325,CHIM,2222,3124,Q,
20100326,CHIM,1641,1741,Q,
20100329,CHIM,500,1144,Q,
20100330,CHIM,2000,2335,Q,
20100331,CHIM,2156,2958,Q,
20100401,CHIM,1384,2714,Q,
20100405,CHIM,150,1593,Q,
20100406,CHIM,1822,6023,Q,
20100407,CHIM,686,1654,Q,
20100408,CHIM,706,1492,Q,
20100409,CHIM,1760,2063,Q,
20100412,CHIM,506,1016,Q,
20100413,CHIM,3610,4467,Q,
20100414,CHIM,1500,2379,Q,
20100415,CHIM,227,661,Q,
20100416,CHIM,1162,3651,Q,
20100419,CHIM,1592,8351,Q,
20100422,CHIM,550,2416,Q,
20100423,CHIM,357,2166,Q,
20100426,CHIM,1220,1975,Q,
20100427,CHIM,275,2144,Q,
20100428,CHIM,517,962,Q,
20100429,CHIM,1475,2753,Q,
20100430,CHIM,344,1155,Q,
20100503,CHIM,1720,2391,Q,
20100504,CHIM,1614,5211,Q,
20100510,CHIM,219,4144,Q,
20100511,CHIM,300,885,Q,
20100512,CHIM,632,1833,Q,
20100513,CHIM,254,2538,Q,
20100518,CHIM,200,673,Q,
20100520,CHIM,2000,10246,Q,
20100524,CHIM,103,899,Q,
20100525,CHIM,200,1437,Q,
20100526,CHIM,253,509,Q,
20100602,CHIM,272,1949,Q,
20100603,CHIM,4796,5183,Q,
20100604,CHIM,757,2935,Q,
20100607,CHIM,818,3150,Q,
20100608,CHIM,534,534,Q,
20100609,CHIM,200,1006,Q,
20100610,CHIM,586,1632,Q,
20100611,CHIM,571,1290,Q,
20100614,CHIM,233,1889,Q,
20100616,CHIM,495220,506473,Q,
20100617,CHIM,2117,8628,Q,
20100618,CHIM,479516,481621,Q,
20100621,CHIM,4682,7545,Q,
20100622,CHIM,12687,14635,Q,
20100623,CHIM,3567,4070,Q,
20100624,CHIM,2084,3576,Q,
20100625,CHIM,339,1838,Q,
20100628,CHIM,2730,4615,Q,
20100629,CHIM,667,1510,Q,
20100630,CHIM,861,1494,Q,
20100701,CHIM,1170,2631,Q,
20100702,CHIM,1610,1610,Q,
20100706,CHIM,160,996,Q,
20100707,CHIM,110,538,Q,
20100708,CHIM,822,1898,Q,
20100709,CHIM,665,1306,Q,
