,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PSB,2700,9479,Q,
20100105,PSB,3449,12649,Q,
20100106,PSB,5100,36638,Q,
20100107,PSB,4400,65875,Q,
20100108,PSB,7821,28995,Q,
20100111,PSB,2651,5890,Q,
20100112,PSB,900,6990,Q,
20100113,PSB,2369,6344,Q,
20100114,PSB,100,5645,Q,
20100115,PSB,4500,8848,Q,
20100119,PSB,6755,24547,Q,
20100120,PSB,18600,27557,Q,
20100121,PSB,10312,14137,Q,
20100122,PSB,7200,21500,Q,
20100125,PSB,600,4195,Q,
20100126,PSB,5680,12284,Q,
20100127,PSB,4940,12760,Q,
20100128,PSB,800,10259,Q,
20100129,PSB,1700,10300,Q,
20100201,PSB,6400,17698,Q,
20100202,PSB,2423,38105,Q,
20100203,PSB,1658,11358,Q,
20100204,PSB,5273,15773,Q,
20100205,PSB,3248,39548,Q,
20100208,PSB,2099,10805,Q,
20100209,PSB,7756,21482,Q,
20100210,PSB,10702,21734,Q,
20100211,PSB,3262,7478,Q,
20100212,PSB,3712,9212,Q,
20100216,PSB,2410,12771,Q,
20100217,PSB,1304,8545,Q,
20100218,PSB,1466,21458,Q,
20100219,PSB,1600,5614,Q,
20100222,PSB,4278,17980,Q,
20100223,PSB,5724,26628,Q,
20100224,PSB,10700,32750,Q,
20100225,PSB,2156,13816,Q,
20100226,PSB,13465,29233,Q,
20100301,PSB,10510,30444,Q,
20100302,PSB,3600,37530,Q,
20100303,PSB,17208,32308,Q,
20100304,PSB,8007,52003,Q,
20100305,PSB,3062,17383,Q,
20100308,PSB,5515,16615,Q,
20100309,PSB,6100,26452,Q,
20100310,PSB,2800,12429,Q,
20100311,PSB,2450,13750,Q,
20100312,PSB,8450,18011,Q,
20100315,PSB,2400,14243,Q,
20100316,PSB,5800,12938,Q,
20100317,PSB,4251,45051,Q,
20100318,PSB,11187,40471,Q,
20100319,PSB,13372,23972,Q,
20100322,PSB,4700,73821,Q,
20100323,PSB,3300,35090,Q,
20100324,PSB,10220,26962,Q,
20100325,PSB,5124,35963,Q,
20100326,PSB,5304,19710,Q,
20100329,PSB,7885,17152,Q,
20100330,PSB,3700,11524,Q,
20100331,PSB,6918,14881,Q,
20100401,PSB,4764,15910,Q,
20100405,PSB,3348,5069,Q,
20100406,PSB,4309,8058,Q,
20100407,PSB,7382,24374,Q,
20100408,PSB,1250,9639,Q,
20100409,PSB,2703,5403,Q,
20100412,PSB,5200,19719,Q,
20100413,PSB,3000,16020,Q,
20100414,PSB,11852,44418,Q,
20100415,PSB,10809,158208,Q,
20100416,PSB,9744,50015,Q,
20100419,PSB,15606,31318,Q,
20100420,PSB,10495,30895,Q,
20100421,PSB,1700,4798,Q,
20100422,PSB,1018,8368,Q,
20100423,PSB,1600,12516,Q,
20100426,PSB,1700,5400,Q,
20100427,PSB,5598,28146,Q,
20100428,PSB,6116,14968,Q,
20100429,PSB,6300,33985,Q,
20100430,PSB,28378,88488,Q,
20100503,PSB,2738,36438,Q,
20100504,PSB,5932,15237,Q,
20100510,PSB,5140,21008,Q,
20100511,PSB,4472,20801,Q,
20100512,PSB,900,14648,Q,
20100513,PSB,4800,28477,Q,
20100517,PSB,2197,7523,Q,
20100518,PSB,15900,26868,Q,
20100519,PSB,35360,74103,Q,
20100520,PSB,5409,12772,Q,
20100521,PSB,6300,13859,Q,
20100524,PSB,9646,20820,Q,
20100525,PSB,7900,16849,Q,
20100526,PSB,7648,18110,Q,
20100527,PSB,2532,7703,Q,
20100528,PSB,3800,25464,Q,
20100601,PSB,2900,9178,Q,
20100602,PSB,2025,24224,Q,
20100603,PSB,1625,6840,Q,
20100604,PSB,2384,6184,Q,
20100607,PSB,4000,8202,Q,
20100608,PSB,9509,21697,Q,
20100609,PSB,5200,7028,Q,
20100610,PSB,2305,8026,Q,
20100611,PSB,1110,6629,Q,
20100614,PSB,3100,11988,Q,
20100615,PSB,4609,9114,Q,
20100616,PSB,1777,6451,Q,
20100617,PSB,3670,11667,Q,
20100618,PSB,7900,23390,Q,
20100621,PSB,5451,17424,Q,
20100622,PSB,34870,58117,Q,
20100623,PSB,39915,48584,Q,
20100624,PSB,14347,74732,Q,
20100625,PSB,1000,9143,Q,
20100628,PSB,4630,10508,Q,
20100629,PSB,57121,84982,Q,
20100630,PSB,13377,29716,Q,
20100701,PSB,7783,33519,Q,
20100702,PSB,2338,5705,Q,
20100706,PSB,2726,10420,Q,
20100707,PSB,1900,26220,Q,
20100708,PSB,4344,9950,Q,
20100709,PSB,2624,23172,Q,
20110804,PSB,12285,14903,,0.0
