,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BYFC,130,130,Q,
20100201,BYFC,1100,2100,Q,
20100216,BYFC,1100,1100,Q,
20100222,BYFC,289,289,Q,
20100225,BYFC,100,100,Q,
20100301,BYFC,250,250,Q,
20100305,BYFC,100,1100,Q,
20100310,BYFC,1900,1900,Q,
20100312,BYFC,1000,1000,Q,
20100325,BYFC,700,800,Q,
20100405,BYFC,700,700,Q,
20100406,BYFC,300,602,Q,
20100414,BYFC,393,393,Q,
20100426,BYFC,129,858,Q,
20100428,BYFC,100,225,Q,
20100517,BYFC,500,500,Q,
20100519,BYFC,3008,4108,Q,
20100520,BYFC,377,2227,Q,
20100601,BYFC,100,100,Q,
20100609,BYFC,200,200,Q,
20100611,BYFC,740,1070,Q,
20100614,BYFC,100,100,Q,
20100615,BYFC,100,600,Q,
20100616,BYFC,100,500,Q,
20100617,BYFC,274,804,Q,
20100618,BYFC,100,100,Q,
20100622,BYFC,1550,2250,Q,
20100624,BYFC,145,145,Q,
20100707,BYFC,1680,4380,Q,
20100708,BYFC,4816,15743,Q,
20100709,BYFC,775,875,Q,
