,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100107,GUTpA,200,1389,Q,
20100120,GUTpA,150,950,Q,
20100121,GUTpA,892,992,Q,
20100122,GUTpA,435,535,Q,
20100126,GUTpA,200,400,Q,
20100127,GUTpA,601,601,Q,
20100201,GUTpA,400,1825,Q,
20100202,GUTpA,300,1100,Q,
20100203,GUTpA,200,900,Q,
20100205,GUTpA,100,600,Q,
20100210,GUTpA,400,400,Q,
20100211,GUTpA,400,400,Q,
20100216,GUTpA,1000,1000,Q,
20100223,GUTpA,305,305,Q,
20100224,GUTpA,200,3080,Q,
20100225,GUTpA,600,600,Q,
20100301,GUTpA,200,600,Q,
20100302,GUTpA,1376,2526,Q,
20100308,GUTpA,300,900,Q,
20100310,GUTpA,475,675,Q,
20100326,GUTpA,400,500,Q,
20100329,GUTpA,600,1830,Q,
20100330,GUTpA,419,1019,Q,
20100331,GUTpA,200,200,Q,
20100406,GUTpA,650,750,Q,
20100409,GUTpA,400,1007,Q,
20100414,GUTpA,119,119,Q,
20100419,GUTpA,290,390,Q,
20100421,GUTpA,500,500,Q,
20100422,GUTpA,530,830,Q,
20100426,GUTpA,498,898,Q,
20100427,GUTpA,795,1215,Q,
20100428,GUTpA,1100,1200,Q,
20100504,GUTpA,200,1100,Q,
20100510,GUTpA,200,400,Q,
20100511,GUTpA,400,1270,Q,
20100519,GUTpA,2120,2820,Q,
20100521,GUTpA,150,150,Q,
20100525,GUTpA,5105,5805,Q,
20100526,GUTpA,3790,7587,Q,
20100527,GUTpA,4200,5400,Q,
20100528,GUTpA,1400,2000,Q,
20100601,GUTpA,1190,2564,Q,
20100602,GUTpA,200,2100,Q,
20100603,GUTpA,700,1400,Q,
20100604,GUTpA,2740,4980,Q,
20100614,GUTpA,1000,1300,Q,
20100616,GUTpA,100,200,Q,
20100617,GUTpA,3815,3815,Q,
20100618,GUTpA,700,1900,Q,
20100622,GUTpA,3230,5407,Q,
20100623,GUTpA,1588,1788,Q,
20100624,GUTpA,400,400,Q,
20100628,GUTpA,340,640,Q,
20100630,GUTpA,2375,3300,Q,
20100707,GUTpA,1491,1491,Q,
