,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100601,JPMpO,7331,13426,Q,
20100602,JPMpO,1900,6910,Q,
20100603,JPMpO,300,4855,Q,
20100604,JPMpO,1980,5199,Q,
20100607,JPMpO,3600,4990,Q,
20100608,JPMpO,2850,9513,Q,
20100609,JPMpO,1600,8551,Q,
20100610,JPMpO,1200,10016,Q,
20100611,JPMpO,7872,21352,Q,
20100614,JPMpO,2005,13370,Q,
20100615,JPMpO,1300,5800,Q,
20100616,JPMpO,1449,15774,Q,
20100617,JPMpO,1107,12847,Q,
20100618,JPMpO,3375,12840,Q,
20100621,JPMpO,500,9590,Q,
20100622,JPMpO,1175,6967,Q,
20100623,JPMpO,200,3865,Q,
20100624,JPMpO,3265,7109,Q,
20100625,JPMpO,2890,11290,Q,
20100628,JPMpO,3050,8210,Q,
20100629,JPMpO,6430,11275,Q,
20100630,JPMpO,3343,5695,Q,
20100701,JPMpO,3666,10129,Q,
20100707,JPMpO,1450,13093,Q,
20100708,JPMpO,10930,33693,Q,
20100709,JPMpO,500,6829,Q,
