,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HWG,1841,3341,Q,
20100105,HWG,1336,3136,Q,
20100106,HWG,700,1197,Q,
20100107,HWG,2500,2800,Q,
20100108,HWG,850,2800,Q,
20100111,HWG,1009,5396,Q,
20100112,HWG,850,3282,Q,
20100113,HWG,600,3790,Q,
20100114,HWG,100,100,Q,
20100115,HWG,800,900,Q,
20100119,HWG,100,1395,Q,
20100120,HWG,100,490,Q,
20100121,HWG,500,4850,Q,
20100122,HWG,4000,7000,Q,
20100125,HWG,2200,4900,Q,
20100126,HWG,6600,8800,Q,
20100127,HWG,3950,9500,Q,
20100128,HWG,3530,6897,Q,
20100129,HWG,300,1865,Q,
20100201,HWG,1800,5300,Q,
20100202,HWG,400,900,Q,
20100203,HWG,900,3610,Q,
20100204,HWG,200,2327,Q,
20100205,HWG,200,700,Q,
20100210,HWG,200,200,Q,
20100211,HWG,200,846,Q,
20100212,HWG,100,300,Q,
20100218,HWG,1100,1600,Q,
20100219,HWG,200,1450,Q,
20100222,HWG,135,970,Q,
20100223,HWG,600,3265,Q,
20100224,HWG,600,2562,Q,
20100226,HWG,200,550,Q,
20100301,HWG,1730,1830,Q,
20100302,HWG,200,1100,Q,
20100303,HWG,300,500,Q,
20100305,HWG,100,318,Q,
20100309,HWG,1480,3805,Q,
20100310,HWG,520,3320,Q,
20100312,HWG,500,1000,Q,
20100315,HWG,170,470,Q,
20100318,HWG,600,1325,Q,
20100319,HWG,170,810,Q,
20100322,HWG,420,1320,Q,
20100323,HWG,800,2617,Q,
20100325,HWG,200,800,Q,
20100329,HWG,413,813,Q,
20100330,HWG,935,935,Q,
20100331,HWG,900,900,Q,
20100401,HWG,4323,8138,Q,
20100405,HWG,3119,6296,Q,
20100406,HWG,900,2435,Q,
20100407,HWG,1310,3472,Q,
20100408,HWG,550,1912,Q,
20100409,HWG,241,991,Q,
20100413,HWG,733,3861,Q,
20100414,HWG,2310,3350,Q,
20100415,HWG,220,320,Q,
20100416,HWG,300,2212,Q,
20100419,HWG,538,3291,Q,
20100420,HWG,200,845,Q,
20100423,HWG,2000,3448,Q,
20100426,HWG,1820,3565,Q,
20100429,HWG,801,3695,Q,
20100430,HWG,600,1300,Q,
20100503,HWG,200,912,Q,
20100504,HWG,170,650,Q,
20100510,HWG,1625,3825,Q,
20100512,HWG,548,1996,Q,
20100513,HWG,1580,4425,Q,
20100517,HWG,1513,7195,Q,
20100518,HWG,200,2623,Q,
20100519,HWG,600,1507,Q,
20100520,HWG,600,2510,Q,
20100524,HWG,2764,3690,Q,
20100525,HWG,100,200,Q,
20100526,HWG,300,623,Q,
20100528,HWG,400,2600,Q,
20100601,HWG,1908,2708,Q,
20100603,HWG,200,2000,Q,
20100607,HWG,350,897,Q,
20100608,HWG,700,1400,Q,
20100609,HWG,100,400,Q,
20100610,HWG,400,1573,Q,
20100611,HWG,800,2000,Q,
20100614,HWG,194,1094,Q,
20100616,HWG,450,1050,Q,
20100617,HWG,200,1100,Q,
20100622,HWG,100,400,Q,
20100628,HWG,1431,3910,Q,
20100629,HWG,400,2000,Q,
20100630,HWG,250,1172,Q,
20100701,HWG,500,1650,Q,
20100702,HWG,100,1193,Q,
20100708,HWG,700,900,Q,
20100709,HWG,540,1340,Q,
