,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JFR,23065,133588,Q,
20100105,JFR,44353,163327,Q,
20100106,JFR,55772,125404,Q,
20100107,JFR,51977,112103,Q,
20100108,JFR,33903,89101,Q,
20100111,JFR,32923,87071,Q,
20100112,JFR,97902,146514,Q,
20100113,JFR,51304,79450,Q,
20100114,JFR,60342,114152,Q,
20100115,JFR,10457,31154,Q,
20100119,JFR,70729,120491,Q,
20100120,JFR,64306,161539,Q,
20100121,JFR,90616,179654,Q,
20100122,JFR,60819,114779,Q,
20100125,JFR,77392,196658,Q,
20100126,JFR,47622,135519,Q,
20100127,JFR,48921,122609,Q,
20100128,JFR,57661,123561,Q,
20100129,JFR,49758,129824,Q,
20100201,JFR,60029,121179,Q,
20100202,JFR,51262,93869,Q,
20100203,JFR,42199,84030,Q,
20100204,JFR,43447,105424,Q,
20100205,JFR,65384,157565,Q,
20100208,JFR,34430,71694,Q,
20100209,JFR,37730,116425,Q,
20100210,JFR,36019,84906,Q,
20100211,JFR,57160,122406,Q,
20100212,JFR,74594,161310,Q,
20100216,JFR,84311,175270,Q,
20100217,JFR,58072,123152,Q,
20100218,JFR,61825,193479,Q,
20100219,JFR,47394,132256,Q,
20100222,JFR,139525,258908,Q,
20100223,JFR,60532,149278,Q,
20100224,JFR,28533,113075,Q,
20100225,JFR,20746,122013,Q,
20100226,JFR,19946,176574,Q,
20100301,JFR,10434,180296,Q,
20100302,JFR,38919,129249,Q,
20100303,JFR,60255,151260,Q,
20100304,JFR,50182,107358,Q,
20100305,JFR,41685,94861,Q,
20100308,JFR,34116,90146,Q,
20100309,JFR,39377,106529,Q,
20100310,JFR,16618,95319,Q,
20100311,JFR,55867,177338,Q,
20100312,JFR,51637,149248,Q,
20100315,JFR,39500,99650,Q,
20100316,JFR,46837,174780,Q,
20100317,JFR,124347,280781,Q,
20100318,JFR,43100,111714,Q,
20100319,JFR,48165,113511,Q,
20100322,JFR,56435,127236,Q,
20100323,JFR,45538,142875,Q,
20100324,JFR,22785,63454,Q,
20100325,JFR,16050,85751,Q,
20100326,JFR,12828,159633,Q,
20100329,JFR,10349,71087,Q,
20100330,JFR,7477,122220,Q,
20100331,JFR,24535,114494,Q,
20100401,JFR,4614,87925,Q,
20100405,JFR,59874,187314,Q,
20100406,JFR,20175,88899,Q,
20100407,JFR,47434,107891,Q,
20100408,JFR,52286,82947,Q,
20100409,JFR,64031,178381,Q,
20100412,JFR,23512,52242,Q,
20100413,JFR,20100,134779,Q,
20100414,JFR,16631,78431,Q,
20100415,JFR,44855,80851,Q,
20100416,JFR,43843,113892,Q,
20100419,JFR,27110,104277,Q,
20100420,JFR,2606,60636,Q,
20100421,JFR,8623,85087,Q,
20100422,JFR,5560,36335,Q,
20100423,JFR,17219,63142,Q,
20100426,JFR,5220,40328,Q,
20100427,JFR,4200,65952,Q,
20100428,JFR,14118,167420,Q,
20100429,JFR,5850,54859,Q,
20100430,JFR,7756,57013,Q,
20100503,JFR,3700,32229,Q,
20100504,JFR,27805,155304,Q,
20100510,JFR,22496,79754,Q,
20100511,JFR,18409,64909,Q,
20100512,JFR,10177,63729,Q,
20100513,JFR,22907,88561,Q,
20100517,JFR,20192,106167,Q,
20100518,JFR,23825,70331,Q,
20100519,JFR,25786,105566,Q,
20100520,JFR,32695,451742,Q,
20100521,JFR,25797,127897,Q,
20100524,JFR,7614,55020,Q,
20100525,JFR,32339,108658,Q,
20100526,JFR,4327,53385,Q,
20100527,JFR,18465,109410,Q,
20100528,JFR,11488,52859,Q,
20100601,JFR,1008,27630,Q,
20100602,JFR,12342,65868,Q,
20100603,JFR,22325,60261,Q,
20100604,JFR,29922,54834,Q,
20100607,JFR,7350,23792,Q,
20100608,JFR,4126,45111,Q,
20100609,JFR,12180,47062,Q,
20100610,JFR,4668,32339,Q,
20100611,JFR,14942,26832,Q,
20100614,JFR,8665,41191,Q,
20100615,JFR,24435,74264,Q,
20100616,JFR,18760,52724,Q,
20100617,JFR,11636,33481,Q,
20100618,JFR,9975,25223,Q,
20100621,JFR,5800,38475,Q,
20100622,JFR,700,63906,Q,
20100623,JFR,6566,45887,Q,
20100624,JFR,7120,43433,Q,
20100625,JFR,9524,44614,Q,
20100628,JFR,6210,39018,Q,
20100629,JFR,15814,57057,Q,
20100630,JFR,14635,35507,Q,
20100701,JFR,10534,55290,Q,
20100702,JFR,9358,34571,Q,
20100706,JFR,7940,41305,Q,
20100707,JFR,13935,63976,Q,
20100708,JFR,13579,41691,Q,
20100709,JFR,3700,29338,Q,
20110804,JFR,12509,128341,,0.0
