,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,YONG,182391,509388,Q,
20100105,YONG,477718,1173297,Q,
20100106,YONG,334492,1044894,Q,
20100107,YONG,205575,620917,Q,
20100108,YONG,314096,617818,Q,
20100111,YONG,178687,385333,Q,
20100112,YONG,121372,548004,Q,
20100113,YONG,111490,496337,Q,
20100114,YONG,67668,257643,Q,
20100115,YONG,50145,315460,Q,
20100119,YONG,79794,272494,Q,
20100120,YONG,132728,499753,Q,
20100121,YONG,74108,321249,Q,
20100122,YONG,56959,429827,Q,
20100125,YONG,74987,352624,Q,
20100126,YONG,56523,392166,Q,
20100127,YONG,136646,494005,Q,
20100128,YONG,83278,276812,Q,
20100129,YONG,67469,296336,Q,
20100201,YONG,106867,372085,Q,
20100202,YONG,161039,405843,Q,
20100203,YONG,103606,203531,Q,
20100204,YONG,71293,331712,Q,
20100205,YONG,48993,290058,Q,
20100208,YONG,60916,153483,Q,
20100209,YONG,61900,236614,Q,
20100210,YONG,40305,140979,Q,
20100211,YONG,118493,273919,Q,
20100212,YONG,127586,404324,Q,
20100216,YONG,91195,194992,Q,
20100217,YONG,83254,250402,Q,
20100218,YONG,63972,211942,Q,
20100219,YONG,31415,138453,Q,
20100222,YONG,53255,178756,Q,
20100223,YONG,88090,353979,Q,
20100224,YONG,32203,137974,Q,
20100225,YONG,150812,473648,Q,
20100226,YONG,350707,851087,Q,
20100301,YONG,112173,395194,Q,
20100302,YONG,196958,515674,Q,
20100303,YONG,78231,298481,Q,
20100304,YONG,46517,157330,Q,
20100305,YONG,114373,288812,Q,
20100308,YONG,126432,355403,Q,
20100309,YONG,86371,220341,Q,
20100310,YONG,100234,284989,Q,
20100311,YONG,55234,217839,Q,
20100312,YONG,82992,404348,Q,
20100315,YONG,381710,1170109,Q,
20100316,YONG,280556,739074,Q,
20100317,YONG,130267,570221,Q,
20100318,YONG,45707,231560,Q,
20100319,YONG,111435,377027,Q,
20100322,YONG,80729,246043,Q,
20100323,YONG,116429,236651,Q,
20100324,YONG,126286,272735,Q,
20100325,YONG,76545,249219,Q,
20100326,YONG,48464,136164,Q,
20100329,YONG,238822,796628,Q,
20100330,YONG,86502,265121,Q,
20100331,YONG,82861,177024,Q,
20100401,YONG,91181,384422,Q,
20100405,YONG,65518,182631,Q,
20100406,YONG,92858,193196,Q,
20100407,YONG,97533,301452,Q,
20100408,YONG,248272,484792,Q,
20100409,YONG,198292,504932,Q,
20100412,YONG,49059,198321,Q,
20100413,YONG,132531,418445,Q,
20100414,YONG,85607,266961,Q,
20100415,YONG,173929,361620,Q,
20100416,YONG,97983,326025,Q,
20100419,YONG,126473,352233,Q,
20100420,YONG,27974,158173,Q,
20100421,YONG,68037,170391,Q,
20100422,YONG,53606,120912,Q,
20100423,YONG,63935,116259,Q,
20100426,YONG,62760,210478,Q,
20100427,YONG,121684,331155,Q,
20100428,YONG,80372,342371,Q,
20100429,YONG,74212,233385,Q,
20100430,YONG,64185,287049,Q,
20100503,YONG,114228,378069,Q,
20100504,YONG,124443,448255,Q,
20100510,YONG,84477,333349,Q,
20100511,YONG,101210,234593,Q,
20100512,YONG,165894,479827,Q,
20100513,YONG,171206,446464,Q,
20100517,YONG,61039,319084,Q,
20100518,YONG,63815,232825,Q,
20100519,YONG,109289,358453,Q,
20100520,YONG,132078,474185,Q,
20100521,YONG,134705,357823,Q,
20100524,YONG,40492,154576,Q,
20100525,YONG,87050,247260,Q,
20100526,YONG,52851,243881,Q,
20100527,YONG,45966,169937,Q,
20100528,YONG,32246,167906,Q,
20100601,YONG,41819,109698,Q,
20100602,YONG,286608,532164,Q,
20100603,YONG,93948,233799,Q,
20100604,YONG,95801,315346,Q,
20100607,YONG,123552,288208,Q,
20100608,YONG,97935,252756,Q,
20100609,YONG,54280,199379,Q,
20100610,YONG,52908,188024,Q,
20100611,YONG,58025,127673,Q,
20100614,YONG,67822,143845,Q,
20100615,YONG,126252,254600,Q,
20100616,YONG,137595,372100,Q,
20100617,YONG,86097,211998,Q,
20100618,YONG,67282,138804,Q,
20100621,YONG,96207,238277,Q,
20100622,YONG,34440,96969,Q,
20100623,YONG,17400,98127,Q,
20100624,YONG,25705,89636,Q,
20100625,YONG,11260,58960,Q,
20100628,YONG,13300,56949,Q,
20100629,YONG,125949,399924,Q,
20100630,YONG,58752,161888,Q,
20100701,YONG,152677,843902,Q,
20100702,YONG,159898,425940,Q,
20100706,YONG,195429,403791,Q,
20100707,YONG,142009,276947,Q,
20100708,YONG,287475,552759,Q,
20100709,YONG,126782,298399,Q,
20110804,YONG,110253,253773,,600.0
