,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ERIE,2033,8584,Q,
20100105,ERIE,8293,32835,Q,
20100106,ERIE,5496,13196,Q,
20100107,ERIE,3355,6055,Q,
20100108,ERIE,950,4025,Q,
20100111,ERIE,1029,4772,Q,
20100112,ERIE,4868,12731,Q,
20100113,ERIE,3400,22693,Q,
20100114,ERIE,400,10039,Q,
20100115,ERIE,2699,8107,Q,
20100119,ERIE,9025,23333,Q,
20100120,ERIE,5810,10510,Q,
20100121,ERIE,4432,21708,Q,
20100122,ERIE,6156,9236,Q,
20100125,ERIE,3307,6307,Q,
20100126,ERIE,3794,6594,Q,
20100127,ERIE,2900,7981,Q,
20100128,ERIE,6283,8983,Q,
20100129,ERIE,13771,17971,Q,
20100201,ERIE,4338,7438,Q,
20100202,ERIE,1398,3598,Q,
20100203,ERIE,4642,8182,Q,
20100204,ERIE,5990,12968,Q,
20100205,ERIE,5202,9527,Q,
20100208,ERIE,1800,5401,Q,
20100209,ERIE,1745,6995,Q,
20100210,ERIE,3899,6193,Q,
20100211,ERIE,2623,4223,Q,
20100212,ERIE,4245,6345,Q,
20100216,ERIE,3044,6634,Q,
20100217,ERIE,2900,6150,Q,
20100218,ERIE,4971,15148,Q,
20100219,ERIE,2550,14713,Q,
20100222,ERIE,1195,12277,Q,
20100223,ERIE,988,6952,Q,
20100224,ERIE,3100,8930,Q,
20100225,ERIE,4161,6177,Q,
20100226,ERIE,6262,15062,Q,
20100301,ERIE,5500,8108,Q,
20100302,ERIE,7914,20291,Q,
20100303,ERIE,7948,17216,Q,
20100304,ERIE,3565,10633,Q,
20100305,ERIE,5477,8028,Q,
20100308,ERIE,6408,10226,Q,
20100309,ERIE,2750,4907,Q,
20100310,ERIE,5244,9375,Q,
20100311,ERIE,7598,14904,Q,
20100312,ERIE,4188,5688,Q,
20100315,ERIE,2800,4646,Q,
20100316,ERIE,3853,5756,Q,
20100317,ERIE,2100,7298,Q,
20100318,ERIE,1440,1790,Q,
20100319,ERIE,3325,4925,Q,
20100322,ERIE,1400,3300,Q,
20100323,ERIE,1420,2789,Q,
20100324,ERIE,3100,9101,Q,
20100325,ERIE,2310,5722,Q,
20100326,ERIE,2790,6331,Q,
20100329,ERIE,4194,9494,Q,
20100330,ERIE,4400,19636,Q,
20100331,ERIE,11579,25643,Q,
20100401,ERIE,1150,5862,Q,
20100405,ERIE,2000,4218,Q,
20100406,ERIE,4490,9178,Q,
20100407,ERIE,12207,17438,Q,
20100408,ERIE,3630,7633,Q,
20100409,ERIE,3086,4486,Q,
20100412,ERIE,3370,8378,Q,
20100413,ERIE,4541,6691,Q,
20100414,ERIE,4692,6992,Q,
20100415,ERIE,3201,5401,Q,
20100416,ERIE,2253,4566,Q,
20100419,ERIE,2893,6118,Q,
20100420,ERIE,3242,10685,Q,
20100421,ERIE,4300,6073,Q,
20100422,ERIE,1726,4420,Q,
20100423,ERIE,1000,3700,Q,
20100426,ERIE,3800,8386,Q,
20100427,ERIE,2872,12316,Q,
20100428,ERIE,5930,12067,Q,
20100429,ERIE,3247,9149,Q,
20100430,ERIE,5450,23958,Q,
20100503,ERIE,1100,15495,Q,
20100504,ERIE,4284,10920,Q,
20100510,ERIE,2100,17400,Q,
20100511,ERIE,6192,39422,Q,
20100512,ERIE,15329,63210,Q,
20100513,ERIE,2300,17014,Q,
20100517,ERIE,2700,10452,Q,
20100518,ERIE,3750,22380,Q,
20100519,ERIE,1040,9497,Q,
20100520,ERIE,3800,25481,Q,
20100521,ERIE,3643,9923,Q,
20100524,ERIE,4100,8355,Q,
20100525,ERIE,4152,9172,Q,
20100526,ERIE,6154,12943,Q,
20100527,ERIE,3975,12075,Q,
20100528,ERIE,3322,6372,Q,
20100601,ERIE,16412,50864,Q,
20100602,ERIE,16829,49272,Q,
20100603,ERIE,6400,27311,Q,
20100604,ERIE,4510,15717,Q,
20100607,ERIE,1270,5266,Q,
20100608,ERIE,7601,21156,Q,
20100609,ERIE,3789,7149,Q,
20100610,ERIE,4635,10230,Q,
20100611,ERIE,5020,11704,Q,
20100614,ERIE,4359,11733,Q,
20100615,ERIE,2099,17029,Q,
20100616,ERIE,4619,9568,Q,
20100617,ERIE,3629,9978,Q,
20100618,ERIE,2300,10010,Q,
20100621,ERIE,2900,10721,Q,
20100622,ERIE,1404,6372,Q,
20100623,ERIE,2000,16383,Q,
20100624,ERIE,2000,7322,Q,
20100625,ERIE,10820,20656,Q,
20100628,ERIE,1223,11292,Q,
20100629,ERIE,1600,10563,Q,
20100630,ERIE,4718,12466,Q,
20100701,ERIE,2650,20399,Q,
20100702,ERIE,2600,10305,Q,
20100706,ERIE,3300,11608,Q,
20100707,ERIE,7998,23231,Q,
20100708,ERIE,4808,13843,Q,
20100709,ERIE,1646,4975,Q,
20110804,ERIE,8001,15944,,0.0
