,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MIPI,14230,35516,Q,
20100105,MIPI,30636,47028,Q,
20100106,MIPI,12400,76493,Q,
20100107,MIPI,2700,36244,Q,
20100108,MIPI,7200,60354,Q,
20100111,MIPI,70999,321905,Q,
20100112,MIPI,76251,448342,Q,
20100113,MIPI,51737,93554,Q,
20100114,MIPI,14101,29999,Q,
20100115,MIPI,12545,47971,Q,
20100119,MIPI,13520,41542,Q,
20100120,MIPI,24857,68850,Q,
20100121,MIPI,24609,59362,Q,
20100122,MIPI,5675,23039,Q,
20100125,MIPI,23235,40399,Q,
20100126,MIPI,20044,73922,Q,
20100127,MIPI,21076,76022,Q,
20100128,MIPI,50412,93119,Q,
20100129,MIPI,66152,112326,Q,
20100201,MIPI,10370,39101,Q,
20100202,MIPI,12140,64187,Q,
20100203,MIPI,18940,36101,Q,
20100204,MIPI,16050,60471,Q,
20100205,MIPI,53690,89667,Q,
20100208,MIPI,34601,43201,Q,
20100209,MIPI,35730,46008,Q,
20100210,MIPI,17635,38568,Q,
20100211,MIPI,6600,19356,Q,
20100212,MIPI,11811,41685,Q,
20100216,MIPI,16035,41470,Q,
20100217,MIPI,14677,83170,Q,
20100218,MIPI,876983,1944149,Q,
20100219,MIPI,157907,627791,Q,
20100222,MIPI,102912,288770,Q,
20100223,MIPI,51768,210551,Q,
20100224,MIPI,110927,311395,Q,
20100225,MIPI,49500,202110,Q,
20100226,MIPI,32320,169838,Q,
20100301,MIPI,187558,424284,Q,
20100302,MIPI,134823,357438,Q,
20100303,MIPI,56103,168832,Q,
20100304,MIPI,56392,140233,Q,
20100305,MIPI,486858,1255059,Q,
20100308,MIPI,121010,576710,Q,
20100309,MIPI,147507,323331,Q,
20100310,MIPI,39469,127208,Q,
20100311,MIPI,19967,101205,Q,
20100312,MIPI,16898,132350,Q,
20100315,MIPI,44350,80023,Q,
20100316,MIPI,31300,134214,Q,
20100317,MIPI,123074,527843,Q,
20100318,MIPI,31098,129106,Q,
20100319,MIPI,5400,88219,Q,
20100322,MIPI,22858,83685,Q,
20100323,MIPI,47510,81681,Q,
20100324,MIPI,28025,53690,Q,
20100325,MIPI,78525,111572,Q,
20100326,MIPI,56275,149003,Q,
20100329,MIPI,15110,53454,Q,
20100330,MIPI,22575,88253,Q,
20100331,MIPI,18692,63437,Q,
20100401,MIPI,21012,73571,Q,
20100405,MIPI,24257,78100,Q,
20100406,MIPI,9253,39738,Q,
20100407,MIPI,50963,117921,Q,
20100408,MIPI,63621,170639,Q,
20100409,MIPI,80915,188849,Q,
20100412,MIPI,18434,86716,Q,
20100413,MIPI,3547036,8566331,Q,
20100414,MIPI,573817,2090611,Q,
20100415,MIPI,129258,562989,Q,
20100416,MIPI,214786,974690,Q,
20100419,MIPI,424603,992846,Q,
20100420,MIPI,113285,417663,Q,
20100421,MIPI,32236,183555,Q,
20100422,MIPI,80796,174731,Q,
20100423,MIPI,32556,116859,Q,
20100426,MIPI,57128,213522,Q,
20100427,MIPI,55856,174113,Q,
20100428,MIPI,62422,116051,Q,
20100429,MIPI,112521,243899,Q,
20100430,MIPI,84793,297756,Q,
20100503,MIPI,73819,134196,Q,
20100504,MIPI,80333,221556,Q,
20100510,MIPI,14093,92934,Q,
20100511,MIPI,67321,165187,Q,
20100512,MIPI,109607,258750,Q,
20100513,MIPI,87015,207983,Q,
20100517,MIPI,22768,112268,Q,
20100518,MIPI,39312,103049,Q,
20100519,MIPI,26685,251321,Q,
20100520,MIPI,46269,155716,Q,
20100521,MIPI,27734,108060,Q,
20100524,MIPI,14354,55432,Q,
20100525,MIPI,8189,52801,Q,
20100526,MIPI,11200,83776,Q,
20100527,MIPI,32459,68405,Q,
20100528,MIPI,11681,42480,Q,
20100601,MIPI,19860,56244,Q,
20100602,MIPI,9261,27065,Q,
20100603,MIPI,35830,60872,Q,
20100604,MIPI,20317,53337,Q,
20100607,MIPI,39696,121529,Q,
20100608,MIPI,11840,43815,Q,
20100609,MIPI,7366,27995,Q,
20100610,MIPI,4858,34967,Q,
20100611,MIPI,15908,37881,Q,
20100614,MIPI,63071,102467,Q,
20100615,MIPI,785731,2037826,Q,
20100616,MIPI,118341,329176,Q,
20100617,MIPI,29684,97776,Q,
20100618,MIPI,468099,1113125,Q,
20100621,MIPI,59715,303454,Q,
20100622,MIPI,61303,275946,Q,
20100623,MIPI,127736,257573,Q,
20100624,MIPI,1843648,4269916,Q,
20100625,MIPI,203537,935662,Q,
20100628,MIPI,105525,426916,Q,
20100629,MIPI,61209,289528,Q,
20100630,MIPI,52552,202131,Q,
20100701,MIPI,61313,171163,Q,
20100702,MIPI,53887,264629,Q,
20100706,MIPI,88283,178057,Q,
20100707,MIPI,10680,167577,Q,
20100708,MIPI,34794,291200,Q,
20100709,MIPI,50329,156146,Q,
