,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LUFK,20110,35653,Q,
20100105,LUFK,6031,14102,Q,
20100106,LUFK,6132,18416,Q,
20100107,LUFK,4493,22943,Q,
20100108,LUFK,2800,18760,Q,
20100111,LUFK,5760,14399,Q,
20100112,LUFK,5792,12940,Q,
20100113,LUFK,8112,32825,Q,
20100114,LUFK,4606,9049,Q,
20100115,LUFK,3800,20086,Q,
20100119,LUFK,5355,28769,Q,
20100120,LUFK,4296,23871,Q,
20100121,LUFK,6376,50926,Q,
20100122,LUFK,8725,28288,Q,
20100125,LUFK,8317,20783,Q,
20100126,LUFK,5701,25455,Q,
20100127,LUFK,4641,21643,Q,
20100128,LUFK,3900,22083,Q,
20100129,LUFK,4349,15751,Q,
20100201,LUFK,7267,22846,Q,
20100202,LUFK,6377,25904,Q,
20100203,LUFK,4951,19130,Q,
20100204,LUFK,4475,20772,Q,
20100205,LUFK,10792,44143,Q,
20100208,LUFK,4225,9590,Q,
20100209,LUFK,18570,45112,Q,
20100210,LUFK,17899,45496,Q,
20100211,LUFK,12110,77381,Q,
20100212,LUFK,4926,30952,Q,
20100216,LUFK,13345,96527,Q,
20100217,LUFK,11799,41374,Q,
20100218,LUFK,43929,163236,Q,
20100219,LUFK,9114,78024,Q,
20100222,LUFK,18631,27502,Q,
20100223,LUFK,19272,70285,Q,
20100224,LUFK,6385,33593,Q,
20100225,LUFK,7904,44521,Q,
20100226,LUFK,4561,16078,Q,
20100301,LUFK,17788,35110,Q,
20100302,LUFK,17262,48696,Q,
20100303,LUFK,9340,22174,Q,
20100304,LUFK,8701,21958,Q,
20100305,LUFK,7461,21083,Q,
20100308,LUFK,8301,14895,Q,
20100309,LUFK,4168,9541,Q,
20100310,LUFK,5762,17492,Q,
20100311,LUFK,8604,21844,Q,
20100312,LUFK,10663,26005,Q,
20100315,LUFK,13018,32722,Q,
20100316,LUFK,13645,32947,Q,
20100317,LUFK,11103,34980,Q,
20100318,LUFK,19409,38753,Q,
20100319,LUFK,11016,28592,Q,
20100322,LUFK,12926,21343,Q,
20100323,LUFK,23624,35545,Q,
20100324,LUFK,9784,23164,Q,
20100325,LUFK,14805,31147,Q,
20100326,LUFK,9360,30151,Q,
20100329,LUFK,9550,25348,Q,
20100330,LUFK,14887,36910,Q,
20100331,LUFK,8216,33789,Q,
20100401,LUFK,14947,24614,Q,
20100405,LUFK,21708,33573,Q,
20100406,LUFK,19193,31508,Q,
20100407,LUFK,12774,20370,Q,
20100408,LUFK,7073,16784,Q,
20100409,LUFK,6515,24566,Q,
20100412,LUFK,7290,49424,Q,
20100413,LUFK,4569,7482,Q,
20100414,LUFK,4251,26195,Q,
20100415,LUFK,11882,37477,Q,
20100416,LUFK,19766,55793,Q,
20100419,LUFK,18653,52715,Q,
20100420,LUFK,16394,61729,Q,
20100421,LUFK,48326,144430,Q,
20100422,LUFK,41869,89606,Q,
20100423,LUFK,8460,184921,Q,
20100426,LUFK,13866,30972,Q,
20100427,LUFK,6370,28408,Q,
20100428,LUFK,10474,50827,Q,
20100429,LUFK,18370,37102,Q,
20100430,LUFK,20744,51747,Q,
20100503,LUFK,19276,36309,Q,
20100504,LUFK,14682,46477,Q,
20100510,LUFK,12101,38341,Q,
20100511,LUFK,8088,20419,Q,
20100512,LUFK,6095,20368,Q,
20100513,LUFK,12766,27455,Q,
20100517,LUFK,26658,44938,Q,
20100518,LUFK,28394,45405,Q,
20100519,LUFK,19969,39762,Q,
20100520,LUFK,13791,27780,Q,
20100521,LUFK,17722,37058,Q,
20100524,LUFK,14263,21770,Q,
20100525,LUFK,20616,35398,Q,
20100526,LUFK,12552,28881,Q,
20100527,LUFK,13958,35035,Q,
20100528,LUFK,9100,24324,Q,
20100601,LUFK,29079,59957,Q,
20100602,LUFK,31779,124211,Q,
20100603,LUFK,46438,94807,Q,
20100604,LUFK,40713,78928,Q,
20100607,LUFK,19225,30984,Q,
20100608,LUFK,40365,80728,Q,
20100609,LUFK,63281,102671,Q,
20100610,LUFK,14338,40576,Q,
20100611,LUFK,16836,39410,Q,
20100614,LUFK,6753,28944,Q,
20100615,LUFK,5463,29767,Q,
20100616,LUFK,15778,37546,Q,
20100617,LUFK,13126,40611,Q,
20100618,LUFK,45307,84059,Q,
20100621,LUFK,14286,35521,Q,
20100622,LUFK,13371,20890,Q,
20100623,LUFK,6521,35718,Q,
20100624,LUFK,16462,41730,Q,
20100625,LUFK,8112,27148,Q,
20100628,LUFK,8859,24344,Q,
20100629,LUFK,23523,51665,Q,
20100630,LUFK,11098,28140,Q,
20100701,LUFK,55786,420615,Q,
20100702,LUFK,21407,39567,Q,
20100706,LUFK,14621,60976,Q,
20100707,LUFK,17870,44223,Q,
20100708,LUFK,14228,32511,Q,
20100709,LUFK,9680,19651,Q,
20110804,LUFK,18109,58120,,100.0
