,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IYF,26172,84736,Q,
20100105,IYF,27692,102401,Q,
20100106,IYF,41066,123406,Q,
20100107,IYF,222063,331794,Q,
20100108,IYF,64282,146049,Q,
20100111,IYF,43042,173348,Q,
20100112,IYF,71614,156194,Q,
20100113,IYF,46715,126929,Q,
20100114,IYF,24801,85593,Q,
20100115,IYF,40084,124331,Q,
20100119,IYF,32165,122572,Q,
20100120,IYF,66091,136154,Q,
20100121,IYF,158689,302072,Q,
20100122,IYF,102373,226658,Q,
20100125,IYF,53824,149905,Q,
20100126,IYF,44636,125836,Q,
20100127,IYF,54217,117213,Q,
20100128,IYF,59773,166743,Q,
20100129,IYF,74978,137482,Q,
20100201,IYF,38025,90767,Q,
20100202,IYF,44449,103719,Q,
20100203,IYF,75815,120172,Q,
20100204,IYF,151676,239396,Q,
20100205,IYF,229691,321480,Q,
20100208,IYF,79128,139875,Q,
20100209,IYF,120595,192421,Q,
20100210,IYF,90465,154364,Q,
20100211,IYF,77940,144430,Q,
20100212,IYF,104067,169561,Q,
20100216,IYF,49476,98984,Q,
20100217,IYF,36941,151236,Q,
20100218,IYF,38374,67383,Q,
20100219,IYF,45771,113435,Q,
20100222,IYF,29369,86722,Q,
20100223,IYF,56427,149278,Q,
20100224,IYF,76574,207413,Q,
20100225,IYF,93550,172751,Q,
20100226,IYF,61776,146785,Q,
20100301,IYF,36659,78650,Q,
20100302,IYF,49892,105915,Q,
20100303,IYF,62857,128096,Q,
20100304,IYF,42400,125221,Q,
20100305,IYF,38210,130788,Q,
20100308,IYF,28065,73933,Q,
20100309,IYF,70647,173636,Q,
20100310,IYF,67651,118123,Q,
20100311,IYF,94034,124832,Q,
20100312,IYF,64297,126116,Q,
20100315,IYF,50724,90531,Q,
20100316,IYF,44517,73576,Q,
20100317,IYF,51209,134660,Q,
20100318,IYF,85910,375564,Q,
20100319,IYF,60288,106469,Q,
20100322,IYF,93586,188559,Q,
20100323,IYF,114385,213573,Q,
20100324,IYF,96347,197201,Q,
20100325,IYF,641716,793714,Q,
20100326,IYF,175032,268733,Q,
20100329,IYF,865268,940921,Q,
20100330,IYF,164231,219296,Q,
20100331,IYF,117520,186794,Q,
20100401,IYF,77104,109142,Q,
20100405,IYF,60315,150329,Q,
20100406,IYF,79684,128098,Q,
20100407,IYF,124667,270008,Q,
20100408,IYF,81080,163300,Q,
20100409,IYF,86590,148296,Q,
20100412,IYF,77030,160335,Q,
20100413,IYF,53841,105468,Q,
20100414,IYF,82300,180268,Q,
20100415,IYF,127633,204383,Q,
20100416,IYF,468529,1601483,Q,
20100419,IYF,276204,1440924,Q,
20100420,IYF,200710,347941,Q,
20100421,IYF,191496,333066,Q,
20100422,IYF,264013,388901,Q,
20100423,IYF,180156,254268,Q,
20100426,IYF,239459,385929,Q,
20100427,IYF,300635,510012,Q,
20100428,IYF,233014,386569,Q,
20100429,IYF,148957,205476,Q,
20100430,IYF,349613,487695,Q,
20100503,IYF,217542,303350,Q,
20100504,IYF,185161,262535,Q,
20100510,IYF,346812,696125,Q,
20100511,IYF,258157,367401,Q,
20100512,IYF,166232,252210,Q,
20100513,IYF,196577,267164,Q,
20100517,IYF,153541,245755,Q,
20100518,IYF,177969,289984,Q,
20100519,IYF,229731,325780,Q,
20100520,IYF,232769,481624,Q,
20100521,IYF,196508,456772,Q,
20100524,IYF,95731,339142,Q,
20100525,IYF,77065,288187,Q,
20100526,IYF,63707,178619,Q,
20100527,IYF,62165,226243,Q,
20100528,IYF,55902,178825,Q,
20100601,IYF,53355,114840,Q,
20100602,IYF,52297,162437,Q,
20100603,IYF,41758,123231,Q,
20100604,IYF,90651,248608,Q,
20100607,IYF,69379,215261,Q,
20100608,IYF,86598,238986,Q,
20100609,IYF,104055,250774,Q,
20100610,IYF,91165,206087,Q,
20100611,IYF,47580,108571,Q,
20100614,IYF,54917,140119,Q,
20100615,IYF,160493,271873,Q,
20100616,IYF,114594,164610,Q,
20100617,IYF,60495,129361,Q,
20100618,IYF,37680,74117,Q,
20100621,IYF,54258,87271,Q,
20100622,IYF,45961,99907,Q,
20100623,IYF,39758,98235,Q,
20100624,IYF,72678,204328,Q,
20100625,IYF,72724,170415,Q,
20100628,IYF,24555,77155,Q,
20100629,IYF,62230,182760,Q,
20100630,IYF,46104,109968,Q,
20100701,IYF,67038,185334,Q,
20100702,IYF,30659,95607,Q,
20100706,IYF,49257,120304,Q,
20100707,IYF,26695,103133,Q,
20100708,IYF,30806,68144,Q,
20100709,IYF,15879,65893,Q,
20110804,IYF,16515,61084,,0.0
