,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,XFJ,795,935,Q,
20100106,XFJ,175,735,Q,
20100108,XFJ,400,800,Q,
20100111,XFJ,5180,6170,Q,
20100112,XFJ,1200,1880,Q,
20100114,XFJ,3000,5000,Q,
20100115,XFJ,800,1670,Q,
20100121,XFJ,100,1144,Q,
20100122,XFJ,1674,4698,Q,
20100125,XFJ,1100,2200,Q,
20100126,XFJ,1485,2810,Q,
20100127,XFJ,2000,2000,Q,
20100128,XFJ,500,1500,Q,
20100129,XFJ,640,1540,Q,
20100202,XFJ,500,500,Q,
20100209,XFJ,200,600,Q,
20100210,XFJ,1780,2280,Q,
20100212,XFJ,1000,1116,Q,
20100216,XFJ,100,461,Q,
20100217,XFJ,867,1197,Q,
20100218,XFJ,100,800,Q,
20100219,XFJ,2255,3955,Q,
20100222,XFJ,400,1200,Q,
20100223,XFJ,100,700,Q,
20100224,XFJ,1400,5955,Q,
20100225,XFJ,100,400,Q,
20100226,XFJ,1040,1240,Q,
20100302,XFJ,1637,1837,Q,
20100304,XFJ,400,400,Q,
20100308,XFJ,1300,1400,Q,
20100311,XFJ,100,100,Q,
20100312,XFJ,100,1000,Q,
20100316,XFJ,639,1419,Q,
20100317,XFJ,100,700,Q,
20100319,XFJ,200,1200,Q,
20100326,XFJ,160,160,Q,
20100329,XFJ,400,900,Q,
20100330,XFJ,100,1100,Q,
20100401,XFJ,300,1800,Q,
20100406,XFJ,200,1530,Q,
20100408,XFJ,200,990,Q,
20100416,XFJ,2593,4293,Q,
20100419,XFJ,600,2700,Q,
20100420,XFJ,438,1055,Q,
20100427,XFJ,400,400,Q,
20100504,XFJ,100,600,Q,
20100510,XFJ,2500,3300,Q,
20100511,XFJ,120,465,Q,
20100512,XFJ,500,500,Q,
20100517,XFJ,100,360,Q,
20100518,XFJ,3519,3819,Q,
20100519,XFJ,1305,3505,Q,
20100521,XFJ,1635,3035,Q,
20100524,XFJ,800,800,Q,
20100525,XFJ,2150,3650,Q,
20100528,XFJ,11200,12955,Q,
20100601,XFJ,800,2500,Q,
20100602,XFJ,10500,14400,Q,
20100603,XFJ,400,768,Q,
20100604,XFJ,700,2300,Q,
20100607,XFJ,500,800,Q,
20100608,XFJ,300,601,Q,
20100609,XFJ,3300,5900,Q,
20100610,XFJ,2550,5750,Q,
20100611,XFJ,1200,1400,Q,
20100614,XFJ,1875,2495,Q,
20100615,XFJ,2633,4486,Q,
20100616,XFJ,800,3180,Q,
20100628,XFJ,2300,5300,Q,
20100629,XFJ,2900,3000,Q,
20100630,XFJ,1000,1800,Q,
20100701,XFJ,2200,5500,Q,
20100706,XFJ,1291,1951,Q,
20100708,XFJ,200,3720,Q,
