,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MWE,45809,222837,Q,
20100105,MWE,55636,191028,Q,
20100106,MWE,57754,302413,Q,
20100107,MWE,83148,316588,Q,
20100108,MWE,42803,269160,Q,
20100111,MWE,37766,131740,Q,
20100112,MWE,63890,184171,Q,
20100113,MWE,81251,448963,Q,
20100114,MWE,22330,132301,Q,
20100115,MWE,40934,124487,Q,
20100119,MWE,75711,149010,Q,
20100120,MWE,45445,191849,Q,
20100121,MWE,50756,144504,Q,
20100122,MWE,51149,150456,Q,
20100125,MWE,76736,174452,Q,
20100126,MWE,26152,108866,Q,
20100127,MWE,38227,131028,Q,
20100128,MWE,25928,175949,Q,
20100129,MWE,31739,175994,Q,
20100201,MWE,35486,155601,Q,
20100202,MWE,48113,126113,Q,
20100203,MWE,50521,129858,Q,
20100204,MWE,38314,173369,Q,
20100205,MWE,97288,658148,Q,
20100208,MWE,31226,124387,Q,
20100209,MWE,32312,134180,Q,
20100210,MWE,45443,193468,Q,
20100211,MWE,40888,220776,Q,
20100212,MWE,50125,92332,Q,
20100216,MWE,66550,151397,Q,
20100217,MWE,42476,94475,Q,
20100218,MWE,69118,119662,Q,
20100219,MWE,38516,92746,Q,
20100222,MWE,51464,123646,Q,
20100223,MWE,34344,77278,Q,
20100224,MWE,16137,49398,Q,
20100225,MWE,18311,51817,Q,
20100226,MWE,35795,103811,Q,
20100301,MWE,39129,135510,Q,
20100302,MWE,54100,165145,Q,
20100303,MWE,86962,225618,Q,
20100304,MWE,49959,138935,Q,
20100305,MWE,41352,81622,Q,
20100308,MWE,95752,172561,Q,
20100309,MWE,49426,115871,Q,
20100310,MWE,14388,130773,Q,
20100311,MWE,28826,85984,Q,
20100312,MWE,26958,103833,Q,
20100315,MWE,30017,110859,Q,
20100316,MWE,37580,111152,Q,
20100317,MWE,20587,65616,Q,
20100318,MWE,50471,90003,Q,
20100319,MWE,29800,95727,Q,
20100322,MWE,26541,83014,Q,
20100323,MWE,25708,75864,Q,
20100324,MWE,46735,107462,Q,
20100325,MWE,38230,94232,Q,
20100326,MWE,23725,74870,Q,
20100329,MWE,10938,66655,Q,
20100330,MWE,18342,71743,Q,
20100331,MWE,208725,770008,Q,
20100401,MWE,50267,261190,Q,
20100405,MWE,26563,243940,Q,
20100406,MWE,39412,208746,Q,
20100407,MWE,42014,170404,Q,
20100408,MWE,49861,142989,Q,
20100409,MWE,33822,176668,Q,
20100412,MWE,13923,131179,Q,
20100413,MWE,41576,189725,Q,
20100414,MWE,17304,119585,Q,
20100415,MWE,50520,212592,Q,
20100416,MWE,41953,179516,Q,
20100419,MWE,20882,143859,Q,
20100420,MWE,37072,163929,Q,
20100421,MWE,64408,135594,Q,
20100422,MWE,115148,199274,Q,
20100423,MWE,57877,195397,Q,
20100426,MWE,92995,210408,Q,
20100427,MWE,71420,166226,Q,
20100428,MWE,90866,188686,Q,
20100429,MWE,62415,163248,Q,
20100430,MWE,38350,140727,Q,
20100503,MWE,48291,187005,Q,
20100504,MWE,60353,240526,Q,
20100510,MWE,98072,300928,Q,
20100511,MWE,93761,210226,Q,
20100512,MWE,58665,257056,Q,
20100513,MWE,50613,153389,Q,
20100517,MWE,79076,205004,Q,
20100518,MWE,61465,186880,Q,
20100519,MWE,100005,454629,Q,
20100520,MWE,69095,461888,Q,
20100521,MWE,73236,327861,Q,
20100524,MWE,116568,249864,Q,
20100525,MWE,85238,317115,Q,
20100526,MWE,39888,169575,Q,
20100527,MWE,37228,130507,Q,
20100528,MWE,17675,91244,Q,
20100601,MWE,63654,165380,Q,
20100602,MWE,39010,139117,Q,
20100603,MWE,85267,241993,Q,
20100604,MWE,66710,156123,Q,
20100607,MWE,66900,183104,Q,
20100608,MWE,87586,199012,Q,
20100609,MWE,68437,136684,Q,
20100610,MWE,58382,114130,Q,
20100611,MWE,83034,160208,Q,
20100614,MWE,70143,152844,Q,
20100615,MWE,90503,179118,Q,
20100616,MWE,86841,208309,Q,
20100617,MWE,51779,128567,Q,
20100618,MWE,40431,148656,Q,
20100621,MWE,219380,512468,Q,
20100622,MWE,94809,282060,Q,
20100623,MWE,78435,216267,Q,
20100624,MWE,93260,172198,Q,
20100625,MWE,81939,229886,Q,
20100628,MWE,104885,348313,Q,
20100629,MWE,62502,367283,Q,
20100630,MWE,67528,286830,Q,
20100701,MWE,30348,178697,Q,
20100702,MWE,21453,120709,Q,
20100706,MWE,37372,162939,Q,
20100707,MWE,46700,120735,Q,
20100708,MWE,56896,188635,Q,
20100709,MWE,77648,185109,Q,
20110804,MWE,88396,273704,,0.0
