,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100204,ANNB,200,900,Q,
20100209,ANNB,400,1727,Q,
20100211,ANNB,1506,3034,Q,
20100212,ANNB,346,1546,Q,
20100216,ANNB,1175,1775,Q,
20100218,ANNB,1175,2761,Q,
20100301,ANNB,100,300,Q,
20100304,ANNB,100,575,Q,
20100305,ANNB,500,500,Q,
20100316,ANNB,819,819,Q,
20100324,ANNB,200,1377,Q,
20100409,ANNB,1000,1602,Q,
20100412,ANNB,650,2021,Q,
20100413,ANNB,2500,2838,Q,
20100415,ANNB,100,518,Q,
20100421,ANNB,1477,3773,Q,
20100423,ANNB,400,1200,Q,
20100426,ANNB,100,700,Q,
20100428,ANNB,300,2554,Q,
20100430,ANNB,200,766,Q,
20100503,ANNB,2000,2900,Q,
20100511,ANNB,300,900,Q,
20100512,ANNB,100,100,Q,
20100517,ANNB,6272,6772,Q,
20100519,ANNB,1950,2050,Q,
20100520,ANNB,400,1600,Q,
20100526,ANNB,800,1000,Q,
20100527,ANNB,300,3000,Q,
20100607,ANNB,223,16423,Q,
20100610,ANNB,100,200,Q,
20100614,ANNB,100,100,Q,
20100615,ANNB,400,1692,Q,
20100616,ANNB,100,654,Q,
20100618,ANNB,200,683,Q,
20100624,ANNB,100,200,Q,
20100625,ANNB,100,100,Q,
20100628,ANNB,100,100,Q,
20100629,ANNB,400,400,Q,
20100630,ANNB,100,100,Q,
20100706,ANNB,100,700,Q,
20100707,ANNB,200,300,Q,
