,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OXPS,63134,266107,Q,
20100105,OXPS,46310,109737,Q,
20100106,OXPS,33363,82874,Q,
20100107,OXPS,45273,76389,Q,
20100108,OXPS,25663,55773,Q,
20100111,OXPS,40686,68008,Q,
20100112,OXPS,15940,38114,Q,
20100113,OXPS,17291,42851,Q,
20100114,OXPS,10000,22659,Q,
20100115,OXPS,24897,70538,Q,
20100119,OXPS,50479,103856,Q,
20100120,OXPS,23308,104165,Q,
20100121,OXPS,41750,210023,Q,
20100122,OXPS,104991,410580,Q,
20100125,OXPS,43974,125041,Q,
20100126,OXPS,60376,152725,Q,
20100127,OXPS,27653,62429,Q,
20100128,OXPS,33710,74763,Q,
20100129,OXPS,40615,82460,Q,
20100201,OXPS,18313,51423,Q,
20100202,OXPS,85986,234418,Q,
20100203,OXPS,54826,92663,Q,
20100204,OXPS,59132,120659,Q,
20100205,OXPS,25786,50497,Q,
20100208,OXPS,21732,67742,Q,
20100209,OXPS,60782,242680,Q,
20100210,OXPS,44269,76932,Q,
20100211,OXPS,39893,61097,Q,
20100212,OXPS,17350,73614,Q,
20100216,OXPS,19646,42104,Q,
20100217,OXPS,46404,96047,Q,
20100218,OXPS,10031,27797,Q,
20100219,OXPS,71148,187424,Q,
20100222,OXPS,75318,181491,Q,
20100223,OXPS,70107,124554,Q,
20100224,OXPS,18273,67039,Q,
20100225,OXPS,29650,51734,Q,
20100226,OXPS,46238,88656,Q,
20100301,OXPS,36694,65201,Q,
20100302,OXPS,11517,33473,Q,
20100303,OXPS,31082,66237,Q,
20100304,OXPS,18240,48398,Q,
20100305,OXPS,161345,438263,Q,
20100308,OXPS,61797,202763,Q,
20100309,OXPS,106852,217467,Q,
20100310,OXPS,30396,93566,Q,
20100311,OXPS,19558,73698,Q,
20100312,OXPS,20466,91008,Q,
20100315,OXPS,15197,154889,Q,
20100316,OXPS,42954,74780,Q,
20100317,OXPS,115192,504472,Q,
20100318,OXPS,39930,153710,Q,
20100319,OXPS,82069,213334,Q,
20100322,OXPS,16118,70119,Q,
20100323,OXPS,12086,31973,Q,
20100324,OXPS,7718,26856,Q,
20100325,OXPS,6700,36299,Q,
20100326,OXPS,13814,42704,Q,
20100329,OXPS,14993,45633,Q,
20100330,OXPS,14628,74335,Q,
20100331,OXPS,29742,58931,Q,
20100401,OXPS,106446,137503,Q,
20100405,OXPS,32132,43626,Q,
20100406,OXPS,109342,139588,Q,
20100407,OXPS,124764,140715,Q,
20100408,OXPS,47833,61114,Q,
20100409,OXPS,88033,295347,Q,
20100412,OXPS,104044,130973,Q,
20100413,OXPS,46350,72894,Q,
20100414,OXPS,62694,87866,Q,
20100415,OXPS,15099,51661,Q,
20100416,OXPS,17239,33505,Q,
20100419,OXPS,56793,101225,Q,
20100420,OXPS,39740,62939,Q,
20100421,OXPS,16112,33562,Q,
20100422,OXPS,37067,79443,Q,
20100423,OXPS,25539,59323,Q,
20100426,OXPS,23924,63350,Q,
20100427,OXPS,158330,265859,Q,
20100428,OXPS,30100,49340,Q,
20100429,OXPS,30464,112923,Q,
20100430,OXPS,14125,36196,Q,
20100503,OXPS,48930,69956,Q,
20100504,OXPS,67533,112544,Q,
20100510,OXPS,119392,160742,Q,
20100511,OXPS,104561,214671,Q,
20100512,OXPS,75082,110218,Q,
20100513,OXPS,19927,63073,Q,
20100517,OXPS,21305,50439,Q,
20100518,OXPS,21600,58452,Q,
20100519,OXPS,43888,73994,Q,
20100520,OXPS,73882,321463,Q,
20100521,OXPS,75040,111408,Q,
20100524,OXPS,65026,96135,Q,
20100525,OXPS,49392,145033,Q,
20100526,OXPS,29942,56362,Q,
20100527,OXPS,5957,23646,Q,
20100528,OXPS,20729,44187,Q,
20100601,OXPS,24612,38883,Q,
20100602,OXPS,14043,31949,Q,
20100603,OXPS,10912,21236,Q,
20100604,OXPS,41054,76210,Q,
20100607,OXPS,39152,72488,Q,
20100608,OXPS,69602,170590,Q,
20100609,OXPS,42954,110654,Q,
20100610,OXPS,48758,70336,Q,
20100611,OXPS,6948,15829,Q,
20100614,OXPS,11562,34251,Q,
20100615,OXPS,9139,46047,Q,
20100616,OXPS,19329,56206,Q,
20100617,OXPS,17405,33825,Q,
20100618,OXPS,10942,25863,Q,
20100621,OXPS,38211,57222,Q,
20100622,OXPS,12928,25505,Q,
20100623,OXPS,55603,88123,Q,
20100624,OXPS,18809,37359,Q,
20100625,OXPS,44015,137493,Q,
20100628,OXPS,22590,57990,Q,
20100629,OXPS,26293,44024,Q,
20100630,OXPS,22159,42995,Q,
20100701,OXPS,35851,66203,Q,
20100702,OXPS,26956,54169,Q,
20100706,OXPS,6804,19483,Q,
20100707,OXPS,18849,25822,Q,
20100708,OXPS,23062,50301,Q,
20100709,OXPS,12205,23428,Q,
20110804,OXPS,52305,65876,,0.0
