,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SPA,6460,28008,Q,
20100105,SPA,9700,30660,Q,
20100106,SPA,16030,28925,Q,
20100107,SPA,4200,16182,Q,
20100108,SPA,1426,5810,Q,
20100111,SPA,2108,37151,Q,
20100112,SPA,8300,23350,Q,
20100113,SPA,3960,9329,Q,
20100114,SPA,64207,202474,Q,
20100115,SPA,11305,35016,Q,
20100119,SPA,25092,37309,Q,
20100120,SPA,18830,36371,Q,
20100121,SPA,10175,23875,Q,
20100122,SPA,14570,38773,Q,
20100125,SPA,28834,53404,Q,
20100126,SPA,20501,60155,Q,
20100127,SPA,45601,96776,Q,
20100128,SPA,14460,21680,Q,
20100129,SPA,19369,36611,Q,
20100201,SPA,15715,28176,Q,
20100202,SPA,18836,20836,Q,
20100203,SPA,15182,28332,Q,
20100204,SPA,15277,43977,Q,
20100205,SPA,22280,36251,Q,
20100208,SPA,43628,48138,Q,
20100209,SPA,12265,52419,Q,
20100210,SPA,4774,17174,Q,
20100212,SPA,35952,95911,Q,
20100216,SPA,20097,93235,Q,
20100217,SPA,5463,21542,Q,
20100218,SPA,2600,15956,Q,
20100219,SPA,3032,43422,Q,
20100222,SPA,7418,92091,Q,
20100223,SPA,100,46900,Q,
20100224,SPA,33400,79809,Q,
20100225,SPA,7350,26239,Q,
20100226,SPA,1100,17700,Q,
20100301,SPA,2000,30755,Q,
20100302,SPA,13100,28595,Q,
20100303,SPA,1900,8600,Q,
20100304,SPA,877,7900,Q,
20100305,SPA,6250,13150,Q,
20100308,SPA,15380,31843,Q,
20100309,SPA,1456,3679,Q,
20100310,SPA,3200,8517,Q,
20100311,SPA,3200,5840,Q,
20100312,SPA,11718,23718,Q,
20100315,SPA,14500,49658,Q,
20100316,SPA,12400,78799,Q,
20100317,SPA,3900,4400,Q,
20100318,SPA,35623,73723,Q,
20100319,SPA,1800,8300,Q,
20100322,SPA,4700,13686,Q,
20100323,SPA,900,4100,Q,
20100324,SPA,300,300,Q,
20100325,SPA,900,4259,Q,
20100326,SPA,400,1900,Q,
20100329,SPA,700,17435,Q,
20100330,SPA,3351,13919,Q,
20100331,SPA,28700,48300,Q,
20100401,SPA,39475,132314,Q,
20100405,SPA,3950,11343,Q,
20100406,SPA,7700,16851,Q,
20100407,SPA,2200,4754,Q,
20100408,SPA,6155,6955,Q,
20100409,SPA,5600,5600,Q,
20100412,SPA,2129,2229,Q,
20100413,SPA,2300,6780,Q,
20100414,SPA,1400,1800,Q,
20100415,SPA,5300,6568,Q,
20100416,SPA,1700,3700,Q,
20100419,SPA,1100,10084,Q,
20100421,SPA,381,2857,Q,
20100422,SPA,1850,4000,Q,
20100426,SPA,250,926,Q,
20100427,SPA,1000,3000,Q,
20100428,SPA,100,3884,Q,
20100429,SPA,800,2900,Q,
20100510,SPA,4000,9600,Q,
20100511,SPA,700,7221,Q,
20100512,SPA,10800,11600,Q,
20100513,SPA,4300,7550,Q,
20100517,SPA,3400,8900,Q,
20100518,SPA,1500,3750,Q,
20100519,SPA,600,5274,Q,
20100520,SPA,3400,4400,Q,
20100521,SPA,3900,4960,Q,
20100524,SPA,2300,14630,Q,
20100525,SPA,750,1950,Q,
20100526,SPA,2300,19600,Q,
20100527,SPA,100,600,Q,
20100528,SPA,2098,4396,Q,
20100601,SPA,1006,8856,Q,
20100602,SPA,6100,10240,Q,
20100603,SPA,600,2500,Q,
20100604,SPA,4000,6500,Q,
20100608,SPA,700,2600,Q,
20100609,SPA,1600,2900,Q,
20100610,SPA,100,200,Q,
20100614,SPA,1600,3600,Q,
20100615,SPA,2400,5300,Q,
20100618,SPA,3434,6953,Q,
20100621,SPA,6044,6244,Q,
20100623,SPA,300,4800,Q,
20100624,SPA,400,626,Q,
20100625,SPA,300,2300,Q,
20100628,SPA,1528,3728,Q,
20100629,SPA,100,1900,Q,
20100630,SPA,500,1200,Q,
20100701,SPA,651,2788,Q,
20100706,SPA,1000,2300,Q,
20100707,SPA,1400,3798,Q,
20100708,SPA,700,3900,Q,
20110804,SPA,4170,10219,,0.0
