,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SPAR,22218,153940,Q,
20100105,SPAR,105041,282196,Q,
20100106,SPAR,110490,317287,Q,
20100107,SPAR,48492,145577,Q,
20100108,SPAR,37897,80929,Q,
20100111,SPAR,30872,109464,Q,
20100112,SPAR,31906,149464,Q,
20100113,SPAR,21313,86936,Q,
20100114,SPAR,15671,69262,Q,
20100115,SPAR,13002,37074,Q,
20100119,SPAR,33819,109335,Q,
20100120,SPAR,59785,87049,Q,
20100121,SPAR,31971,63712,Q,
20100122,SPAR,41626,157901,Q,
20100125,SPAR,6000,40529,Q,
20100126,SPAR,10395,79162,Q,
20100127,SPAR,11650,88945,Q,
20100128,SPAR,8900,91771,Q,
20100129,SPAR,11420,111700,Q,
20100201,SPAR,11053,60070,Q,
20100202,SPAR,15268,55756,Q,
20100203,SPAR,28058,61909,Q,
20100204,SPAR,11862,47609,Q,
20100205,SPAR,11949,40968,Q,
20100208,SPAR,18770,47688,Q,
20100209,SPAR,26219,88082,Q,
20100210,SPAR,25467,59078,Q,
20100211,SPAR,12587,49326,Q,
20100212,SPAR,16020,64731,Q,
20100216,SPAR,48781,174491,Q,
20100217,SPAR,34592,137873,Q,
20100218,SPAR,17268,90016,Q,
20100219,SPAR,45514,95172,Q,
20100222,SPAR,21312,130644,Q,
20100223,SPAR,20450,99997,Q,
20100224,SPAR,12960,53205,Q,
20100225,SPAR,22072,126195,Q,
20100226,SPAR,8350,53029,Q,
20100301,SPAR,9437,79100,Q,
20100302,SPAR,4475,67241,Q,
20100303,SPAR,20601,101998,Q,
20100304,SPAR,8570,58204,Q,
20100305,SPAR,23704,68827,Q,
20100308,SPAR,17901,96536,Q,
20100309,SPAR,20712,59788,Q,
20100310,SPAR,10777,39178,Q,
20100311,SPAR,10191,28242,Q,
20100312,SPAR,11298,39215,Q,
20100315,SPAR,23014,75542,Q,
20100316,SPAR,46598,101546,Q,
20100317,SPAR,45906,264667,Q,
20100318,SPAR,33986,122942,Q,
20100319,SPAR,55161,109528,Q,
20100322,SPAR,38983,85167,Q,
20100323,SPAR,42317,113322,Q,
20100324,SPAR,12039,43493,Q,
20100325,SPAR,19103,65643,Q,
20100326,SPAR,17565,48565,Q,
20100329,SPAR,13162,39470,Q,
20100330,SPAR,17412,42569,Q,
20100331,SPAR,20838,53098,Q,
20100401,SPAR,66741,130786,Q,
20100405,SPAR,76645,153961,Q,
20100406,SPAR,32785,92157,Q,
20100407,SPAR,54028,118656,Q,
20100408,SPAR,32413,73164,Q,
20100409,SPAR,23845,54001,Q,
20100412,SPAR,41904,88390,Q,
20100413,SPAR,74140,136686,Q,
20100414,SPAR,57770,147953,Q,
20100415,SPAR,135518,257536,Q,
20100416,SPAR,81396,216710,Q,
20100419,SPAR,78262,157341,Q,
20100420,SPAR,20087,69362,Q,
20100421,SPAR,11800,89649,Q,
20100422,SPAR,111104,249629,Q,
20100423,SPAR,109000,180901,Q,
20100426,SPAR,105799,259916,Q,
20100427,SPAR,145419,348931,Q,
20100428,SPAR,97154,177238,Q,
20100429,SPAR,59795,98780,Q,
20100430,SPAR,37823,228147,Q,
20100503,SPAR,24400,68507,Q,
20100504,SPAR,31541,126574,Q,
20100510,SPAR,21679,43859,Q,
20100511,SPAR,46276,97751,Q,
20100512,SPAR,90350,149375,Q,
20100513,SPAR,11243,53391,Q,
20100517,SPAR,35049,116190,Q,
20100518,SPAR,29731,170779,Q,
20100519,SPAR,57630,108374,Q,
20100520,SPAR,116501,267688,Q,
20100521,SPAR,71650,133731,Q,
20100524,SPAR,41623,115390,Q,
20100525,SPAR,46673,97403,Q,
20100526,SPAR,32462,71584,Q,
20100527,SPAR,15075,42651,Q,
20100528,SPAR,26580,112732,Q,
20100601,SPAR,19053,60473,Q,
20100602,SPAR,12015,55602,Q,
20100603,SPAR,24796,41464,Q,
20100604,SPAR,45942,73976,Q,
20100607,SPAR,38674,73670,Q,
20100608,SPAR,30686,89389,Q,
20100609,SPAR,29535,91336,Q,
20100610,SPAR,38108,78905,Q,
20100611,SPAR,51275,136298,Q,
20100614,SPAR,49417,127607,Q,
20100615,SPAR,35579,91478,Q,
20100616,SPAR,19791,78360,Q,
20100617,SPAR,11700,61742,Q,
20100618,SPAR,8330,57764,Q,
20100621,SPAR,18301,91483,Q,
20100622,SPAR,25434,86105,Q,
20100623,SPAR,46137,102181,Q,
20100624,SPAR,49245,104271,Q,
20100625,SPAR,32990,80639,Q,
20100628,SPAR,24510,68632,Q,
20100629,SPAR,42435,115572,Q,
20100630,SPAR,22096,71994,Q,
20100701,SPAR,36844,203637,Q,
20100702,SPAR,11829,65069,Q,
20100706,SPAR,43513,112243,Q,
20100707,SPAR,27112,69851,Q,
20100708,SPAR,9226,53532,Q,
20100709,SPAR,25372,83225,Q,
20110804,SPAR,26153,54976,,0.0
