,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DFT,24971,60554,Q,
20100105,DFT,15546,47504,Q,
20100106,DFT,28391,74641,Q,
20100107,DFT,15584,56546,Q,
20100108,DFT,15319,60775,Q,
20100111,DFT,86591,153709,Q,
20100112,DFT,60699,128812,Q,
20100113,DFT,25455,52489,Q,
20100114,DFT,14002,167279,Q,
20100115,DFT,42351,276038,Q,
20100119,DFT,16812,92000,Q,
20100120,DFT,15736,30625,Q,
20100121,DFT,43132,190595,Q,
20100122,DFT,20697,105129,Q,
20100125,DFT,9704,22335,Q,
20100126,DFT,9959,21903,Q,
20100127,DFT,11798,127193,Q,
20100128,DFT,22405,86564,Q,
20100129,DFT,52260,163438,Q,
20100201,DFT,37699,123683,Q,
20100202,DFT,23683,51826,Q,
20100203,DFT,71277,162664,Q,
20100204,DFT,24129,102455,Q,
20100205,DFT,14546,47823,Q,
20100208,DFT,21473,106530,Q,
20100209,DFT,11721,56338,Q,
20100210,DFT,44342,93290,Q,
20100211,DFT,102894,282603,Q,
20100212,DFT,46731,142702,Q,
20100216,DFT,21635,154285,Q,
20100217,DFT,22120,117023,Q,
20100218,DFT,28533,85104,Q,
20100219,DFT,23240,379259,Q,
20100222,DFT,43523,219408,Q,
20100223,DFT,26802,52546,Q,
20100224,DFT,36823,107139,Q,
20100225,DFT,80336,137708,Q,
20100226,DFT,87719,211739,Q,
20100301,DFT,31469,181322,Q,
20100302,DFT,46637,333701,Q,
20100303,DFT,34763,143609,Q,
20100304,DFT,37855,147135,Q,
20100305,DFT,44646,120234,Q,
20100308,DFT,51988,200453,Q,
20100309,DFT,40512,236309,Q,
20100310,DFT,9574,61618,Q,
20100311,DFT,6095,75579,Q,
20100312,DFT,72787,128709,Q,
20100315,DFT,20820,97573,Q,
20100316,DFT,101586,214829,Q,
20100317,DFT,89849,301319,Q,
20100318,DFT,63957,302510,Q,
20100319,DFT,10257,41209,Q,
20100322,DFT,55720,216650,Q,
20100323,DFT,94750,285624,Q,
20100324,DFT,100184,182902,Q,
20100325,DFT,68840,166597,Q,
20100326,DFT,48715,126597,Q,
20100329,DFT,17756,94206,Q,
20100330,DFT,87061,194678,Q,
20100331,DFT,33162,98372,Q,
20100401,DFT,31918,235547,Q,
20100405,DFT,40204,239574,Q,
20100406,DFT,32785,87908,Q,
20100407,DFT,55164,101247,Q,
20100408,DFT,31839,93568,Q,
20100409,DFT,49123,124946,Q,
20100412,DFT,13097,34898,Q,
20100413,DFT,32824,115079,Q,
20100414,DFT,62092,180638,Q,
20100415,DFT,30617,144636,Q,
20100416,DFT,43813,160125,Q,
20100419,DFT,32293,94494,Q,
20100420,DFT,91823,212090,Q,
20100421,DFT,21101,72663,Q,
20100422,DFT,8050,44915,Q,
20100423,DFT,30179,201136,Q,
20100426,DFT,11307,141309,Q,
20100427,DFT,34844,106052,Q,
20100428,DFT,28960,93560,Q,
20100429,DFT,23675,65111,Q,
20100430,DFT,39282,107995,Q,
20100503,DFT,69327,118171,Q,
20100504,DFT,110464,181891,Q,
20100510,DFT,37020,109817,Q,
20100511,DFT,37432,231039,Q,
20100512,DFT,107614,202362,Q,
20100513,DFT,165829,1135189,Q,
20100517,DFT,114737,388333,Q,
20100518,DFT,122903,220810,Q,
20100519,DFT,217452,655888,Q,
20100520,DFT,115734,633109,Q,
20100521,DFT,107730,314140,Q,
20100524,DFT,64282,114263,Q,
20100525,DFT,61437,222640,Q,
20100526,DFT,43319,114138,Q,
20100527,DFT,242008,755283,Q,
20100528,DFT,111279,389354,Q,
20100601,DFT,48377,145818,Q,
20100602,DFT,108169,185777,Q,
20100603,DFT,47254,159244,Q,
20100604,DFT,59486,186264,Q,
20100607,DFT,172376,286899,Q,
20100608,DFT,55342,167882,Q,
20100609,DFT,81285,197657,Q,
20100610,DFT,93405,215058,Q,
20100611,DFT,60820,192716,Q,
20100614,DFT,46361,138221,Q,
20100615,DFT,652216,1363441,Q,
20100616,DFT,96749,369001,Q,
20100617,DFT,124404,254311,Q,
20100618,DFT,125376,396779,Q,
20100621,DFT,182758,348276,Q,
20100622,DFT,96319,268128,Q,
20100623,DFT,90296,216423,Q,
20100624,DFT,125527,223999,Q,
20100625,DFT,113762,220614,Q,
20100628,DFT,66016,129403,Q,
20100629,DFT,88012,242184,Q,
20100630,DFT,118746,315989,Q,
20100701,DFT,102041,232252,Q,
20100702,DFT,75797,148801,Q,
20100706,DFT,47589,117298,Q,
20100707,DFT,44282,180122,Q,
20100708,DFT,41469,73187,Q,
20100709,DFT,22417,42400,Q,
20110804,DFT,104699,337978,,7056.0
