,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NVX,11237,21800,Q,
20100105,NVX,1299,13447,Q,
20100106,NVX,4350,6846,Q,
20100107,NVX,1100,4076,Q,
20100111,NVX,4900,13482,Q,
20100112,NVX,300,15150,Q,
20100113,NVX,2900,8542,Q,
20100114,NVX,1150,2461,Q,
20100119,NVX,4050,13811,Q,
20100120,NVX,6723,13873,Q,
20100121,NVX,4548,11024,Q,
20100122,NVX,3733,4223,Q,
20100125,NVX,3024,8575,Q,
20100126,NVX,7031,14013,Q,
20100127,NVX,5445,9904,Q,
20100128,NVX,4900,10100,Q,
20100129,NVX,2040,14199,Q,
20100201,NVX,6033,16243,Q,
20100202,NVX,6144,11069,Q,
20100203,NVX,4995,10474,Q,
20100204,NVX,2999,6814,Q,
20100205,NVX,3417,8016,Q,
20100208,NVX,8533,17055,Q,
20100209,NVX,2503,15263,Q,
20100210,NVX,500,5148,Q,
20100211,NVX,11400,19572,Q,
20100212,NVX,3100,3804,Q,
20100216,NVX,3300,18455,Q,
20100217,NVX,13240,28971,Q,
20100218,NVX,8244,22403,Q,
20100219,NVX,953,4287,Q,
20100222,NVX,4100,13142,Q,
20100223,NVX,4416,14065,Q,
20100224,NVX,4500,7681,Q,
20100225,NVX,8516,19424,Q,
20100226,NVX,1141,5810,Q,
20100301,NVX,4277,13966,Q,
20100302,NVX,9242,19620,Q,
20100303,NVX,1883,5813,Q,
20100304,NVX,1425,7774,Q,
20100305,NVX,8981,20467,Q,
20100308,NVX,5300,9839,Q,
20100309,NVX,2072,13596,Q,
20100310,NVX,2184,14006,Q,
20100311,NVX,2300,7745,Q,
20100312,NVX,5734,21603,Q,
20100315,NVX,6440,20937,Q,
20100316,NVX,4900,10267,Q,
20100317,NVX,4462,21850,Q,
20100318,NVX,2700,8582,Q,
20100319,NVX,3927,9407,Q,
20100322,NVX,3200,9778,Q,
20100323,NVX,1833,12075,Q,
20100324,NVX,1200,8344,Q,
20100325,NVX,6640,21440,Q,
20100326,NVX,2200,12400,Q,
20100329,NVX,2265,9982,Q,
20100330,NVX,2400,8135,Q,
20100331,NVX,1250,6577,Q,
20100401,NVX,300,12007,Q,
20100405,NVX,4906,25261,Q,
20100406,NVX,7300,19850,Q,
20100407,NVX,1586,21207,Q,
20100408,NVX,837,4986,Q,
20100409,NVX,6532,16085,Q,
20100412,NVX,6334,22542,Q,
20100413,NVX,5999,11308,Q,
20100414,NVX,6772,13775,Q,
20100415,NVX,4600,12324,Q,
20100416,NVX,365,7106,Q,
20100420,NVX,100,3453,Q,
20100421,NVX,6225,13041,Q,
20100422,NVX,2900,5375,Q,
20100423,NVX,3000,32876,Q,
20100426,NVX,3800,18921,Q,
20100427,NVX,500,13195,Q,
20100428,NVX,5300,12638,Q,
20100429,NVX,7475,12625,Q,
20100430,NVX,3266,5871,Q,
20100503,NVX,300,4398,Q,
20100504,NVX,10428,14088,Q,
20100510,NVX,1300,7100,Q,
20100511,NVX,2225,6580,Q,
20100512,NVX,4700,13702,Q,
20100518,NVX,1500,12931,Q,
20100519,NVX,600,5403,Q,
20100520,NVX,2200,15850,Q,
20100521,NVX,643,2093,Q,
20100524,NVX,3600,13807,Q,
20100525,NVX,3700,20029,Q,
20100526,NVX,6035,13687,Q,
20100527,NVX,6707,8549,Q,
20100528,NVX,5650,15110,Q,
20100601,NVX,2154,5796,Q,
20100602,NVX,6620,13827,Q,
20100603,NVX,5095,6695,Q,
20100604,NVX,3625,7380,Q,
20100607,NVX,10450,15082,Q,
20100608,NVX,2500,8998,Q,
20100609,NVX,2863,8213,Q,
20100610,NVX,10071,15503,Q,
20100611,NVX,400,3121,Q,
20100614,NVX,3181,11745,Q,
20100615,NVX,4500,7638,Q,
20100616,NVX,2235,14925,Q,
20100617,NVX,4629,7329,Q,
20100618,NVX,3419,8063,Q,
20100621,NVX,5000,5900,Q,
20100622,NVX,3750,9553,Q,
20100623,NVX,16586,23330,Q,
20100624,NVX,850,6617,Q,
20100625,NVX,2300,18755,Q,
20100628,NVX,5049,7849,Q,
20100629,NVX,2584,9943,Q,
20100630,NVX,3165,7723,Q,
20100702,NVX,3312,7114,Q,
20100706,NVX,1100,3036,Q,
20100707,NVX,8560,9560,Q,
20100708,NVX,5512,12662,Q,
20100709,NVX,1582,6356,Q,
20110804,NVX,1200,8209,,0.0
