,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OMEX,12196,53596,Q,
20100105,OMEX,49078,212001,Q,
20100106,OMEX,15833,96538,Q,
20100107,OMEX,26127,312417,Q,
20100108,OMEX,4000,35709,Q,
20100111,OMEX,13074,131011,Q,
20100112,OMEX,3885,45018,Q,
20100113,OMEX,14228,26808,Q,
20100114,OMEX,19900,78109,Q,
20100115,OMEX,11062,43266,Q,
20100119,OMEX,7376,33324,Q,
20100120,OMEX,9300,26392,Q,
20100121,OMEX,8821,51934,Q,
20100122,OMEX,20760,79936,Q,
20100125,OMEX,99958,306857,Q,
20100126,OMEX,55996,135560,Q,
20100127,OMEX,36981,99874,Q,
20100128,OMEX,97368,234505,Q,
20100129,OMEX,29004,77776,Q,
20100201,OMEX,21268,75832,Q,
20100202,OMEX,43615,98070,Q,
20100203,OMEX,78105,217304,Q,
20100204,OMEX,59519,232816,Q,
20100205,OMEX,30365,83466,Q,
20100208,OMEX,12314,70051,Q,
20100209,OMEX,19604,55170,Q,
20100210,OMEX,27350,87391,Q,
20100211,OMEX,23000,110492,Q,
20100212,OMEX,5600,45455,Q,
20100216,OMEX,6223,37225,Q,
20100217,OMEX,19710,68207,Q,
20100218,OMEX,43536,118215,Q,
20100219,OMEX,4900,31400,Q,
20100222,OMEX,18859,64018,Q,
20100223,OMEX,27046,111492,Q,
20100224,OMEX,32461,75979,Q,
20100225,OMEX,24752,61373,Q,
20100226,OMEX,25534,107269,Q,
20100301,OMEX,30455,122662,Q,
20100302,OMEX,10877,61095,Q,
20100303,OMEX,13354,99136,Q,
20100304,OMEX,5867,50883,Q,
20100305,OMEX,48785,171909,Q,
20100308,OMEX,12566,63602,Q,
20100309,OMEX,75775,183243,Q,
20100310,OMEX,53610,215328,Q,
20100311,OMEX,24630,75432,Q,
20100312,OMEX,20794,92055,Q,
20100315,OMEX,46099,100225,Q,
20100316,OMEX,46127,78682,Q,
20100317,OMEX,30210,157378,Q,
20100318,OMEX,23234,57166,Q,
20100319,OMEX,23264,73887,Q,
20100322,OMEX,12311,81864,Q,
20100323,OMEX,25801,89044,Q,
20100324,OMEX,8223,67384,Q,
20100325,OMEX,30216,125358,Q,
20100326,OMEX,18121,70666,Q,
20100329,OMEX,6782,33349,Q,
20100330,OMEX,33195,107201,Q,
20100331,OMEX,51424,115561,Q,
20100401,OMEX,32613,112185,Q,
20100405,OMEX,79563,201857,Q,
20100406,OMEX,22010,50282,Q,
20100407,OMEX,59543,149209,Q,
20100408,OMEX,36342,168656,Q,
20100409,OMEX,58701,234886,Q,
20100412,OMEX,12671,109702,Q,
20100413,OMEX,71728,360252,Q,
20100414,OMEX,26454,70253,Q,
20100415,OMEX,8850,45121,Q,
20100416,OMEX,18680,64468,Q,
20100419,OMEX,25471,76540,Q,
20100420,OMEX,7758,47947,Q,
20100421,OMEX,11469,48246,Q,
20100422,OMEX,50356,145131,Q,
20100423,OMEX,63802,345392,Q,
20100426,OMEX,62769,413320,Q,
20100427,OMEX,25313,140244,Q,
20100428,OMEX,17601,77330,Q,
20100429,OMEX,28805,91608,Q,
20100430,OMEX,46189,576125,Q,
20100503,OMEX,33106,56778,Q,
20100504,OMEX,36414,80996,Q,
20100510,OMEX,82439,138512,Q,
20100511,OMEX,186749,330887,Q,
20100512,OMEX,114369,211636,Q,
20100513,OMEX,57712,88892,Q,
20100517,OMEX,75081,157999,Q,
20100518,OMEX,192684,653208,Q,
20100519,OMEX,77942,104817,Q,
20100520,OMEX,160352,358664,Q,
20100521,OMEX,146709,258446,Q,
20100524,OMEX,70732,106861,Q,
20100525,OMEX,192609,589321,Q,
20100526,OMEX,72318,154871,Q,
20100527,OMEX,136249,294110,Q,
20100528,OMEX,192313,390371,Q,
20100601,OMEX,75195,131809,Q,
20100602,OMEX,114392,327299,Q,
20100603,OMEX,46261,123058,Q,
20100604,OMEX,113294,182609,Q,
20100607,OMEX,41571,92264,Q,
20100608,OMEX,130099,270043,Q,
20100609,OMEX,213430,330751,Q,
20100610,OMEX,113912,184504,Q,
20100611,OMEX,33375,85823,Q,
20100614,OMEX,45532,137687,Q,
20100615,OMEX,53252,130183,Q,
20100616,OMEX,84912,147466,Q,
20100617,OMEX,10255,50487,Q,
20100618,OMEX,50870,136061,Q,
20100621,OMEX,43994,228839,Q,
20100622,OMEX,74343,183943,Q,
20100623,OMEX,39750,76723,Q,
20100624,OMEX,82064,119532,Q,
20100625,OMEX,110717,728826,Q,
20100628,OMEX,53624,475096,Q,
20100629,OMEX,75538,330383,Q,
20100630,OMEX,241300,679720,Q,
20100701,OMEX,68328,179103,Q,
20100702,OMEX,63799,207483,Q,
20100706,OMEX,114815,327296,Q,
20100707,OMEX,134375,255285,Q,
20100708,OMEX,56142,130127,Q,
20100709,OMEX,21985,73585,Q,
20110804,OMEX,108313,454244,,0.0
