,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GTS,2800,12499,Q,
20100105,GTS,8200,12255,Q,
20100106,GTS,6400,23482,Q,
20100107,GTS,12300,16149,Q,
20100108,GTS,9034,11530,Q,
20100111,GTS,2300,6125,Q,
20100112,GTS,16087,35707,Q,
20100113,GTS,5500,14230,Q,
20100114,GTS,15314,25374,Q,
20100115,GTS,2643,17770,Q,
20100119,GTS,4163,35863,Q,
20100120,GTS,2157,6617,Q,
20100121,GTS,5000,20050,Q,
20100122,GTS,3000,35530,Q,
20100125,GTS,2400,23812,Q,
20100126,GTS,18400,23300,Q,
20100127,GTS,1200,7148,Q,
20100128,GTS,4500,8495,Q,
20100129,GTS,4900,11670,Q,
20100201,GTS,2800,28913,Q,
20100202,GTS,1900,97000,Q,
20100203,GTS,7137,96870,Q,
20100204,GTS,4907,36387,Q,
20100205,GTS,1550,41088,Q,
20100208,GTS,2400,37737,Q,
20100209,GTS,10700,61897,Q,
20100210,GTS,17940,41046,Q,
20100211,GTS,11005,17905,Q,
20100212,GTS,4200,15590,Q,
20100216,GTS,13653,32908,Q,
20100217,GTS,7300,29223,Q,
20100218,GTS,5000,16465,Q,
20100219,GTS,3700,13393,Q,
20100222,GTS,2690,7894,Q,
20100223,GTS,2000,3200,Q,
20100224,GTS,1200,7750,Q,
20100225,GTS,3500,10100,Q,
20100226,GTS,1154,3154,Q,
20100301,GTS,5400,15900,Q,
20100302,GTS,3300,12698,Q,
20100303,GTS,3200,10300,Q,
20100304,GTS,2677,7307,Q,
20100305,GTS,1000,6500,Q,
20100308,GTS,1200,3625,Q,
20100309,GTS,3900,15063,Q,
20100310,GTS,2600,8910,Q,
20100311,GTS,1700,13725,Q,
20100312,GTS,25375,32547,Q,
20100315,GTS,5418,12118,Q,
20100316,GTS,3500,17659,Q,
20100317,GTS,22600,47588,Q,
20100318,GTS,7500,29485,Q,
20100319,GTS,6500,18212,Q,
20100322,GTS,2100,27234,Q,
20100323,GTS,3800,16349,Q,
20100324,GTS,600,7967,Q,
20100325,GTS,4300,46139,Q,
20100326,GTS,700,4110,Q,
20100329,GTS,5983,10363,Q,
20100330,GTS,400,17594,Q,
20100331,GTS,3300,10675,Q,
20100401,GTS,2000,17246,Q,
20100405,GTS,3850,36754,Q,
20100406,GTS,7000,65312,Q,
20100407,GTS,7629,16635,Q,
20100408,GTS,11100,51187,Q,
20100409,GTS,2706,8898,Q,
20100412,GTS,2599,10733,Q,
20100413,GTS,4626,11089,Q,
20100414,GTS,3700,9775,Q,
20100415,GTS,5100,17200,Q,
20100416,GTS,4300,14704,Q,
20100419,GTS,3447,10813,Q,
20100420,GTS,400,4832,Q,
20100421,GTS,9500,19565,Q,
20100422,GTS,17821,20821,Q,
20100423,GTS,2100,20618,Q,
20100426,GTS,4463,181182,Q,
20100427,GTS,1400,7355,Q,
20100428,GTS,8600,28755,Q,
20100429,GTS,800,4700,Q,
20100430,GTS,1822,4557,Q,
20100503,GTS,1797,6840,Q,
20100504,GTS,600,6573,Q,
20100510,GTS,6700,17436,Q,
20100511,GTS,2100,15300,Q,
20100512,GTS,1839,11149,Q,
20100513,GTS,1378,18186,Q,
20100517,GTS,3687,10603,Q,
20100518,GTS,1740,6096,Q,
20100519,GTS,5500,24760,Q,
20100520,GTS,6900,17450,Q,
20100521,GTS,12484,29664,Q,
20100524,GTS,7645,17345,Q,
20100525,GTS,5417,11617,Q,
20100526,GTS,4700,23840,Q,
20100527,GTS,4100,11861,Q,
20100528,GTS,2335,6335,Q,
20100601,GTS,2930,6730,Q,
20100602,GTS,3700,14482,Q,
20100603,GTS,12758,27208,Q,
20100604,GTS,4140,9469,Q,
20100607,GTS,12203,20722,Q,
20100608,GTS,2827,9327,Q,
20100609,GTS,4027,16127,Q,
20100610,GTS,8975,27537,Q,
20100611,GTS,19500,38706,Q,
20100614,GTS,11975,26888,Q,
20100615,GTS,4700,15255,Q,
20100616,GTS,3333,20214,Q,
20100617,GTS,4700,36062,Q,
20100618,GTS,7695,29260,Q,
20100621,GTS,6840,26417,Q,
20100622,GTS,1599,20818,Q,
20100623,GTS,2691,23391,Q,
20100624,GTS,7554,15391,Q,
20100625,GTS,8408,16015,Q,
20100628,GTS,4277,21530,Q,
20100629,GTS,9454,32308,Q,
20100630,GTS,2014,8437,Q,
20100701,GTS,14004,26044,Q,
20100702,GTS,4300,7985,Q,
20100706,GTS,7391,35791,Q,
20100707,GTS,1800,29668,Q,
20100708,GTS,10200,33468,Q,
20100709,GTS,9783,11383,Q,
20110804,GTS,5200,13059,,0.0
