,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HALO,22270,39745,Q,
20100105,HALO,23367,128697,Q,
20100106,HALO,37152,97007,Q,
20100107,HALO,23124,42751,Q,
20100108,HALO,50790,114207,Q,
20100111,HALO,16993,59281,Q,
20100112,HALO,25805,104212,Q,
20100113,HALO,20849,313767,Q,
20100114,HALO,26803,75129,Q,
20100115,HALO,41294,120337,Q,
20100119,HALO,22365,123260,Q,
20100120,HALO,74644,186140,Q,
20100121,HALO,38163,64519,Q,
20100122,HALO,33685,83670,Q,
20100125,HALO,23644,59764,Q,
20100126,HALO,30248,55650,Q,
20100127,HALO,10977,29897,Q,
20100128,HALO,22519,37952,Q,
20100129,HALO,13701,47251,Q,
20100201,HALO,22470,81084,Q,
20100202,HALO,21000,61695,Q,
20100203,HALO,39361,56741,Q,
20100204,HALO,47905,106817,Q,
20100205,HALO,39716,273806,Q,
20100208,HALO,44909,183949,Q,
20100209,HALO,67423,110867,Q,
20100210,HALO,32602,58902,Q,
20100211,HALO,33082,68736,Q,
20100212,HALO,34214,56764,Q,
20100216,HALO,28951,75779,Q,
20100217,HALO,31455,66567,Q,
20100218,HALO,7860,27765,Q,
20100219,HALO,9419,25158,Q,
20100222,HALO,20319,45084,Q,
20100223,HALO,33607,75506,Q,
20100224,HALO,14795,46642,Q,
20100225,HALO,26099,52361,Q,
20100226,HALO,24770,81298,Q,
20100301,HALO,248469,941719,Q,
20100302,HALO,146338,340072,Q,
20100303,HALO,103847,464709,Q,
20100304,HALO,159783,311748,Q,
20100305,HALO,23155,71655,Q,
20100308,HALO,42816,81765,Q,
20100309,HALO,79738,149827,Q,
20100310,HALO,232003,899906,Q,
20100311,HALO,43605,104524,Q,
20100312,HALO,71113,153561,Q,
20100315,HALO,83871,230801,Q,
20100316,HALO,71814,136121,Q,
20100317,HALO,43811,303666,Q,
20100318,HALO,32007,97701,Q,
20100319,HALO,430095,722308,Q,
20100322,HALO,155335,337111,Q,
20100323,HALO,140664,395475,Q,
20100324,HALO,71634,181241,Q,
20100325,HALO,48109,128039,Q,
20100326,HALO,47173,124009,Q,
20100329,HALO,29342,93212,Q,
20100330,HALO,49667,149780,Q,
20100331,HALO,30980,130873,Q,
20100401,HALO,34336,78369,Q,
20100405,HALO,53104,199314,Q,
20100406,HALO,57897,188470,Q,
20100407,HALO,82174,190405,Q,
20100408,HALO,113658,279377,Q,
20100409,HALO,117617,205718,Q,
20100412,HALO,63704,103263,Q,
20100413,HALO,97383,165611,Q,
20100414,HALO,75216,204610,Q,
20100415,HALO,77765,168458,Q,
20100416,HALO,48240,111595,Q,
20100419,HALO,45080,167663,Q,
20100420,HALO,22899,48169,Q,
20100421,HALO,21000,42450,Q,
20100422,HALO,12481,170109,Q,
20100423,HALO,25212,115689,Q,
20100426,HALO,231290,289279,Q,
20100427,HALO,27514,86713,Q,
20100428,HALO,47053,74672,Q,
20100429,HALO,91576,153860,Q,
20100430,HALO,31846,151260,Q,
20100503,HALO,187639,303000,Q,
20100504,HALO,53637,167251,Q,
20100510,HALO,93324,164786,Q,
20100511,HALO,84099,228860,Q,
20100512,HALO,34389,140581,Q,
20100513,HALO,60638,127335,Q,
20100517,HALO,23121,87356,Q,
20100518,HALO,26452,106391,Q,
20100519,HALO,76691,212637,Q,
20100520,HALO,50556,213979,Q,
20100521,HALO,58209,136279,Q,
20100524,HALO,62170,121997,Q,
20100525,HALO,59194,101438,Q,
20100526,HALO,44536,84562,Q,
20100527,HALO,41847,73569,Q,
20100528,HALO,46516,78229,Q,
20100601,HALO,251394,396226,Q,
20100602,HALO,227645,347365,Q,
20100603,HALO,51411,148052,Q,
20100604,HALO,45948,107509,Q,
20100607,HALO,34541,78384,Q,
20100608,HALO,45614,90784,Q,
20100609,HALO,26242,80631,Q,
20100610,HALO,20347,56328,Q,
20100611,HALO,34323,66202,Q,
20100614,HALO,31866,67504,Q,
20100615,HALO,24199,41199,Q,
20100616,HALO,8200,12691,Q,
20100617,HALO,8058,18789,Q,
20100618,HALO,58907,98746,Q,
20100621,HALO,29729,106368,Q,
20100622,HALO,32098,64689,Q,
20100623,HALO,26756,50241,Q,
20100624,HALO,27855,62019,Q,
20100625,HALO,98832,143155,Q,
20100628,HALO,61529,143670,Q,
20100629,HALO,30531,58061,Q,
20100630,HALO,25124,59489,Q,
20100701,HALO,47373,82321,Q,
20100702,HALO,11847,25915,Q,
20100706,HALO,72518,128714,Q,
20100707,HALO,69232,120062,Q,
20100708,HALO,31900,57439,Q,
20100709,HALO,12559,27057,Q,
20110804,HALO,100820,234519,,100.0
