,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JJM,3364,4455,Q,
20100105,JJM,1396,3801,Q,
20100106,JJM,1812,2613,Q,
20100107,JJM,7036,8407,Q,
20100108,JJM,3474,6194,Q,
20100111,JJM,7170,7612,Q,
20100112,JJM,3177,6893,Q,
20100113,JJM,6390,6390,Q,
20100114,JJM,4134,6125,Q,
20100115,JJM,9404,13665,Q,
20100119,JJM,1233,2218,Q,
20100120,JJM,2137,5341,Q,
20100121,JJM,1355,3061,Q,
20100122,JJM,976,15522,Q,
20100126,JJM,325,3372,Q,
20100127,JJM,2050,12205,Q,
20100128,JJM,24047,39190,Q,
20100129,JJM,1905,33267,Q,
20100201,JJM,1382,6312,Q,
20100202,JJM,458,10691,Q,
20100203,JJM,1752,6896,Q,
20100204,JJM,8057,26995,Q,
20100205,JJM,3341,24081,Q,
20100211,JJM,800,5524,Q,
20100212,JJM,200,1325,Q,
20100216,JJM,1000,10589,Q,
20100217,JJM,3979,6275,Q,
20100218,JJM,635,1797,Q,
20100219,JJM,10468,23156,Q,
20100222,JJM,1862,6061,Q,
20100223,JJM,689,1915,Q,
20100224,JJM,1528,3314,Q,
20100225,JJM,1792,3845,Q,
20100226,JJM,5669,7669,Q,
20100301,JJM,1570,2773,Q,
20100302,JJM,4557,8294,Q,
20100303,JJM,3251,4871,Q,
20100304,JJM,3392,9285,Q,
20100305,JJM,14383,20305,Q,
20100308,JJM,6159,12292,Q,
20100309,JJM,16631,35618,Q,
20100310,JJM,11299,15165,Q,
20100311,JJM,775,2693,Q,
20100312,JJM,2468,5467,Q,
20100315,JJM,13582,26217,Q,
20100316,JJM,3185,10207,Q,
20100317,JJM,1269,1994,Q,
20100318,JJM,311,1779,Q,
20100319,JJM,1097,3336,Q,
20100322,JJM,2187,11766,Q,
20100323,JJM,1297,4400,Q,
20100324,JJM,1195,5250,Q,
20100325,JJM,3295,6954,Q,
20100326,JJM,1624,2539,Q,
20100329,JJM,1758,5293,Q,
20100330,JJM,2036,2759,Q,
20100331,JJM,1924,7123,Q,
20100401,JJM,31085,34024,Q,
20100405,JJM,21879,25938,Q,
20100406,JJM,2865,7707,Q,
20100407,JJM,3455,8210,Q,
20100408,JJM,2500,6780,Q,
20100409,JJM,10778,14146,Q,
20100412,JJM,772,10914,Q,
20100413,JJM,5905,12399,Q,
20100414,JJM,12744,15933,Q,
20100415,JJM,2061,2461,Q,
20100416,JJM,1826,8171,Q,
20100419,JJM,5640,15644,Q,
20100420,JJM,2034,5258,Q,
20100421,JJM,4513,11701,Q,
20100422,JJM,588,2303,Q,
20100423,JJM,3932,6891,Q,
20100426,JJM,19116,24497,Q,
20100427,JJM,3933,41901,Q,
20100428,JJM,11333,101609,Q,
20100429,JJM,3203,4619,Q,
20100430,JJM,1970,8086,Q,
20100503,JJM,4128,7628,Q,
20100504,JJM,6374,85752,Q,
20100510,JJM,2279,2279,Q,
20100511,JJM,3192,7858,Q,
20100512,JJM,1834,7421,Q,
20100513,JJM,4376,9507,Q,
20100517,JJM,5014,54408,Q,
20100518,JJM,2500,12875,Q,
20100519,JJM,1950,9381,Q,
20100520,JJM,4789,10434,Q,
20100521,JJM,214,4551,Q,
20100524,JJM,907,3839,Q,
20100525,JJM,2168,14262,Q,
20100526,JJM,1166,10918,Q,
20100527,JJM,232,3743,Q,
20100602,JJM,6530,35202,Q,
20100603,JJM,1210,4182,Q,
20100604,JJM,2626,8441,Q,
20100607,JJM,2390,6145,Q,
20100608,JJM,410,4165,Q,
20100609,JJM,3100,14576,Q,
20100610,JJM,12042,37453,Q,
20100611,JJM,2449,19635,Q,
20100614,JJM,1900,62657,Q,
20100615,JJM,880,16000,Q,
20100616,JJM,540,4886,Q,
20100617,JJM,3461,7527,Q,
20100618,JJM,900,5108,Q,
20100621,JJM,728,4829,Q,
20100622,JJM,3733,7547,Q,
20100623,JJM,1007,1807,Q,
20100628,JJM,3161,6201,Q,
20100629,JJM,500,1095,Q,
20100702,JJM,1241,1241,Q,
20100706,JJM,590,2425,Q,
20100709,JJM,723,823,Q,
