,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VOLT,20396,49313,Q,
20100105,VOLT,22871,43582,Q,
20100106,VOLT,11660,25777,Q,
20100107,VOLT,14674,36918,Q,
20100108,VOLT,4040,13630,Q,
20100111,VOLT,6928,12897,Q,
20100112,VOLT,4800,13500,Q,
20100113,VOLT,13800,55838,Q,
20100114,VOLT,6000,46217,Q,
20100115,VOLT,6343,18993,Q,
20100119,VOLT,7069,14099,Q,
20100120,VOLT,9492,29416,Q,
20100121,VOLT,6177,18701,Q,
20100122,VOLT,12234,33057,Q,
20100125,VOLT,1590,11628,Q,
20100126,VOLT,5850,13400,Q,
20100127,VOLT,5500,60900,Q,
20100128,VOLT,4355,23897,Q,
20100129,VOLT,3015,8910,Q,
20100201,VOLT,2100,7825,Q,
20100202,VOLT,10500,28273,Q,
20100203,VOLT,9380,18681,Q,
20100204,VOLT,12000,39838,Q,
20100205,VOLT,20151,34778,Q,
20100208,VOLT,8126,34293,Q,
20100209,VOLT,8630,100985,Q,
20100210,VOLT,2772,17808,Q,
20100211,VOLT,1000,8950,Q,
20100212,VOLT,1400,14263,Q,
20100216,VOLT,8652,22649,Q,
20100217,VOLT,2700,13250,Q,
20100218,VOLT,4500,10400,Q,
20100219,VOLT,4600,13000,Q,
20100222,VOLT,5546,19536,Q,
20100223,VOLT,7860,17663,Q,
20100224,VOLT,3015,6210,Q,
20100225,VOLT,10000,21028,Q,
20100226,VOLT,2450,7410,Q,
20100301,VOLT,1860,30679,Q,
20100302,VOLT,4050,23206,Q,
20100303,VOLT,1200,34992,Q,
20100304,VOLT,52397,62729,Q,
20100305,VOLT,8292,20977,Q,
20100308,VOLT,5970,22645,Q,
20100309,VOLT,4100,20137,Q,
20100310,VOLT,6725,18810,Q,
20100311,VOLT,6260,9010,Q,
20100312,VOLT,1000,15158,Q,
20100315,VOLT,298,15388,Q,
20100316,VOLT,7949,18806,Q,
20100317,VOLT,700,8367,Q,
20100318,VOLT,2500,7459,Q,
20100319,VOLT,2037,16967,Q,
20100322,VOLT,4116,9546,Q,
20100323,VOLT,10304,15454,Q,
20100324,VOLT,200,8610,Q,
20100325,VOLT,9200,17000,Q,
20100329,VOLT,800,57160,Q,
20100331,VOLT,9410,40530,Q,
20100401,VOLT,1000,8260,Q,
20100405,VOLT,700,3590,Q,
20100406,VOLT,800,6194,Q,
20100407,VOLT,5649,7849,Q,
20100408,VOLT,801,2401,Q,
20100409,VOLT,1800,4934,Q,
20100412,VOLT,3200,8273,Q,
20100413,VOLT,2400,7720,Q,
20100414,VOLT,11300,15824,Q,
20100415,VOLT,12251,32593,Q,
20100416,VOLT,4100,6923,Q,
20100419,VOLT,4036,7786,Q,
20100421,VOLT,2200,5215,Q,
20100422,VOLT,21560,27860,Q,
20100423,VOLT,4300,8850,Q,
20100426,VOLT,4317,7225,Q,
20100427,VOLT,11900,22109,Q,
20100428,VOLT,3600,5700,Q,
20100429,VOLT,6836,15236,Q,
20100430,VOLT,100,3525,Q,
20100503,VOLT,1500,6500,Q,
20100504,VOLT,12621,14821,Q,
20100510,VOLT,3158,13133,Q,
20100511,VOLT,5000,11925,Q,
20100512,VOLT,1200,5255,Q,
20100513,VOLT,1300,7294,Q,
20100517,VOLT,530,9630,Q,
20100518,VOLT,2026,15681,Q,
20100519,VOLT,1200,8550,Q,
20100520,VOLT,1600,6702,Q,
20100521,VOLT,8100,11080,Q,
20100525,VOLT,3700,32775,Q,
20100526,VOLT,2200,3700,Q,
20100527,VOLT,2400,70700,Q,
20100601,VOLT,1000,7200,Q,
20100603,VOLT,100,525,Q,
20100604,VOLT,1100,4850,Q,
20100607,VOLT,2512,3562,Q,
20100611,VOLT,1236,2936,Q,
20100614,VOLT,2891,7290,Q,
20100617,VOLT,500,2600,Q,
20100618,VOLT,1263,2673,Q,
20100621,VOLT,200,2150,Q,
20100624,VOLT,900,2500,Q,
20100625,VOLT,1500,1500,Q,
20100628,VOLT,1750,2250,Q,
20100629,VOLT,3750,11406,Q,
20100630,VOLT,600,800,Q,
20100701,VOLT,100,900,Q,
20100702,VOLT,1800,4100,Q,
20100706,VOLT,200,600,Q,
20100707,VOLT,900,1300,Q,
20100708,VOLT,500,1300,Q,
