,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SCHV,3515,6540,Q,
20100105,SCHV,3950,6940,Q,
20100106,SCHV,1988,5598,Q,
20100107,SCHV,20264,24494,Q,
20100108,SCHV,22529,25297,Q,
20100111,SCHV,16108,17054,Q,
20100112,SCHV,14062,16592,Q,
20100113,SCHV,13220,15154,Q,
20100114,SCHV,25980,31251,Q,
20100115,SCHV,32613,35911,Q,
20100119,SCHV,33017,40275,Q,
20100120,SCHV,21377,23354,Q,
20100121,SCHV,30347,33746,Q,
20100122,SCHV,22512,34057,Q,
20100125,SCHV,17282,22295,Q,
20100126,SCHV,7266,10674,Q,
20100127,SCHV,7572,11847,Q,
20100128,SCHV,9663,16204,Q,
20100129,SCHV,11113,13507,Q,
20100201,SCHV,3120,5072,Q,
20100202,SCHV,23140,25519,Q,
20100203,SCHV,13843,21483,Q,
20100204,SCHV,24988,35012,Q,
20100205,SCHV,21399,32458,Q,
20100208,SCHV,13093,19202,Q,
20100209,SCHV,3089,20210,Q,
20100210,SCHV,6452,23175,Q,
20100211,SCHV,13997,20297,Q,
20100212,SCHV,9698,12990,Q,
20100216,SCHV,7708,12017,Q,
20100217,SCHV,2367,9417,Q,
20100218,SCHV,10046,12805,Q,
20100219,SCHV,1694,2694,Q,
20100222,SCHV,5633,8700,Q,
20100223,SCHV,8293,13888,Q,
20100224,SCHV,5179,6779,Q,
20100225,SCHV,4789,5262,Q,
20100226,SCHV,6034,6433,Q,
20100301,SCHV,10943,14248,Q,
20100302,SCHV,13487,16097,Q,
20100303,SCHV,5797,11153,Q,
20100304,SCHV,12440,15740,Q,
20100305,SCHV,5782,11779,Q,
20100308,SCHV,9362,12025,Q,
20100309,SCHV,6218,9330,Q,
20100310,SCHV,11899,13782,Q,
20100311,SCHV,6998,11869,Q,
20100312,SCHV,6940,9426,Q,
20100315,SCHV,7664,17554,Q,
20100316,SCHV,6577,10732,Q,
20100317,SCHV,13068,17128,Q,
20100318,SCHV,6084,8484,Q,
20100319,SCHV,12615,21609,Q,
20100322,SCHV,15194,16182,Q,
20100323,SCHV,17920,19223,Q,
20100324,SCHV,15665,17464,Q,
20100325,SCHV,10952,16972,Q,
20100326,SCHV,12947,13410,Q,
20100329,SCHV,11767,14787,Q,
20100330,SCHV,8887,11478,Q,
20100331,SCHV,11320,13620,Q,
20100401,SCHV,7320,11781,Q,
20100405,SCHV,17543,24787,Q,
20100406,SCHV,17793,22099,Q,
20100407,SCHV,20270,24050,Q,
20100408,SCHV,6637,7302,Q,
20100409,SCHV,9472,15635,Q,
20100412,SCHV,12399,16064,Q,
20100413,SCHV,16848,18960,Q,
20100414,SCHV,18677,20028,Q,
20100415,SCHV,18106,26396,Q,
20100416,SCHV,15421,37445,Q,
20100419,SCHV,11540,16000,Q,
20100420,SCHV,8566,11517,Q,
20100421,SCHV,11875,16482,Q,
20100422,SCHV,6697,15044,Q,
20100423,SCHV,11875,17438,Q,
20100426,SCHV,8947,14607,Q,
20100427,SCHV,14609,25620,Q,
20100428,SCHV,12473,15307,Q,
20100429,SCHV,17479,26451,Q,
20100430,SCHV,15064,19543,Q,
20100503,SCHV,16573,18671,Q,
20100504,SCHV,16590,33533,Q,
20100510,SCHV,20015,31172,Q,
20100511,SCHV,13546,17171,Q,
20100512,SCHV,9246,13401,Q,
20100513,SCHV,15547,54721,Q,
20100517,SCHV,8291,15136,Q,
20100518,SCHV,16526,22221,Q,
20100519,SCHV,12749,24818,Q,
20100520,SCHV,10867,97446,Q,
20100521,SCHV,20074,38415,Q,
20100524,SCHV,15934,21554,Q,
20100525,SCHV,20400,37013,Q,
20100526,SCHV,20875,32848,Q,
20100527,SCHV,17575,23176,Q,
20100528,SCHV,10975,18400,Q,
20100601,SCHV,7409,15133,Q,
20100602,SCHV,16928,20968,Q,
20100603,SCHV,10375,14287,Q,
20100604,SCHV,24312,32039,Q,
20100607,SCHV,11757,22451,Q,
20100608,SCHV,13561,19373,Q,
20100609,SCHV,9585,12921,Q,
20100610,SCHV,5253,9098,Q,
20100611,SCHV,5444,7213,Q,
20100614,SCHV,8554,11280,Q,
20100615,SCHV,5479,10920,Q,
20100616,SCHV,16248,20019,Q,
20100617,SCHV,9061,13002,Q,
20100618,SCHV,5910,10307,Q,
20100621,SCHV,11628,18225,Q,
20100622,SCHV,10065,15509,Q,
20100623,SCHV,12514,15341,Q,
20100624,SCHV,138681,140049,Q,
20100625,SCHV,12214,16272,Q,
20100628,SCHV,267219,270350,Q,
20100629,SCHV,14401,18623,Q,
20100630,SCHV,10751,12885,Q,
20100701,SCHV,6493,18904,Q,
20100702,SCHV,6767,19625,Q,
20100706,SCHV,29144,32507,Q,
20100707,SCHV,870,6242,Q,
20100708,SCHV,1000,3590,Q,
20100709,SCHV,2920,14440,Q,
20110804,SCHV,41197,108360,,0.0
