,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,REPpA,641,2942,Q,
20100106,REPpA,900,2344,Q,
20100107,REPpA,1012,1798,Q,
20100112,REPpA,11142,14092,Q,
20100113,REPpA,830,16224,Q,
20100114,REPpA,1100,5850,Q,
20100115,REPpA,100,1745,Q,
20100119,REPpA,3096,11627,Q,
20100120,REPpA,100,1775,Q,
20100122,REPpA,600,2322,Q,
20100125,REPpA,484,4272,Q,
20100126,REPpA,354,3719,Q,
20100127,REPpA,2375,6075,Q,
20100128,REPpA,600,4752,Q,
20100129,REPpA,1000,6069,Q,
20100201,REPpA,1113,4158,Q,
20100202,REPpA,5100,529732,Q,
20100205,REPpA,2900,14375,Q,
20100208,REPpA,600,5400,Q,
20100210,REPpA,406,1306,Q,
20100211,REPpA,1265,2716,Q,
20100212,REPpA,460,4310,Q,
20100216,REPpA,4300,5878,Q,
20100217,REPpA,3800,4900,Q,
20100218,REPpA,2870,5214,Q,
20100219,REPpA,200,800,Q,
20100222,REPpA,1100,2400,Q,
20100223,REPpA,600,2000,Q,
20100224,REPpA,9600,14639,Q,
20100225,REPpA,317,5721,Q,
20100226,REPpA,200,1966,Q,
20100301,REPpA,400,2470,Q,
20100302,REPpA,995,4608,Q,
20100303,REPpA,789,14661,Q,
20100304,REPpA,2301,7601,Q,
20100308,REPpA,400,3052,Q,
20100310,REPpA,400,5000,Q,
20100311,REPpA,525,6425,Q,
20100312,REPpA,300,3814,Q,
20100316,REPpA,100,1705,Q,
20100317,REPpA,2206,6076,Q,
20100318,REPpA,100,2106,Q,
20100319,REPpA,500,17000,Q,
20100322,REPpA,100,3260,Q,
20100323,REPpA,1450,6885,Q,
20100324,REPpA,663,2539,Q,
20100325,REPpA,900,5752,Q,
20100326,REPpA,100,2086,Q,
20100329,REPpA,100,5600,Q,
20100330,REPpA,1727,6250,Q,
20100331,REPpA,1190,4801,Q,
20100401,REPpA,4180,6595,Q,
20100406,REPpA,366,1066,Q,
20100407,REPpA,2855,4551,Q,
20100408,REPpA,2500,5245,Q,
20100412,REPpA,1600,7600,Q,
20100413,REPpA,200,7045,Q,
20100414,REPpA,400,14854,Q,
20100415,REPpA,1400,3715,Q,
20100416,REPpA,200,400,Q,
20100419,REPpA,200,5317,Q,
20100421,REPpA,2672,4448,Q,
20100422,REPpA,105,1705,Q,
20100426,REPpA,600,1300,Q,
20100427,REPpA,2000,3720,Q,
20100428,REPpA,100,8020,Q,
20100430,REPpA,1974,4424,Q,
20100503,REPpA,4600,9683,Q,
20100510,REPpA,1550,2850,Q,
20100511,REPpA,1275,2101,Q,
20100512,REPpA,13500,22400,Q,
20100513,REPpA,3300,9501,Q,
20100517,REPpA,4616,21832,Q,
20100518,REPpA,400,4240,Q,
20100519,REPpA,3789,9139,Q,
20100520,REPpA,516,5019,Q,
20100521,REPpA,150,4250,Q,
20100525,REPpA,7904,16737,Q,
20100526,REPpA,5683,6775,Q,
20100527,REPpA,637,937,Q,
20100528,REPpA,2272,2672,Q,
20100601,REPpA,100,233,Q,
20100602,REPpA,1380,1780,Q,
20100603,REPpA,2800,3200,Q,
20100604,REPpA,1300,1958,Q,
20100607,REPpA,2265,3765,Q,
20100609,REPpA,700,4200,Q,
20100610,REPpA,6350,8776,Q,
20100614,REPpA,400,2624,Q,
20100615,REPpA,200,1656,Q,
20100616,REPpA,1000,9370,Q,
20100617,REPpA,2190,8355,Q,
20100618,REPpA,3100,10134,Q,
20100621,REPpA,200,2624,Q,
20100623,REPpA,1750,4890,Q,
20100624,REPpA,2590,4980,Q,
20100625,REPpA,1541,4141,Q,
20100628,REPpA,1385,1585,Q,
20100629,REPpA,815,1515,Q,
20100630,REPpA,200,408,Q,
20100701,REPpA,600,764,Q,
20100702,REPpA,1290,2028,Q,
20100706,REPpA,2719,4199,Q,
20100707,REPpA,200,19666,Q,
20100708,REPpA,100,2700,Q,
20100709,REPpA,2300,3951,Q,
