,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ALEX,9339,33737,Q,
20100105,ALEX,58058,71969,Q,
20100106,ALEX,46903,85644,Q,
20100107,ALEX,26241,32087,Q,
20100108,ALEX,10956,27349,Q,
20100111,ALEX,13505,19956,Q,
20100112,ALEX,19242,42017,Q,
20100113,ALEX,22591,46719,Q,
20100114,ALEX,5838,14178,Q,
20100115,ALEX,5871,17571,Q,
20100119,ALEX,8009,34100,Q,
20100120,ALEX,17911,23191,Q,
20100121,ALEX,15312,25056,Q,
20100122,ALEX,13192,26200,Q,
20100125,ALEX,14667,19857,Q,
20100126,ALEX,5759,13904,Q,
20100127,ALEX,10737,22421,Q,
20100128,ALEX,10095,19943,Q,
20100129,ALEX,17196,31988,Q,
20100201,ALEX,5349,19815,Q,
20100202,ALEX,12723,20125,Q,
20100203,ALEX,10233,34524,Q,
20100204,ALEX,35384,78859,Q,
20100205,ALEX,37251,132441,Q,
20100208,ALEX,19848,35676,Q,
20100209,ALEX,18459,35839,Q,
20100210,ALEX,11241,64341,Q,
20100211,ALEX,7242,25319,Q,
20100212,ALEX,15471,69240,Q,
20100216,ALEX,8035,52712,Q,
20100217,ALEX,3461,73680,Q,
20100218,ALEX,11582,36145,Q,
20100219,ALEX,9449,88604,Q,
20100222,ALEX,5013,32732,Q,
20100223,ALEX,154391,186520,Q,
20100224,ALEX,3814,16257,Q,
20100225,ALEX,5291,25351,Q,
20100226,ALEX,6989,58772,Q,
20100301,ALEX,7220,40238,Q,
20100302,ALEX,7487,35181,Q,
20100303,ALEX,17010,53856,Q,
20100304,ALEX,6290,36310,Q,
20100305,ALEX,4781,48767,Q,
20100308,ALEX,21899,57231,Q,
20100309,ALEX,13632,30264,Q,
20100310,ALEX,14237,44100,Q,
20100311,ALEX,9238,14292,Q,
20100312,ALEX,5257,20463,Q,
20100315,ALEX,2535,16766,Q,
20100316,ALEX,5275,15544,Q,
20100317,ALEX,7514,15299,Q,
20100318,ALEX,6782,19575,Q,
20100319,ALEX,29772,66683,Q,
20100322,ALEX,12508,40722,Q,
20100323,ALEX,13673,29835,Q,
20100324,ALEX,22888,42806,Q,
20100325,ALEX,28406,86026,Q,
20100326,ALEX,29726,89394,Q,
20100329,ALEX,20129,54607,Q,
20100330,ALEX,8872,40560,Q,
20100331,ALEX,13378,46205,Q,
20100401,ALEX,12710,36299,Q,
20100405,ALEX,38518,104851,Q,
20100406,ALEX,5512,9800,Q,
20100407,ALEX,16800,42105,Q,
20100408,ALEX,7360,18985,Q,
20100409,ALEX,29145,111199,Q,
20100412,ALEX,21420,47807,Q,
20100413,ALEX,11164,47711,Q,
20100414,ALEX,9835,25677,Q,
20100415,ALEX,11623,23262,Q,
20100416,ALEX,14162,32089,Q,
20100419,ALEX,8441,19837,Q,
20100420,ALEX,24249,33865,Q,
20100421,ALEX,17162,30055,Q,
20100422,ALEX,11771,31689,Q,
20100423,ALEX,21310,41338,Q,
20100426,ALEX,7625,18902,Q,
20100427,ALEX,14093,39983,Q,
20100428,ALEX,14360,26498,Q,
20100429,ALEX,11301,30734,Q,
20100430,ALEX,47529,75892,Q,
20100503,ALEX,16464,49405,Q,
20100504,ALEX,18424,34119,Q,
20100510,ALEX,14782,27948,Q,
20100511,ALEX,7471,15765,Q,
20100512,ALEX,10964,52146,Q,
20100513,ALEX,23187,54369,Q,
20100517,ALEX,18901,81489,Q,
20100518,ALEX,26565,53094,Q,
20100519,ALEX,24228,52400,Q,
20100520,ALEX,43741,94753,Q,
20100521,ALEX,21753,47249,Q,
20100524,ALEX,14026,22601,Q,
20100525,ALEX,22966,48658,Q,
20100526,ALEX,22829,45988,Q,
20100527,ALEX,19377,28761,Q,
20100528,ALEX,11870,30409,Q,
20100601,ALEX,8153,20800,Q,
20100602,ALEX,22724,43761,Q,
20100603,ALEX,42370,71887,Q,
20100604,ALEX,31332,47605,Q,
20100607,ALEX,48242,59815,Q,
20100608,ALEX,15898,36986,Q,
20100609,ALEX,10888,32784,Q,
20100610,ALEX,18719,51187,Q,
20100611,ALEX,20464,31666,Q,
20100614,ALEX,27781,38015,Q,
20100615,ALEX,11171,23036,Q,
20100616,ALEX,23170,40979,Q,
20100617,ALEX,17697,26328,Q,
20100618,ALEX,10162,22340,Q,
20100621,ALEX,38132,64240,Q,
20100622,ALEX,47146,96453,Q,
20100623,ALEX,20146,74774,Q,
20100624,ALEX,31192,83601,Q,
20100625,ALEX,45164,80065,Q,
20100628,ALEX,33948,78962,Q,
20100629,ALEX,25170,40630,Q,
20100630,ALEX,9034,21476,Q,
20100701,ALEX,16795,32927,Q,
20100702,ALEX,17718,30602,Q,
20100706,ALEX,15362,22571,Q,
20100707,ALEX,8861,28119,Q,
20100708,ALEX,8594,16219,Q,
20100709,ALEX,9237,12320,Q,
20110804,ALEX,18667,83103,,0.0
